"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","14131","Update profile privacy settings","tests.ui.edit_profile_page_tests","Wed Mar 18 23:06:30 UTC 2026","broken","Wed Mar 18 23:06:45 UTC 2026","","test_update_privacy_settings","",""
"Check message on the empty 'All friends' tab on the Friend page","25","Check that the 'This user has no friends' message is shown on the 'All friends' tab on the Friend page for a user without friends","tests.ui.all_friends_page_tests","Wed Mar 18 23:05:34 UTC 2026","passed","Wed Mar 18 23:05:34 UTC 2026","","test_user_without_friends_shows_placeholder_message","",""
"Test like one news page like one news","233","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 23:03:53 UTC 2026","passed","Wed Mar 18 23:03:53 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","358","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 23:03:47 UTC 2026","passed","Wed Mar 18 23:03:47 UTC 2026","","test_find_eco_news_by_page","",""
"auth login validation","367","Verify successful login, response time, and token validity","tests.api.own-security-controller_tests","Wed Mar 18 23:04:01 UTC 2026","failed","Wed Mar 18 23:04:01 UTC 2026","","test_login_validation","",""
"Test like one news page like one news","257","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 23:03:53 UTC 2026","passed","Wed Mar 18 23:03:54 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","15013","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 18 23:05:58 UTC 2026","broken","Wed Mar 18 23:06:13 UTC 2026","","test_edit_profile_info","",""
"Test correct navigation to Edit Profile page.","231","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Wed Mar 18 23:09:53 UTC 2026","passed","Wed Mar 18 23:09:54 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Verify slider respects minimum and maximum boundaries when moved.","4693","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Wed Mar 18 23:09:24 UTC 2026","passed","Wed Mar 18 23:09:29 UTC 2026","","test_slider_boundaries","",""
"Verify that user can search friends by full and partial name on Friends page.","10051","Search friend by full and partial name","tests.ui.my_friends_page_tests","Wed Mar 18 23:08:51 UTC 2026","broken","Wed Mar 18 23:09:02 UTC 2026","","test_search_my_friend","",""
