"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that 'Habit title' field is required.","386","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Wed Mar 04 12:01:23 UTC 2026","passed","Wed Mar 04 12:01:23 UTC 2026","","test_required_title","",""
"Test eco news request expecting error","657","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:59:10 UTC 2026","passed","Wed Mar 04 11:59:11 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","474","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:59:10 UTC 2026","passed","Wed Mar 04 11:59:10 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","13278","Test like one news on one news page","tests.ui.news_pages_tests","Wed Mar 04 12:02:38 UTC 2026","broken","Wed Mar 04 12:02:52 UTC 2026","","test_one_news_page_like_one_news","",""
"We check possibility add field into to do list of some special habit","15138","Add custom item into to_do_list","tests.ui.my_habit_tests","Wed Mar 04 12:01:38 UTC 2026","passed","Wed Mar 04 12:01:54 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Check slider working","5277","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 12:02:05 UTC 2026","passed","Wed Mar 04 12:02:10 UTC 2026","","test_slider_keyboard_interaction","",""
"Check slider working","8428","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 12:01:55 UTC 2026","passed","Wed Mar 04 12:02:03 UTC 2026","","test_slider_boundaries","",""
"Test correct navigation to Edit Profile page.","202","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Wed Mar 04 12:02:27 UTC 2026","passed","Wed Mar 04 12:02:27 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Test like one news page like one news","241","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:59:14 UTC 2026","passed","Wed Mar 04 11:59:14 UTC 2026","","test_eco_news_get_client_request","",""
"Test that calendar highlights current system date.","64","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Wed Mar 04 12:02:22 UTC 2026","passed","Wed Mar 04 12:02:22 UTC 2026","","test_calendar_current_day","",""
"Test like one news page like one news","4445","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 04 12:02:11 UTC 2026","broken","Wed Mar 04 12:02:16 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test eco news request expecting error","667","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:59:09 UTC 2026","passed","Wed Mar 04 11:59:10 UTC 2026","","test_eco_news_get_client_request","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Wed Mar 04 11:59:16 UTC 2026","passed","Wed Mar 04 11:59:16 UTC 2026","","test_stub","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","3360","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Wed Mar 04 12:02:29 UTC 2026","broken","Wed Mar 04 12:02:32 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test like one news page like one news","559","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:59:11 UTC 2026","passed","Wed Mar 04 11:59:12 UTC 2026","","test_eco_news_get_client_request","",""
