"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test create eco news request with valid data","651","Create eco new by applying valid parameters to the form.","tests.api","Thu Mar 05 17:24:53 UTC 2026","passed","Thu Mar 05 17:24:54 UTC 2026","","test_create_eco_news_form","",""
"","10275","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Thu Mar 05 17:27:29 UTC 2026","broken","Thu Mar 05 17:27:39 UTC 2026","","test_findfriend_verify_user_search","",""
"Test like one news page like one news","173","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 17:24:49 UTC 2026","passed","Thu Mar 05 17:24:50 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","186","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 17:24:46 UTC 2026","passed","Thu Mar 05 17:24:47 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","183","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 17:24:51 UTC 2026","passed","Thu Mar 05 17:24:51 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","14510","Update profile privacy settings","tests.ui.edit_profile_page_tests","Thu Mar 05 17:26:55 UTC 2026","broken","Thu Mar 05 17:27:10 UTC 2026","","test_update_privacy_settings","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","12811","Test Validation: friends abstract page navigation through tabs.","tests.ui","Thu Mar 05 17:30:02 UTC 2026","broken","Thu Mar 05 17:30:15 UTC 2026","","test_friends_abstract_navigation","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","172","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 17:24:45 UTC 2026","passed","Thu Mar 05 17:24:46 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","181","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 17:24:52 UTC 2026","passed","Thu Mar 05 17:24:52 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","186","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 17:24:45 UTC 2026","passed","Thu Mar 05 17:24:45 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","169","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 17:24:52 UTC 2026","passed","Thu Mar 05 17:24:52 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","170","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 17:24:50 UTC 2026","passed","Thu Mar 05 17:24:50 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","195","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 17:24:49 UTC 2026","passed","Thu Mar 05 17:24:49 UTC 2026","","test_get_eco_news_by_id","",""
"Testcase that an anonymous user cannot post a comment on an event.","184","Verify that an unauthorized user cannot leave a comment","tests.api","Thu Mar 05 17:24:55 UTC 2026","passed","Thu Mar 05 17:24:55 UTC 2026","","test_events_comments","",""
"Function to test header navigation.","3243","Header navigation test.","tests.ui.header_navigation_tests","Thu Mar 05 17:28:28 UTC 2026","passed","Thu Mar 05 17:28:32 UTC 2026","","test_header_navigation","",""
"Test habit deletion by habit assigned ID","352","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Thu Mar 05 17:24:39 UTC 2026","passed","Thu Mar 05 17:24:39 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","670","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 17:24:43 UTC 2026","passed","Thu Mar 05 17:24:44 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","190","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 17:24:42 UTC 2026","passed","Thu Mar 05 17:24:42 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","271","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 17:24:45 UTC 2026","passed","Thu Mar 05 17:24:45 UTC 2026","","test_find_eco_news_by_page","",""
