"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test correct navigation to Find Friend page.","145","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Mon Mar 16 13:45:05 UTC 2026","passed","Mon Mar 16 13:45:05 UTC 2026","","test_navigation_to_find_friend_page","",""
"Test eco news request expecting error","123","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 13:40:28 UTC 2026","passed","Mon Mar 16 13:40:29 UTC 2026","","test_find_eco_news_by_page","",""
"Test create eco news request with valid data","288","Create eco new by applying valid parameters to the form.","tests.api","Mon Mar 16 13:40:41 UTC 2026","passed","Mon Mar 16 13:40:41 UTC 2026","","test_create_eco_news_form","",""
"Check slider working","10024","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Mon Mar 16 13:44:35 UTC 2026","broken","Mon Mar 16 13:44:45 UTC 2026","","test_slider_keyboard_interaction","",""
"Test like one news page like one news","121","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 13:40:37 UTC 2026","passed","Mon Mar 16 13:40:37 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","149","Test habit assignment with login","tests.api.habit_api_tests","Mon Mar 16 13:40:25 UTC 2026","passed","Mon Mar 16 13:40:25 UTC 2026","","test_habit_assignment","",""
"Test eco news request expecting error","121","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 13:40:28 UTC 2026","passed","Mon Mar 16 13:40:28 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","269","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 13:40:32 UTC 2026","passed","Mon Mar 16 13:40:32 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","124","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 13:40:33 UTC 2026","passed","Mon Mar 16 13:40:33 UTC 2026","","test_get_eco_news_by_id","",""
"Test that calendar highlights current system date.","58","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Mon Mar 16 13:44:55 UTC 2026","passed","Mon Mar 16 13:44:55 UTC 2026","","test_calendar_current_day","",""
