"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","68","Get summary eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:11:07 UTC 2026","passed","Thu Mar 26 11:11:08 UTC 2026","","test_eco_new_summary","",""
"","2268","Get recommended eco news by id -- @1.5 ","","Thu Mar 26 11:12:23 UTC 2026","broken","Thu Mar 26 11:12:26 UTC 2026","","","",""
"","2469","Get recommended eco news by id -- @1.4 ","","Thu Mar 26 11:12:21 UTC 2026","broken","Thu Mar 26 11:12:23 UTC 2026","","","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.11 ","","Thu Mar 26 11:12:11 UTC 2026","skipped","Thu Mar 26 11:12:11 UTC 2026","","","",""
"","2224","Update eco news with valid data -- @1.1 ","","Thu Mar 26 11:12:52 UTC 2026","failed","Thu Mar 26 11:12:54 UTC 2026","","","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.21 ","","Thu Mar 26 11:12:11 UTC 2026","skipped","Thu Mar 26 11:12:11 UTC 2026","","","",""
"Test of dislike of eco new","62","Get summary eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:11:20 UTC 2026","passed","Thu Mar 26 11:11:20 UTC 2026","","test_user_like_oneco_new","",""
"","1","Unexpected status code","","Thu Mar 26 11:13:09 UTC 2026","skipped","Thu Mar 26 11:13:09 UTC 2026","","","",""
"","2917","Like or unlike eco news by id -- @1.3 ","","Thu Mar 26 11:12:43 UTC 2026","broken","Thu Mar 26 11:12:46 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","222","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:11:11 UTC 2026","passed","Thu Mar 26 11:11:11 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","54","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:11:11 UTC 2026","passed","Thu Mar 26 11:11:11 UTC 2026","","test_find_eco_news_by_page","",""
"","49","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:11:34 UTC 2026","passed","Thu Mar 26 11:11:34 UTC 2026","","test_forbidden_user_notif_pref","",""
"","1","API returns an error when invalid query parameters are used -- @1.5 ","","Thu Mar 26 11:12:11 UTC 2026","skipped","Thu Mar 26 11:12:11 UTC 2026","","","",""
"Test get habit assignments for current user with supported language codes","228","Test user can retrieve habit assignments with supported language codes","tests.api.habit_api_tests","Thu Mar 26 11:10:56 UTC 2026","failed","Thu Mar 26 11:10:56 UTC 2026","","test_get_all_habit_assignments_for_current_user","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.19 ","","Thu Mar 26 11:12:11 UTC 2026","skipped","Thu Mar 26 11:12:11 UTC 2026","","","",""
"","1","Delete social network by id -- @1.4 ","","Thu Mar 26 11:13:09 UTC 2026","skipped","Thu Mar 26 11:13:09 UTC 2026","","","",""
"Test get habit assignments for current user with incorrect language code","78","Test user can't retrieve habit assignments with incorrect language code","tests.api.habit_api_tests","Thu Mar 26 11:10:56 UTC 2026","passed","Thu Mar 26 11:10:56 UTC 2026","","test_get_all_habit_assignments_for_current_user","",""
"Test of deletion from favorites of eco new","73","Deletion from favorites eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:11:04 UTC 2026","failed","Thu Mar 26 11:11:05 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Thu Mar 26 11:11:36 UTC 2026","passed","Thu Mar 26 11:11:36 UTC 2026","","test_stub","",""
"Test for validation of correctness of DELETE request.","65","Delete eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:11:03 UTC 2026","passed","Thu Mar 26 11:11:03 UTC 2026","","test_delete_eco_new_by_id","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:11:13 UTC 2026","passed","Thu Mar 26 11:11:13 UTC 2026","","test_get_eco_news_by_id","",""
"","7191","User likes or unlikes a news article from the one news page","","Thu Mar 26 11:13:42 UTC 2026","skipped","Thu Mar 26 11:13:50 UTC 2026","","","",""
"","9","Check if user liked eco news by id -- @1.2 ","","Thu Mar 26 11:13:09 UTC 2026","skipped","Thu Mar 26 11:13:09 UTC 2026","","","",""
"","63","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:11:35 UTC 2026","passed","Thu Mar 26 11:11:35 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test case that verifies flow of saving and unsaving an event.
    Includes unauthorized save attempt, authorization process,
    verifying the event in the 'Saved' tab, and its successful removal.","35026","Verify Event Saving Functionality and Saved Items Management","tests.ui.event_saved_tests","Thu Mar 26 11:13:59 UTC 2026","passed","Thu Mar 26 11:14:34 UTC 2026","","test_verify_event_saving_management","",""
"Verify slider respects minimum and maximum boundaries when moved.","4342","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Thu Mar 26 11:16:51 UTC 2026","passed","Thu Mar 26 11:16:56 UTC 2026","","test_slider_boundaries","",""
"Test for validation of like or remove of like for eco new by id","71","Like or unlike new by id.","tests.api.news_api_tests","Thu Mar 26 11:11:15 UTC 2026","passed","Thu Mar 26 11:11:15 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","230","Security: Verify regular user gets 403 when trying to send user violation email","tests.api.email_api_tests","Thu Mar 26 11:10:47 UTC 2026","passed","Thu Mar 26 11:10:48 UTC 2026","","test_email","",""
"auth login validation","403","Verify successful login, response time, and token validity","tests.api.own-security-controller_tests","Thu Mar 26 11:11:20 UTC 2026","failed","Thu Mar 26 11:11:21 UTC 2026","","test_login_validation","",""
"","1","Mutual friends count consistency","","Thu Mar 26 11:13:09 UTC 2026","skipped","Thu Mar 26 11:13:09 UTC 2026","","","",""
"Test like one news page like one news","49","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:11:13 UTC 2026","passed","Thu Mar 26 11:11:13 UTC 2026","","test_get_eco_news_by_id","",""
"","4815","Test Sign Up - Successful Creation and Email Verification","tests.api.own-security-controller_tests","Thu Mar 26 11:11:24 UTC 2026","failed","Thu Mar 26 11:11:29 UTC 2026","","test_signup","",""
"","1731","Navigate through Events, Places, and Eco-news tabs","","Thu Mar 26 11:16:38 UTC 2026","broken","Thu Mar 26 11:16:39 UTC 2026","","","",""
"","2463","Delete eco news by id with invalid or restricted access -- @1.3 ","","Thu Mar 26 11:11:34 UTC 2026","broken","Thu Mar 26 11:11:36 UTC 2026","","","",""
"Test for validation of correctness of DELETE request.","65","Delete eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:11:04 UTC 2026","passed","Thu Mar 26 11:11:04 UTC 2026","","test_delete_eco_new_by_id","",""
"Test like one news page like one news","47","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:11:13 UTC 2026","passed","Thu Mar 26 11:11:13 UTC 2026","","test_get_eco_news_by_id","",""
"","49","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:11:34 UTC 2026","passed","Thu Mar 26 11:11:34 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test create eco news request with valid data","218","Create eco new by applying valid parameters to the form.","tests.api","Thu Mar 26 11:11:32 UTC 2026","passed","Thu Mar 26 11:11:33 UTC 2026","","test_create_eco_news_form","",""
"Test habit assignment with already assigned habit id","516","Test habit assignment with already assigned habit id","tests.api.habit_api_tests","Thu Mar 26 11:10:57 UTC 2026","passed","Thu Mar 26 11:10:58 UTC 2026","","test_habit_assignment","",""
"","1753","Navigate through Friends page tabs","","Thu Mar 26 11:13:50 UTC 2026","broken","Thu Mar 26 11:13:51 UTC 2026","","","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:11:13 UTC 2026","passed","Thu Mar 26 11:11:13 UTC 2026","","test_get_eco_news_by_id","",""
"","1","Check if user liked eco news by id -- @1.5 ","","Thu Mar 26 11:13:09 UTC 2026","skipped","Thu Mar 26 11:13:09 UTC 2026","","","",""
"","50","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:11:34 UTC 2026","passed","Thu Mar 26 11:11:34 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test habit deletion by habit assigned id","385","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Thu Mar 26 11:10:59 UTC 2026","passed","Thu Mar 26 11:10:59 UTC 2026","","test_habit_deletion","",""
"Test like one news page like one news","56","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:11:11 UTC 2026","passed","Thu Mar 26 11:11:12 UTC 2026","","test_get_eco_news_by_id","",""
"","16587","Add eco news to favorites by id -- @1.1 ","","Thu Mar 26 11:10:55 UTC 2026","broken","Thu Mar 26 11:11:11 UTC 2026","","","",""
"Test for validation of like or remove of like for eco new by id","76","Like or unlike new by id.","tests.api.news_api_tests","Thu Mar 26 11:11:16 UTC 2026","passed","Thu Mar 26 11:11:16 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test for validation of like or remove of like for eco new by id","70","Like or unlike new by id.","tests.api.news_api_tests","Thu Mar 26 11:11:16 UTC 2026","passed","Thu Mar 26 11:11:16 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"","1","Unsuccessful password update due to validation errors -- @1.2 ","","Thu Mar 26 11:13:09 UTC 2026","skipped","Thu Mar 26 11:13:09 UTC 2026","","","",""
"","1","API returns eco news list with valid filters -- @1.11 ","","Thu Mar 26 11:12:11 UTC 2026","skipped","Thu Mar 26 11:12:11 UTC 2026","","","",""
"","2844","Like or unlike eco news by id -- @1.1 ","","Thu Mar 26 11:12:38 UTC 2026","broken","Thu Mar 26 11:12:41 UTC 2026","","","",""
