"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test get user dto by principal from access token","52","Verify invalid response","tests.api.greencity_user_api.user_controller","Wed Apr 01 11:46:42 UTC 2026","failed","Wed Apr 01 11:46:42 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","2340","Update user with valid and invalid data -- @1.7 ","","Wed Apr 01 11:51:09 UTC 2026","failed","Wed Apr 01 11:51:11 UTC 2026","","","",""
"","0","Successfully check if user liked eco news","","Wed Apr 01 11:49:31 UTC 2026","skipped","Wed Apr 01 11:49:31 UTC 2026","","","",""
"","2260","Dislike eco news by id -- @1.2 ","","Wed Apr 01 11:47:20 UTC 2026","broken","Wed Apr 01 11:47:22 UTC 2026","","","",""
"","2571","Get habit assignments for current user with incorrect language code","","Wed Apr 01 11:51:23 UTC 2026","passed","Wed Apr 01 11:51:25 UTC 2026","","","",""
"Test like one news page like one news","295","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Apr 01 11:53:16 UTC 2026","broken","Wed Apr 01 11:53:17 UTC 2026","","test_add_event_link_in_my_events_page","",""
"","5199","Redirect to the Edit Profile page","","Wed Apr 01 11:55:50 UTC 2026","passed","Wed Apr 01 11:55:55 UTC 2026","","","",""
"Test like one news page like one news","49","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 11:47:09 UTC 2026","passed","Wed Apr 01 11:47:09 UTC 2026","","test_get_eco_news_by_id","",""
"","0","Delete social network by id -- @1.3 ","","Wed Apr 01 11:51:49 UTC 2026","skipped","Wed Apr 01 11:51:49 UTC 2026","","","",""
"","6481","Validation of mandatory ""Title"" field","","Wed Apr 01 11:53:16 UTC 2026","passed","Wed Apr 01 11:53:22 UTC 2026","","","",""
"","5948","User switches website language -- @1.2 ","","Wed Apr 01 11:54:19 UTC 2026","passed","Wed Apr 01 11:54:25 UTC 2026","","","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","50","Security: Verify regular user gets 403 when trying to send interesting Eco News email","tests.api.email_api_tests","Wed Apr 01 11:46:33 UTC 2026","passed","Wed Apr 01 11:46:33 UTC 2026","","test_email","",""
"Test get user dto by principal from access token","59","Verify response with access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 11:46:48 UTC 2026","failed","Wed Apr 01 11:46:48 UTC 2026","","test_update_user_by_user_management","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","57","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 11:47:06 UTC 2026","passed","Wed Apr 01 11:47:06 UTC 2026","","test_find_eco_news_by_page","",""
"","1","Internal server error","","Wed Apr 01 11:49:31 UTC 2026","skipped","Wed Apr 01 11:49:31 UTC 2026","","","",""
"Test get user dto by principal from access token","48","Verify response without access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 11:46:46 UTC 2026","passed","Wed Apr 01 11:46:46 UTC 2026","","test_update_user","",""
"","0","API response structure validation","","Wed Apr 01 11:51:49 UTC 2026","skipped","Wed Apr 01 11:51:49 UTC 2026","","","",""
"Test get user dto by principal from access token","52","Verify response with access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 11:46:39 UTC 2026","passed","Wed Apr 01 11:46:39 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","1","Unexpected status code","","Wed Apr 01 11:49:31 UTC 2026","skipped","Wed Apr 01 11:49:31 UTC 2026","","","",""
"Test habit assignment with correct id","334","Test habit assignment with login and correct id","tests.api.habit_api_tests","Wed Apr 01 11:46:50 UTC 2026","passed","Wed Apr 01 11:46:51 UTC 2026","","test_habit_assignment","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","11618","Test Validation: friends abstract page navigation through tabs.","tests.ui","Wed Apr 01 11:54:58 UTC 2026","broken","Wed Apr 01 11:55:09 UTC 2026","","test_friends_abstract_navigation","",""
"","2362","Update user with valid and invalid data -- @1.11 ","","Wed Apr 01 11:50:49 UTC 2026","failed","Wed Apr 01 11:50:51 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","55","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 11:47:07 UTC 2026","passed","Wed Apr 01 11:47:07 UTC 2026","","test_find_eco_news_by_page","",""
"","2429","Get eco news summary by id -- @1.3 ","","Wed Apr 01 11:49:01 UTC 2026","passed","Wed Apr 01 11:49:03 UTC 2026","","","",""
"","0","Verify submit button initial state","","Wed Apr 01 11:53:28 UTC 2026","skipped","Wed Apr 01 11:53:28 UTC 2026","","","",""
"Test get user dto by principal from access token","53","Verify response with access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 11:46:38 UTC 2026","passed","Wed Apr 01 11:46:39 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test of deletion from favorites of eco new","74","Deletion from favorites eco new by id.","tests.api.news_api_tests","Wed Apr 01 11:46:58 UTC 2026","failed","Wed Apr 01 11:46:58 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test like one news page like one news","50","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 11:47:09 UTC 2026","passed","Wed Apr 01 11:47:09 UTC 2026","","test_get_eco_news_by_id","",""
"Test for validation of correctness of DELETE request.","85","Delete eco new by id.","tests.api.news_api_tests","Wed Apr 01 11:46:56 UTC 2026","passed","Wed Apr 01 11:46:57 UTC 2026","","test_delete_eco_new_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","53","Security: Verify regular user gets 403 when trying to send Green Office notification","tests.api.email_api_tests","Wed Apr 01 11:46:34 UTC 2026","passed","Wed Apr 01 11:46:34 UTC 2026","","test_email","",""
"Testing of social networks image get request using invalid url","47","test_social_networks_get_image_invalid[https://picsum.photos/400-400-message-Current user has no permission for this action]","tests.api.social_networks","Wed Apr 01 11:47:22 UTC 2026","failed","Wed Apr 01 11:47:22 UTC 2026","","test_social_network_image","",""
"","0","Verify cancel button discards changes","","Wed Apr 01 11:57:19 UTC 2026","skipped","Wed Apr 01 11:57:19 UTC 2026","","","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11867","Update profile privacy settings","tests.ui.edit_profile_page_tests","Wed Apr 01 11:49:50 UTC 2026","broken","Wed Apr 01 11:50:02 UTC 2026","","test_update_privacy_settings","",""
"Change language test for main page.","1221","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Apr 01 11:54:40 UTC 2026","passed","Wed Apr 01 11:54:42 UTC 2026","","test_change_language","",""
"","2231","Like or unlike eco news by id -- @1.3 ","","Wed Apr 01 11:49:13 UTC 2026","passed","Wed Apr 01 11:49:15 UTC 2026","","","",""
"","2369","Like or unlike eco news by id -- @1.5 ","","Wed Apr 01 11:49:17 UTC 2026","broken","Wed Apr 01 11:49:20 UTC 2026","","","",""
"","1","Page refresh resets unsaved changes","","Wed Apr 01 11:57:19 UTC 2026","skipped","Wed Apr 01 11:57:19 UTC 2026","","","",""
"","2150","Filter users with valid parameters -- @1.2 ","","Wed Apr 01 11:49:33 UTC 2026","passed","Wed Apr 01 11:49:36 UTC 2026","","","",""
"Test summary get of eco new","92","Get recommended eco new by id.","tests.api.news_api_tests","Wed Apr 01 11:47:10 UTC 2026","passed","Wed Apr 01 11:47:10 UTC 2026","","test_get_recommended_eco_news","",""
"","0","Authorized user can successfully leave and delete a comment","","Wed Apr 01 11:49:31 UTC 2026","skipped","Wed Apr 01 11:49:31 UTC 2026","","","",""
"Test visibility of filters and search controls on Saved Places page.","12190","Verify filters and search controls are displayed on Saved Places page","tests.ui.places_saved_page_tests","Wed Apr 01 11:54:17 UTC 2026","failed","Wed Apr 01 11:54:30 UTC 2026","","test_filters_and_search_on_saved_places_page","",""
