"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","189","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:55 UTC 2026","passed","Tue Mar 17 09:16:55 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit deletion by habit assigned ID","207","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Tue Mar 17 09:16:45 UTC 2026","failed","Tue Mar 17 09:16:45 UTC 2026","","test_habit_assignment","",""
"Check slider working","1234","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Tue Mar 17 09:22:14 UTC 2026","passed","Tue Mar 17 09:22:15 UTC 2026","","test_slider_keyboard_interaction","",""
"Test eco news request expecting error","192","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 09:16:46 UTC 2026","passed","Tue Mar 17 09:16:46 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","369","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:48 UTC 2026","passed","Tue Mar 17 09:16:48 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","183","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:53 UTC 2026","passed","Tue Mar 17 09:16:53 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:55 UTC 2026","passed","Tue Mar 17 09:16:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:54 UTC 2026","passed","Tue Mar 17 09:16:54 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12679","Update basic profile information","tests.ui.edit_profile_page_tests","Tue Mar 17 09:19:16 UTC 2026","broken","Tue Mar 17 09:19:29 UTC 2026","","test_edit_profile_info","",""
"auth login validation","310","Verify successful login, response time, and token validity","tests.api.own-security-controller_tests","Tue Mar 17 09:17:01 UTC 2026","failed","Tue Mar 17 09:17:01 UTC 2026","","test_login_validation","",""
"Test habit assignment without loging","184","test_habit_assignment_without_login","tests.api.habit_api_tests","Tue Mar 17 09:16:44 UTC 2026","passed","Tue Mar 17 09:16:44 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","184","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:56 UTC 2026","passed","Tue Mar 17 09:16:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","189","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:52 UTC 2026","passed","Tue Mar 17 09:16:53 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:57 UTC 2026","passed","Tue Mar 17 09:16:57 UTC 2026","","test_get_eco_news_by_id","",""
"Test that calendar highlights current system date.","66","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Tue Mar 17 09:22:25 UTC 2026","passed","Tue Mar 17 09:22:25 UTC 2026","","test_calendar_current_day","",""
"Test like one news page like one news","189","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:54 UTC 2026","passed","Tue Mar 17 09:16:54 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","193","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 17 09:16:59 UTC 2026","passed","Tue Mar 17 09:17:00 UTC 2026","","test_user_like_oneco_new","",""
"We check possibility add field into to do list of some special habit","10931","Add custom item into to_do_list","tests.ui.my_habit_tests","Tue Mar 17 09:21:48 UTC 2026","broken","Tue Mar 17 09:21:59 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test like one news page like one news","14106","Test like one news on one news page","tests.ui.news_pages_tests","Tue Mar 17 09:22:47 UTC 2026","broken","Tue Mar 17 09:23:01 UTC 2026","","test_one_news_page_like_one_news","",""
"Test habit assignment by habit ID","381","Test habit assignment with login","tests.api.habit_api_tests","Tue Mar 17 09:16:42 UTC 2026","failed","Tue Mar 17 09:16:42 UTC 2026","","test_habit_assignment","",""
"Test of dislike of eco new","202","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 17 09:16:58 UTC 2026","passed","Tue Mar 17 09:16:59 UTC 2026","","test_user_like_oneco_new","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:52 UTC 2026","passed","Tue Mar 17 09:16:52 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","190","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:52 UTC 2026","passed","Tue Mar 17 09:16:52 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","195","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:53 UTC 2026","passed","Tue Mar 17 09:16:53 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","192","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:54 UTC 2026","passed","Tue Mar 17 09:16:55 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","185","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 09:16:47 UTC 2026","passed","Tue Mar 17 09:16:47 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","197","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:53 UTC 2026","passed","Tue Mar 17 09:16:53 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","196","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:51 UTC 2026","passed","Tue Mar 17 09:16:51 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","182","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:56 UTC 2026","passed","Tue Mar 17 09:16:57 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","181","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 09:16:47 UTC 2026","passed","Tue Mar 17 09:16:47 UTC 2026","","test_find_eco_news_by_page","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","3613","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Tue Mar 17 09:21:24 UTC 2026","failed","Tue Mar 17 09:21:28 UTC 2026","","Authentication Tests","",""
"Change language test for main page.","2131","Verify language switching (UA <-> EN) in Header","tests.ui","Tue Mar 17 09:23:19 UTC 2026","passed","Tue Mar 17 09:23:21 UTC 2026","","test_change_language","",""
"Test create eco news request with valid data","367","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 17 09:17:08 UTC 2026","passed","Tue Mar 17 09:17:08 UTC 2026","","test_create_eco_news_form","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","192","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:16:49 UTC 2026","passed","Tue Mar 17 09:16:49 UTC 2026","","test_find_eco_news_by_page","",""
"Test create eco news request with valid data","5369","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 17 09:17:02 UTC 2026","passed","Tue Mar 17 09:17:07 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","3807","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Tue Mar 17 09:22:16 UTC 2026","broken","Tue Mar 17 09:22:20 UTC 2026","","test_add_event_link_in_my_events_page","",""
