"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Testcase that an anonymous user cannot post a comment on an event.","238","Verify that an unauthorized user cannot leave a comment","tests.api.event_comment_tests","Thu Apr 16 12:31:02 UTC 2026","passed","Thu Apr 16 12:31:02 UTC 2026","","test_unauthorized_comment","",""
"Test get user dto by principal from access token","594","Verify invalid response","tests.api.greencity_user_api.user_controller","Thu Apr 16 12:30:52 UTC 2026","failed","Thu Apr 16 12:30:53 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test of deletion from favorites of eco new","301","Deletion from favorites eco new by id.","tests.api.news_api_tests","Thu Apr 16 12:31:05 UTC 2026","passed","Thu Apr 16 12:31:06 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Check that a user is redirected to another Friend page after clicking on a friend card on the 'All friends' tab on the Friend page","255","Click Friend Card","tests.ui.all_friends_page_tests","Thu Apr 16 12:32:51 UTC 2026","failed","Thu Apr 16 12:32:51 UTC 2026","","test_user_page_navigation_after_clicking_on_card","",""
"","2387","Filter users with invalid parameters -- @1.12 ","","Thu Apr 16 12:34:56 UTC 2026","failed","Thu Apr 16 12:34:58 UTC 2026","","","",""
"","2439","Get eco news summary by id -- @1.1 ","","Thu Apr 16 12:33:20 UTC 2026","passed","Thu Apr 16 12:33:23 UTC 2026","","","",""
"Test of dislike of eco new","298","Dislike eco new by id.","tests.api.news_api_tests","Thu Apr 16 12:31:10 UTC 2026","passed","Thu Apr 16 12:31:10 UTC 2026","","test_dislike_eco_new","",""
"","2537","Update eco news with valid data -- @1.3 ","","Thu Apr 16 12:33:51 UTC 2026","failed","Thu Apr 16 12:33:53 UTC 2026","","","",""
"","2341","Update user with valid and invalid data -- @1.5 ","","Thu Apr 16 12:35:15 UTC 2026","failed","Thu Apr 16 12:35:17 UTC 2026","","","",""
"Test like one news page like one news","233","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Thu Apr 16 12:31:14 UTC 2026","passed","Thu Apr 16 12:31:14 UTC 2026","","test_get_eco_news_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","322","Security: Verify regular user gets 403 when trying to send place status change email","tests.api.email_api_tests","Thu Apr 16 12:30:55 UTC 2026","passed","Thu Apr 16 12:30:56 UTC 2026","","test_email","",""
"","2000","Validate Google security with different parameters -- @1.3 ","","Thu Apr 16 12:34:05 UTC 2026","broken","Thu Apr 16 12:34:07 UTC 2026","","","",""
"Test summary get of eco new","325","Get recommended eco new by id.","tests.api.news_api_tests","Thu Apr 16 12:31:13 UTC 2026","passed","Thu Apr 16 12:31:14 UTC 2026","","test_get_recommended_eco_news","",""
"Test get user dto by principal from access token","426","Verify response with access token","tests.api.greencity_user_api.user_controller","Thu Apr 16 12:30:52 UTC 2026","failed","Thu Apr 16 12:30:52 UTC 2026","","test_update_user_by_user_management","",""
"Test habit assignment with correct id","811","Assign habit with id=(21)","tests.api.habit_api_tests","Thu Apr 16 12:31:05 UTC 2026","passed","Thu Apr 16 12:31:06 UTC 2026","","test_habit_assignment","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","9813","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Thu Apr 16 12:32:19 UTC 2026","passed","Thu Apr 16 12:32:28 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test that authorized user without proper role gets 403","256","Verify getting social network images is forbidden for user","tests.api.management-social-network-images-controller_tests","Thu Apr 16 12:31:17 UTC 2026","passed","Thu Apr 16 12:31:17 UTC 2026","","test_get_all_social_network_images_forbidden","",""
"","1","Verify cancel button discards changes","","Thu Apr 16 12:44:52 UTC 2026","skipped","Thu Apr 16 12:44:52 UTC 2026","","","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","10181","Test Validation: friends abstract page navigation through tabs.","tests.ui","Thu Apr 16 12:35:14 UTC 2026","passed","Thu Apr 16 12:35:24 UTC 2026","","test_friends_abstract_navigation","",""
"","0","Check if user liked eco news by id -- @1.1 ","","Thu Apr 16 12:33:58 UTC 2026","skipped","Thu Apr 16 12:33:58 UTC 2026","","","",""
"","3330","Create eco news with valid data -- @1.1 ","","Thu Apr 16 12:30:58 UTC 2026","passed","Thu Apr 16 12:31:02 UTC 2026","","","",""
"","2327","Filter users with invalid parameters -- @1.3 ","","Thu Apr 16 12:34:34 UTC 2026","failed","Thu Apr 16 12:34:36 UTC 2026","","","",""
"Test get user dto by principal from access token","433","Verify response with access token","tests.api.greencity_user_api.user_controller","Thu Apr 16 12:30:58 UTC 2026","failed","Thu Apr 16 12:30:58 UTC 2026","","test_update_user_by_user_management","",""
"Test like one news page like one news","261","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Thu Apr 16 12:31:08 UTC 2026","passed","Thu Apr 16 12:31:08 UTC 2026","","test_get_eco_news_by_id","",""
"","2307","Update user with valid and invalid data -- @1.8 ","","Thu Apr 16 12:35:52 UTC 2026","failed","Thu Apr 16 12:35:54 UTC 2026","","","",""
"","1918","Filter users without access token -- @1.2 ","","Thu Apr 16 12:34:22 UTC 2026","passed","Thu Apr 16 12:34:24 UTC 2026","","","",""
"","2421","Try to assign a non-existent habit","","Thu Apr 16 12:36:12 UTC 2026","passed","Thu Apr 16 12:36:15 UTC 2026","","","",""
"","1977","API returns eco news list with valid filters -- @1.5 ","","Thu Apr 16 12:32:09 UTC 2026","passed","Thu Apr 16 12:32:11 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","656","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Apr 16 12:31:19 UTC 2026","passed","Thu Apr 16 12:31:20 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","223","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Thu Apr 16 12:31:13 UTC 2026","passed","Thu Apr 16 12:31:13 UTC 2026","","test_get_eco_news_by_id","",""
