"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","5284","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Mar 18 13:34:40 UTC 2026","passed","Wed Mar 18 13:34:45 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test like one news page like one news","230","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 13:33:53 UTC 2026","passed","Wed Mar 18 13:33:53 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Find Friend page.","150","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Wed Mar 18 13:40:00 UTC 2026","passed","Wed Mar 18 13:40:00 UTC 2026","","test_navigation_to_find_friend_page","",""
"Test for deletion of social_network by id verification","213","Check user access to the deletion of social media.","tests.api.social_networks","Wed Mar 18 13:34:02 UTC 2026","passed","Wed Mar 18 13:34:02 UTC 2026","","test_delete_social_network","",""
"Test like one news page like one news","215","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 13:33:55 UTC 2026","passed","Wed Mar 18 13:33:55 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","2109","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 18 13:39:41 UTC 2026","broken","Wed Mar 18 13:39:43 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test habit deletion with incorrect habit assigned id","436","Test habit deletion with incorrect data","tests.api.habit_api_tests","Wed Mar 18 13:33:37 UTC 2026","passed","Wed Mar 18 13:33:38 UTC 2026","","test_habit_deletion","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","450","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 13:33:40 UTC 2026","passed","Wed Mar 18 13:33:40 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","4819","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 13:33:44 UTC 2026","passed","Wed Mar 18 13:33:49 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","235","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 18 13:33:58 UTC 2026","passed","Wed Mar 18 13:33:58 UTC 2026","","test_user_like_oneco_new","",""
"Test like one news page like one news","223","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 13:33:49 UTC 2026","passed","Wed Mar 18 13:33:49 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","229","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 13:33:52 UTC 2026","passed","Wed Mar 18 13:33:52 UTC 2026","","test_get_eco_news_by_id","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","2678","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Wed Mar 18 13:38:44 UTC 2026","failed","Wed Mar 18 13:38:47 UTC 2026","","Authentication Tests","",""
"Test eco news request expecting error","220","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 13:33:39 UTC 2026","passed","Wed Mar 18 13:33:39 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","352","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 13:33:40 UTC 2026","passed","Wed Mar 18 13:33:40 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","212","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 13:33:56 UTC 2026","passed","Wed Mar 18 13:33:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test that 'Habit description' textarea is required.","364","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Wed Mar 18 13:38:22 UTC 2026","passed","Wed Mar 18 13:38:22 UTC 2026","","test_required_description","",""
"Check slider working","1174","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 18 13:39:36 UTC 2026","passed","Wed Mar 18 13:39:37 UTC 2026","","test_slider_keyboard_interaction","",""
"Test habit deletion without logging","581","Test habit deletion without logging and correct assigned id","tests.api.habit_api_tests","Wed Mar 18 13:33:36 UTC 2026","passed","Wed Mar 18 13:33:36 UTC 2026","","test_habit_deletion","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","809","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 13:33:40 UTC 2026","passed","Wed Mar 18 13:33:41 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully create eco new. ","3763","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 18 13:40:07 UTC 2026","broken","Wed Mar 18 13:40:11 UTC 2026","","test_create_eco_news_with_valid_data","",""
"A simple smoke test that always passes.","2196","Smoke test for the main page","tests.ui","Wed Mar 18 13:41:01 UTC 2026","broken","Wed Mar 18 13:41:04 UTC 2026","","test_smoke","",""
