"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","251","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:22:33 UTC 2026","passed","Thu Mar 12 15:22:33 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit deletion by habit assigned ID","250","test_delete_assigned_habit[delete assigned habit with wrong habit id]","tests.api.habit_api_tests","Thu Mar 12 15:22:03 UTC 2026","passed","Thu Mar 12 15:22:04 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","236","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 15:22:24 UTC 2026","passed","Thu Mar 12 15:22:24 UTC 2026","","test_find_eco_news_by_page","",""
"Test of addition to favorites of eco new","262","Add to favorites eco new by id.","tests.api.news_api_tests","Thu Mar 12 15:22:04 UTC 2026","passed","Thu Mar 12 15:22:04 UTC 2026","","test_add_to_favorites_eco_new","",""
"Test habit assignment without loging","230","test_habit_assignment_without_login","tests.api.habit_api_tests","Thu Mar 12 15:22:01 UTC 2026","passed","Thu Mar 12 15:22:01 UTC 2026","","test_habit_assignment","",""
"Test of addition to favorites of eco new","242","Add to favorites eco new by id.","tests.api.news_api_tests","Thu Mar 12 15:22:07 UTC 2026","passed","Thu Mar 12 15:22:07 UTC 2026","","test_add_to_favorites_eco_new","",""
"Test for validation of correctness of DELETE request.","249","Delete eco new by id.","tests.api.news_api_tests","Thu Mar 12 15:22:11 UTC 2026","passed","Thu Mar 12 15:22:11 UTC 2026","","test_delete_eco_new_by_id","",""
"Test habit assignment by habit ID","242","Test habit assignment with login","tests.api.habit_api_tests","Thu Mar 12 15:22:01 UTC 2026","passed","Thu Mar 12 15:22:01 UTC 2026","","test_habit_assignment","",""
"Test of dislike of eco new","270","Dislike eco new by id.","tests.api.news_api_tests","Thu Mar 12 15:22:18 UTC 2026","passed","Thu Mar 12 15:22:18 UTC 2026","","test_dislike_eco_new","",""
"Check slider working","10035","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Mar 12 15:26:22 UTC 2026","broken","Thu Mar 12 15:26:32 UTC 2026","","test_slider_keyboard_interaction","",""
