"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","202","Security: Verify regular user gets 403 when trying to send report email","tests.api.email_api_tests","Mon Mar 23 09:45:09 UTC 2026","passed","Mon Mar 23 09:45:09 UTC 2026","","test_email","",""
"Test like one news page like one news","193","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 09:45:43 UTC 2026","passed","Mon Mar 23 09:45:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","192","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 23 09:45:37 UTC 2026","passed","Mon Mar 23 09:45:37 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","292","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 09:45:39 UTC 2026","passed","Mon Mar 23 09:45:40 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","321","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 09:45:37 UTC 2026","passed","Mon Mar 23 09:45:37 UTC 2026","","test_find_eco_news_by_page","",""
"We check possibility add field into to do list of some special habit","10928","Add custom item into to_do_list","tests.ui.my_habit_tests","Mon Mar 23 09:51:16 UTC 2026","broken","Mon Mar 23 09:51:27 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test of deletion from favorites of eco new","227","Deletion from favorites eco new by id.","tests.api.news_api_tests","Mon Mar 23 09:45:30 UTC 2026","passed","Mon Mar 23 09:45:30 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test like one news page like one news","212","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 09:45:44 UTC 2026","passed","Mon Mar 23 09:45:44 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully create eco new. ","8125","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Mon Mar 23 09:52:26 UTC 2026","passed","Mon Mar 23 09:52:34 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test habit assignment without login","197","Test habit assignment without login and correct id","tests.api.habit_api_tests","Mon Mar 23 09:45:16 UTC 2026","passed","Mon Mar 23 09:45:16 UTC 2026","","test_habit_assignment","",""
"Test summary get of eco new","242","Get recommended eco new by id.","tests.api.news_api_tests","Mon Mar 23 09:45:50 UTC 2026","passed","Mon Mar 23 09:45:50 UTC 2026","","test_get_recommended_eco_news","",""
"Test like one news page like one news","205","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 09:45:43 UTC 2026","passed","Mon Mar 23 09:45:43 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","4797","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Mon Mar 23 09:47:02 UTC 2026","passed","Mon Mar 23 09:47:07 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","200","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 09:45:41 UTC 2026","passed","Mon Mar 23 09:45:41 UTC 2026","","test_find_eco_news_by_page","",""
"Test for validation of Google security authentication.","212","test_google_security[GREENCITY-uk-200--]","tests.api","Mon Mar 23 09:46:12 UTC 2026","failed","Mon Mar 23 09:46:12 UTC 2026","","test_google_security","",""
"Test habit deletion with incorrect habit assigned id","212","Test habit deletion with incorrect data","tests.api.habit_api_tests","Mon Mar 23 09:45:21 UTC 2026","passed","Mon Mar 23 09:45:22 UTC 2026","","test_habit_deletion","",""
"","10296","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Mon Mar 23 09:49:21 UTC 2026","broken","Mon Mar 23 09:49:32 UTC 2026","","test_findfriend_verify_user_search","",""
"Test like one news page like one news","200","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 09:45:48 UTC 2026","passed","Mon Mar 23 09:45:48 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","202","Get summary eco new by id.","tests.api.news_api_tests","Mon Mar 23 09:45:59 UTC 2026","passed","Mon Mar 23 09:45:59 UTC 2026","","test_user_like_oneco_new","",""
"Test habit deletion with incorrect habit assigned id","207","Test habit deletion with incorrect data","tests.api.habit_api_tests","Mon Mar 23 09:45:22 UTC 2026","passed","Mon Mar 23 09:45:22 UTC 2026","","test_habit_deletion","",""
"Test for deletion of social_network by id verification","182","Check user access to the deletion of social media.","tests.api.social_networks","Mon Mar 23 09:46:04 UTC 2026","passed","Mon Mar 23 09:46:04 UTC 2026","","test_delete_social_network","",""
"Test for validation of Google security authentication.","199","test_google_security[GREENCITY-en-200--]","tests.api","Mon Mar 23 09:46:11 UTC 2026","failed","Mon Mar 23 09:46:12 UTC 2026","","test_google_security","",""
"Testcase that an anonymous user cannot post a comment on an event.","208","Verify that an unauthorized user cannot leave a comment","tests.api","Mon Mar 23 09:46:09 UTC 2026","passed","Mon Mar 23 09:46:10 UTC 2026","","test_events_comments","",""
"Test of deletion from favorites of eco new","224","Deletion from favorites eco new by id.","tests.api.news_api_tests","Mon Mar 23 09:45:30 UTC 2026","passed","Mon Mar 23 09:45:30 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test like one news page like one news","196","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 09:45:44 UTC 2026","passed","Mon Mar 23 09:45:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test of deletion from favorites of eco new","239","Deletion from favorites eco new by id.","tests.api.news_api_tests","Mon Mar 23 09:45:28 UTC 2026","passed","Mon Mar 23 09:45:29 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test like one news page like one news","202","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 09:45:42 UTC 2026","passed","Mon Mar 23 09:45:42 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","190","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 09:45:46 UTC 2026","passed","Mon Mar 23 09:45:47 UTC 2026","","test_get_eco_news_by_id","",""
"Test for deletion of social_network by id verification","195","Check user access to the deletion of social media.","tests.api.social_networks","Mon Mar 23 09:46:05 UTC 2026","passed","Mon Mar 23 09:46:05 UTC 2026","","test_delete_social_network","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","223","Security: Verify regular user gets 403 when trying to send activation message email","tests.api.email_api_tests","Mon Mar 23 09:45:11 UTC 2026","passed","Mon Mar 23 09:45:11 UTC 2026","","test_email","",""
"A simple smoke test that always passes.","1932","Smoke test for the main page","tests.ui","Mon Mar 23 09:54:02 UTC 2026","broken","Mon Mar 23 09:54:04 UTC 2026","","test_smoke","",""
"Test create eco news request with valid data","381","Create eco new by applying valid parameters to the form.","tests.api","Mon Mar 23 09:46:08 UTC 2026","passed","Mon Mar 23 09:46:09 UTC 2026","","test_create_eco_news_form","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","202","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 09:45:40 UTC 2026","passed","Mon Mar 23 09:45:41 UTC 2026","","test_find_eco_news_by_page","",""
"Testing of social networks image get request using valid url","192","Check user access for image of social network.","tests.api.social_networks","Mon Mar 23 09:46:05 UTC 2026","failed","Mon Mar 23 09:46:05 UTC 2026","","test_social_network_image","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","230","Get summary eco new by id.","tests.api.news_api_tests","Mon Mar 23 09:45:36 UTC 2026","passed","Mon Mar 23 09:45:36 UTC 2026","","test_eco_new_summary","",""
