"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test eco news request expecting error","390","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 20:06:14 UTC 2026","passed","Tue Mar 03 20:06:15 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully create eco new. ","3582","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Tue Mar 03 20:07:48 UTC 2026","broken","Tue Mar 03 20:07:51 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test eco news request expecting error","434","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 20:06:13 UTC 2026","passed","Tue Mar 03 20:06:13 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","242","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 20:06:17 UTC 2026","passed","Tue Mar 03 20:06:17 UTC 2026","","test_eco_news_get_client_request","",""
"Check slider working","5051","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Tue Mar 03 20:07:30 UTC 2026","passed","Tue Mar 03 20:07:35 UTC 2026","","test_slider_keyboard_interaction","",""
"Function to test header navigation.","4033","Header navigation test.","tests.ui.header_navigation_tests","Tue Mar 03 20:06:58 UTC 2026","passed","Tue Mar 03 20:07:02 UTC 2026","","test_header_navigation","",""
"Test eco news request expecting error","421","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 20:06:14 UTC 2026","passed","Tue Mar 03 20:06:14 UTC 2026","","test_eco_news_get_client_request","",""
"Check slider working","8193","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Tue Mar 03 20:07:21 UTC 2026","passed","Tue Mar 03 20:07:29 UTC 2026","","test_slider_boundaries","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","3345","Update basic profile information","tests.ui","Tue Mar 03 20:08:14 UTC 2026","broken","Tue Mar 03 20:08:17 UTC 2026","","test_edit_profile_info","",""
"Change language test for main page.","3383","Verify language switching (UA <-> EN) in Header","tests.ui","Tue Mar 03 20:08:09 UTC 2026","passed","Tue Mar 03 20:08:12 UTC 2026","","test_change_language","",""
"Test like one news page like one news","4699","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Tue Mar 03 20:07:37 UTC 2026","passed","Tue Mar 03 20:07:42 UTC 2026","","test_add_event_link_in_my_events_page","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","3209","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Tue Mar 03 20:07:43 UTC 2026","broken","Tue Mar 03 20:07:46 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","4905","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Tue Mar 03 20:06:26 UTC 2026","passed","Tue Mar 03 20:06:30 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test Friend Page search.","3539","Search friend requests by partial username","tests.ui.friend_request_page_tests","Tue Mar 03 20:06:40 UTC 2026","broken","Tue Mar 03 20:06:43 UTC 2026","","test_friend_requests_search","",""
"","1357","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Tue Mar 03 20:06:36 UTC 2026","failed","Tue Mar 03 20:06:37 UTC 2026","","test_findfriend_verify_user_search","",""
"Test like one news page like one news","330","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 20:06:15 UTC 2026","passed","Tue Mar 03 20:06:16 UTC 2026","","test_eco_news_get_client_request","",""
"Test that 'Habit description' textarea is required.","372","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Tue Mar 03 20:06:49 UTC 2026","passed","Tue Mar 03 20:06:50 UTC 2026","","test_required_description","",""
"Test for successful habit creation.","1265","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Tue Mar 03 20:06:55 UTC 2026","passed","Tue Mar 03 20:06:56 UTC 2026","","test_successful_habit_creation","",""
"Test like one news page like one news","14158","Test like one news on one news page","tests.ui.news_pages_tests","Tue Mar 03 20:07:53 UTC 2026","broken","Tue Mar 03 20:08:07 UTC 2026","","test_one_news_page_like_one_news","",""
"Test like one news page like one news","798","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 20:06:16 UTC 2026","passed","Tue Mar 03 20:06:17 UTC 2026","","test_eco_news_get_client_request","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Tue Mar 03 20:06:17 UTC 2026","passed","Tue Mar 03 20:06:17 UTC 2026","","test_stub","",""
"Test like one news page like one news","626","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 20:06:16 UTC 2026","passed","Tue Mar 03 20:06:16 UTC 2026","","test_eco_news_get_client_request","",""
"A simple smoke test that always passes.","2454","Smoke test for the main page","tests.ui","Tue Mar 03 20:08:18 UTC 2026","broken","Tue Mar 03 20:08:21 UTC 2026","","test_smoke","",""
"This test verifies that a user can successfully click on form habit buttons. ","3861","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Tue Mar 03 20:06:20 UTC 2026","broken","Tue Mar 03 20:06:24 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test like one news page like one news","515","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 20:06:15 UTC 2026","passed","Tue Mar 03 20:06:15 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","447","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 20:06:13 UTC 2026","passed","Tue Mar 03 20:06:14 UTC 2026","","test_eco_news_get_client_request","",""
"We check possibility add field into to do list of some special habit","15358","Add custom item into to_do_list","tests.ui.my_habit_tests","Tue Mar 03 20:07:04 UTC 2026","passed","Tue Mar 03 20:07:19 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
