"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","246","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 18:27:59 UTC 2026","passed","Thu Mar 05 18:28:00 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","109","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 18:27:58 UTC 2026","passed","Thu Mar 05 18:27:58 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","50","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 18:27:57 UTC 2026","passed","Thu Mar 05 18:27:57 UTC 2026","","test_find_eco_news_by_page","",""
"We check possibility add field into to do list of some special habit","12634","Add custom item into to_do_list","tests.ui.my_habit_tests","Thu Mar 05 18:30:55 UTC 2026","passed","Thu Mar 05 18:31:07 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test habit deletion by habit assigned ID","66","test_delete_assigned_habit[delete assigned habit with wrong habit id]","tests.api.habit_api_tests","Thu Mar 05 18:27:57 UTC 2026","passed","Thu Mar 05 18:27:57 UTC 2026","","test_habit_assignment","",""
"Test for successful habit creation.","1072","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Thu Mar 05 18:30:46 UTC 2026","passed","Thu Mar 05 18:30:47 UTC 2026","","test_successful_habit_creation","",""
"This test verifies that the user can successfully send friend request to the other user. ","1942","Add friend by clicking on button","tests.ui.friend_abstract_other_user","Thu Mar 05 18:30:00 UTC 2026","passed","Thu Mar 05 18:30:02 UTC 2026","","test_add_friend","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","59","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 18:28:00 UTC 2026","passed","Thu Mar 05 18:28:00 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment by habit ID","236","Test habit assignment with login","tests.api.habit_api_tests","Thu Mar 05 18:27:56 UTC 2026","passed","Thu Mar 05 18:27:56 UTC 2026","","test_habit_assignment","",""
"Test eco news request expecting error","242","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 18:27:57 UTC 2026","passed","Thu Mar 05 18:27:58 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","252","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 18:27:58 UTC 2026","passed","Thu Mar 05 18:27:58 UTC 2026","","test_find_eco_news_by_page","",""
"Test correct navigation to Find Friend page.","125","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 05 18:31:39 UTC 2026","passed","Thu Mar 05 18:31:39 UTC 2026","","test_navigation_to_find_friend_page","",""
"Test eco news request expecting error","51","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 18:27:58 UTC 2026","passed","Thu Mar 05 18:27:58 UTC 2026","","test_find_eco_news_by_page","",""
"Change language test for main page.","1192","Verify language switching (UA <-> EN) in Header","tests.ui","Thu Mar 05 18:32:04 UTC 2026","passed","Thu Mar 05 18:32:06 UTC 2026","","test_change_language","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","10976","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Thu Mar 05 18:28:17 UTC 2026","broken","Thu Mar 05 18:28:28 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
