"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","145","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:34:25 UTC 2026","passed","Mon Mar 16 19:34:25 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","109","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 19:34:17 UTC 2026","passed","Mon Mar 16 19:34:17 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","106","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:34:23 UTC 2026","passed","Mon Mar 16 19:34:23 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11839","Update profile privacy settings","tests.ui.edit_profile_page_tests","Mon Mar 16 19:36:56 UTC 2026","broken","Mon Mar 16 19:37:07 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","12553","Test like one news on one news page","tests.ui.news_pages_tests","Mon Mar 16 19:39:43 UTC 2026","broken","Mon Mar 16 19:39:55 UTC 2026","","test_one_news_page_like_one_news","",""
"Test that 'Habit description' textarea is required.","344","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Mon Mar 16 19:37:58 UTC 2026","passed","Mon Mar 16 19:37:58 UTC 2026","","test_required_description","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","105","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:34:20 UTC 2026","passed","Mon Mar 16 19:34:20 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","122","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:34:25 UTC 2026","passed","Mon Mar 16 19:34:25 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","288","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:34:20 UTC 2026","passed","Mon Mar 16 19:34:20 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment by habit ID","294","Test habit assignment with login","tests.api.habit_api_tests","Mon Mar 16 19:34:13 UTC 2026","failed","Mon Mar 16 19:34:13 UTC 2026","","test_habit_assignment","",""
"Testcase that an authorized user can successfully post a comment and delete it.","526","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Mon Mar 16 19:34:29 UTC 2026","passed","Mon Mar 16 19:34:29 UTC 2026","","test_events_comments","",""
"Check if a user card has username, user city, and [Add friend] button","62","Check that friend card has username, city, and [Add friend] button on the 'All friends' tab on the Friend page for a user with friends","tests.ui.all_friends_page_tests","Mon Mar 16 19:35:48 UTC 2026","passed","Mon Mar 16 19:35:49 UTC 2026","","test_user_card_ui_elements_presence","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","148","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:34:19 UTC 2026","passed","Mon Mar 16 19:34:19 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","4082","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Mon Mar 16 19:35:28 UTC 2026","passed","Mon Mar 16 19:35:32 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Change language test for main page.","1191","Verify language switching (UA <-> EN) in Header","tests.ui","Mon Mar 16 19:39:59 UTC 2026","passed","Mon Mar 16 19:40:00 UTC 2026","","test_change_language","",""
"Check user menu functionality.","1072","User menu check","tests.ui.user_menu_test","Mon Mar 16 19:40:19 UTC 2026","passed","Mon Mar 16 19:40:20 UTC 2026","","test_user_menu","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","210","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:34:19 UTC 2026","passed","Mon Mar 16 19:34:19 UTC 2026","","test_find_eco_news_by_page","",""
"Verify slider respects minimum and maximum boundaries when moved.","4428","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Mon Mar 16 19:38:59 UTC 2026","passed","Mon Mar 16 19:39:03 UTC 2026","","test_slider_boundaries","",""
"This test verifies that a user can successfully click on form habit buttons. ","3183","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Mon Mar 16 19:34:46 UTC 2026","passed","Mon Mar 16 19:34:49 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test habit deletion by habit assigned ID","167","test_delete_assigned_habit[delete assigned habit with wrong habit id]","tests.api.habit_api_tests","Mon Mar 16 19:34:16 UTC 2026","passed","Mon Mar 16 19:34:16 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","120","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:34:22 UTC 2026","passed","Mon Mar 16 19:34:22 UTC 2026","","test_get_eco_news_by_id","",""
"Function to test header navigation.","2565","Header navigation test.","tests.ui.header_navigation_tests","Mon Mar 16 19:38:14 UTC 2026","passed","Mon Mar 16 19:38:17 UTC 2026","","test_header_navigation","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","203","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:34:17 UTC 2026","passed","Mon Mar 16 19:34:17 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","99","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:34:26 UTC 2026","passed","Mon Mar 16 19:34:26 UTC 2026","","test_get_eco_news_by_id","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12787","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Mon Mar 16 19:37:24 UTC 2026","broken","Mon Mar 16 19:37:37 UTC 2026","","test_fr_accept_friend_request","",""
"Test like one news page like one news","121","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:34:26 UTC 2026","passed","Mon Mar 16 19:34:26 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","125","Test habit assignment with login","tests.api.habit_api_tests","Mon Mar 16 19:34:13 UTC 2026","passed","Mon Mar 16 19:34:13 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","147","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:34:22 UTC 2026","passed","Mon Mar 16 19:34:22 UTC 2026","","test_get_eco_news_by_id","",""
"","8494","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Mon Mar 16 19:37:12 UTC 2026","passed","Mon Mar 16 19:37:21 UTC 2026","","test_findfriend_verify_user_search","",""
"Test habit deletion by habit assigned ID","302","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Mon Mar 16 19:34:14 UTC 2026","failed","Mon Mar 16 19:34:15 UTC 2026","","test_habit_assignment","",""
"Verify that user can search friends by full and partial name on Friends page.","10066","Search friend by full and partial name","tests.ui.my_friends_page_tests","Mon Mar 16 19:38:28 UTC 2026","broken","Mon Mar 16 19:38:38 UTC 2026","","test_search_my_friend","",""
"Test like one news page like one news","154","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 19:34:24 UTC 2026","passed","Mon Mar 16 19:34:24 UTC 2026","","test_get_eco_news_by_id","",""
