"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test case that verifies flow of saving and unsaving an event.
    Includes unauthorized save attempt, authorization process,
    verifying the event in the 'Saved' tab, and its successful removal.","25224","Verify Event Saving Functionality and Saved Items Management","tests.ui.event_saved_tests","Wed Mar 25 14:11:03 UTC 2026","passed","Wed Mar 25 14:11:29 UTC 2026","","test_verify_event_saving_management","",""
"","147","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Wed Mar 25 14:08:16 UTC 2026","passed","Wed Mar 25 14:08:16 UTC 2026","","test_forbidden_user_notif_pref","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.10 ","","Wed Mar 25 14:07:11 UTC 2026","skipped","Wed Mar 25 14:07:11 UTC 2026","","","",""
"","127","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Wed Mar 25 14:08:14 UTC 2026","passed","Wed Mar 25 14:08:14 UTC 2026","","test_forbidden_user_notif_pref","",""
"","1","Verify habit data remains unchanged after cancel","","Wed Mar 25 14:13:10 UTC 2026","skipped","Wed Mar 25 14:13:10 UTC 2026","","","",""
"","0","Forbidden access","","Wed Mar 25 14:07:11 UTC 2026","skipped","Wed Mar 25 14:07:11 UTC 2026","","","",""
"Test habit deletion by habit assigned id","393","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Wed Mar 25 14:07:29 UTC 2026","passed","Wed Mar 25 14:07:29 UTC 2026","","test_habit_deletion","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","151","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 25 14:07:41 UTC 2026","passed","Wed Mar 25 14:07:41 UTC 2026","","test_eco_new_summary","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12317","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 25 14:12:17 UTC 2026","broken","Wed Mar 25 14:12:30 UTC 2026","","test_fr_accept_friend_request","",""
"Test like one news page like one news","102","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 25 14:07:49 UTC 2026","passed","Wed Mar 25 14:07:49 UTC 2026","","test_get_eco_news_by_id","",""
"Verify that registered user can create new event with valid data and is redirected to event page after publishing.","2678","Create new event with valid data","tests.ui.create_update_event_page_tests","Wed Mar 25 14:09:38 UTC 2026","broken","Wed Mar 25 14:09:41 UTC 2026","","test_create_new_event","",""
"Test like one news page like one news","987","Test like one news on one news page","tests.ui.news_pages_tests","Wed Mar 25 14:15:07 UTC 2026","skipped","Wed Mar 25 14:15:08 UTC 2026","","test_one_news_page_like_one_news","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.20 ","","Wed Mar 25 14:07:11 UTC 2026","skipped","Wed Mar 25 14:07:11 UTC 2026","","","",""
"","0","Forbidden access","","Wed Mar 25 14:08:00 UTC 2026","skipped","Wed Mar 25 14:08:00 UTC 2026","","","",""
"","0","Retrieve recommended eco news -- @1.1 ","","Wed Mar 25 14:07:11 UTC 2026","skipped","Wed Mar 25 14:07:11 UTC 2026","","","",""
"Test like one news page like one news","120","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 25 14:07:49 UTC 2026","passed","Wed Mar 25 14:07:49 UTC 2026","","test_get_eco_news_by_id","",""
"","8056","Adjusting habit durations with the slider -- @1.1 ","","Wed Mar 25 14:12:40 UTC 2026","passed","Wed Mar 25 14:12:48 UTC 2026","","","",""
"","1","Successfully remove eco news from favorites","","Wed Mar 25 14:07:11 UTC 2026","skipped","Wed Mar 25 14:07:11 UTC 2026","","","",""
"","1","Delete eco news by id -- @1.1 ","","Wed Mar 25 14:07:11 UTC 2026","skipped","Wed Mar 25 14:07:11 UTC 2026","","","",""
"TC-EN-03: Create Eco News and verify it appears in the news feed.","3657","TC-EN-03: Create Eco News and verify it appears in the feed","tests.ui.news_pages_tests","Wed Mar 25 14:14:37 UTC 2026","broken","Wed Mar 25 14:14:41 UTC 2026","","test_create_eco_news_and_verify_in_feed","",""
"","3754","Try to delete a habit with invalid or non-existent ID -- @1.2 ","","Wed Mar 25 14:07:47 UTC 2026","passed","Wed Mar 25 14:07:51 UTC 2026","","","",""
"","141","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Wed Mar 25 14:08:14 UTC 2026","passed","Wed Mar 25 14:08:15 UTC 2026","","test_forbidden_user_notif_pref","",""
"","0","Unsuccessful password update due to validation errors -- @1.1 ","","Wed Mar 25 14:08:00 UTC 2026","skipped","Wed Mar 25 14:08:00 UTC 2026","","","",""
"","0","Page not found","","Wed Mar 25 14:07:11 UTC 2026","skipped","Wed Mar 25 14:07:11 UTC 2026","","","",""
"","0","Successful authentication with valid credentials","","Wed Mar 25 14:08:00 UTC 2026","skipped","Wed Mar 25 14:08:00 UTC 2026","","","",""
