"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Redirect to the Edit Profile page","","Thu Mar 26 11:12:04 UTC 2026","skipped","Thu Mar 26 11:12:04 UTC 2026","","","",""
"","197","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:09:47 UTC 2026","passed","Thu Mar 26 11:09:47 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test for validation of Google security authentication.","209","test_google_security[GREENCITY-uk-200--]","tests.api","Thu Mar 26 11:09:43 UTC 2026","failed","Thu Mar 26 11:09:43 UTC 2026","","test_google_security","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","875","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:09:06 UTC 2026","passed","Thu Mar 26 11:09:07 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","316","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:09:08 UTC 2026","passed","Thu Mar 26 11:09:08 UTC 2026","","test_find_eco_news_by_page","",""
"","0","Internal server error","","Thu Mar 26 11:10:11 UTC 2026","skipped","Thu Mar 26 11:10:11 UTC 2026","","","",""
"","1952","Get recommended eco news by id -- @1.3 ","","Thu Mar 26 11:09:31 UTC 2026","broken","Thu Mar 26 11:09:33 UTC 2026","","","",""
"Test create eco news request with valid data","222","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Thu Mar 26 11:09:23 UTC 2026","passed","Thu Mar 26 11:09:23 UTC 2026","","test_update_eco_new_by_id","",""
"Test like one news page like one news","185","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:09:15 UTC 2026","passed","Thu Mar 26 11:09:15 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","210","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 26 11:09:05 UTC 2026","passed","Thu Mar 26 11:09:05 UTC 2026","","test_find_eco_news_by_page","",""
"","2023","Delete eco news from favorites by id -- @1.5 ","","Thu Mar 26 11:09:11 UTC 2026","broken","Thu Mar 26 11:09:13 UTC 2026","","","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.16 ","","Thu Mar 26 11:09:27 UTC 2026","skipped","Thu Mar 26 11:09:27 UTC 2026","","","",""
"TC-EN-02: Open Eco News article and verify One News page details are displayed.","671","TC-EN-02: Open Eco News article and verify details","tests.ui.news_pages_tests","Thu Mar 26 11:17:02 UTC 2026","broken","Thu Mar 26 11:17:03 UTC 2026","","test_open_one_news_page","",""
"","3391","Delete eco news by id with invalid or restricted access -- @1.5 ","","Thu Mar 26 11:08:59 UTC 2026","broken","Thu Mar 26 11:09:02 UTC 2026","","","",""
"Check if a user card has username, user city, and [Add friend] button","0","Check that friend card has username, city, and [Add friend] button on the 'All friends' tab on the Friend page for a user with friends","tests.ui.all_friends_page_tests","Thu Mar 26 11:10:12 UTC 2026","broken","Thu Mar 26 11:10:12 UTC 2026","","test_user_card_ui_elements_presence","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","14955","Update basic profile information","tests.ui.edit_profile_page_tests","Thu Mar 26 11:11:21 UTC 2026","broken","Thu Mar 26 11:11:36 UTC 2026","","test_edit_profile_info","",""
"","5005","Verify mutual friends counter","","Thu Mar 26 11:11:44 UTC 2026","failed","Thu Mar 26 11:11:49 UTC 2026","","","",""
"Test of dislike of eco new","217","Get summary eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:09:26 UTC 2026","passed","Thu Mar 26 11:09:26 UTC 2026","","test_user_like_oneco_new","",""
"Test for forbidden deletion of social network image","212","Check deletion of social network image without permission","tests.api.management-social-network-images-controller_tests","Thu Mar 26 11:08:49 UTC 2026","passed","Thu Mar 26 11:08:50 UTC 2026","","test_delete_social_network_image_forbidden","",""
"Test for validation of like or remove of like for eco new by id","236","Like or unlike new by id.","tests.api.news_api_tests","Thu Mar 26 11:09:22 UTC 2026","passed","Thu Mar 26 11:09:22 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"","1","User has no permission to check like status","","Thu Mar 26 11:10:11 UTC 2026","skipped","Thu Mar 26 11:10:11 UTC 2026","","","",""
"","5592","User switches website language -- @1.1 ","","Thu Mar 26 11:10:45 UTC 2026","passed","Thu Mar 26 11:10:51 UTC 2026","","","",""
"Test eco news request expecting error","194","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 26 11:09:04 UTC 2026","passed","Thu Mar 26 11:09:04 UTC 2026","","test_find_eco_news_by_page","",""
"","1","API returns eco news list with valid filters -- @1.12 ","","Thu Mar 26 11:09:27 UTC 2026","skipped","Thu Mar 26 11:09:27 UTC 2026","","","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","200","Security: Verify regular user gets 403 when trying to send report email","tests.api.email_api_tests","Thu Mar 26 11:08:29 UTC 2026","passed","Thu Mar 26 11:08:29 UTC 2026","","test_email","",""
"","3947","Display logged-in user information in header","","Thu Mar 26 11:11:20 UTC 2026","failed","Thu Mar 26 11:11:24 UTC 2026","","","",""
"","7485","Adjusting habit durations with the slider -- @1.3 ","","Thu Mar 26 11:12:52 UTC 2026","passed","Thu Mar 26 11:13:00 UTC 2026","","","",""
"","2127","Get recommended eco news by id -- @1.4 ","","Thu Mar 26 11:09:33 UTC 2026","broken","Thu Mar 26 11:09:35 UTC 2026","","","",""
"","1","Search filters mutual friends list","","Thu Mar 26 11:12:04 UTC 2026","skipped","Thu Mar 26 11:12:04 UTC 2026","","","",""
"","0","Redirect to the Add Friends page","","Thu Mar 26 11:12:04 UTC 2026","skipped","Thu Mar 26 11:12:04 UTC 2026","","","",""
"","2719","Dislike eco news by id -- @1.3 ","","Thu Mar 26 11:09:18 UTC 2026","broken","Thu Mar 26 11:09:21 UTC 2026","","","",""
"Test like one news page like one news","209","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:09:10 UTC 2026","passed","Thu Mar 26 11:09:10 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","198","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:09:08 UTC 2026","passed","Thu Mar 26 11:09:09 UTC 2026","","test_find_eco_news_by_page","",""
"","1","Forbidden access","","Thu Mar 26 11:10:11 UTC 2026","skipped","Thu Mar 26 11:10:11 UTC 2026","","","",""
"","2055","Dislike eco news by id -- @1.2 ","","Thu Mar 26 11:09:16 UTC 2026","broken","Thu Mar 26 11:09:18 UTC 2026","","","",""
"","5579","Verify mutual friends tab after page refresh","","Thu Mar 26 11:11:58 UTC 2026","passed","Thu Mar 26 11:12:04 UTC 2026","","","",""
"Test create eco news request with invalid data","233","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Thu Mar 26 11:09:25 UTC 2026","passed","Thu Mar 26 11:09:25 UTC 2026","","test_update_eco_new_by_id","",""
"Test like one news page like one news","901","Test like one news on one news page","tests.ui.news_pages_tests","Thu Mar 26 11:16:56 UTC 2026","skipped","Thu Mar 26 11:16:57 UTC 2026","","test_one_news_page_like_one_news","",""
"Test for deletion of social_network by id verification","204","Check user access to the deletion of social media.","tests.api.social_networks","Thu Mar 26 11:09:36 UTC 2026","passed","Thu Mar 26 11:09:36 UTC 2026","","test_delete_social_network","",""
"","1","User updates habit duration -- @1.2 ","","Thu Mar 26 11:13:01 UTC 2026","skipped","Thu Mar 26 11:13:01 UTC 2026","","","",""
"","5213","Validation of mandatory ""Title"" field","","Thu Mar 26 11:10:24 UTC 2026","passed","Thu Mar 26 11:10:29 UTC 2026","","","",""
"","1575","Verify ""Form Habit"" buttons navigate to My Habit page","","Thu Mar 26 11:10:11 UTC 2026","broken","Thu Mar 26 11:10:13 UTC 2026","","","",""
"","181","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:09:44 UTC 2026","passed","Thu Mar 26 11:09:44 UTC 2026","","test_forbidden_user_notif_pref","",""
"","1","API returns eco news list with valid filters -- @1.6 ","","Thu Mar 26 11:09:27 UTC 2026","skipped","Thu Mar 26 11:09:27 UTC 2026","","","",""
"","2032","Navigate through Friends page tabs","","Thu Mar 26 11:10:43 UTC 2026","broken","Thu Mar 26 11:10:45 UTC 2026","","","",""
"Test like one news page like one news","190","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:09:09 UTC 2026","passed","Thu Mar 26 11:09:09 UTC 2026","","test_get_eco_news_by_id","",""
"","1","Validate eco news retrieval by ID with different languages -- @1.4 ","","Thu Mar 26 11:09:27 UTC 2026","skipped","Thu Mar 26 11:09:27 UTC 2026","","","",""
"Test habit deletion without logging","614","Test habit deletion without logging and correct assigned id","tests.api.habit_api_tests","Thu Mar 26 11:08:47 UTC 2026","passed","Thu Mar 26 11:08:48 UTC 2026","","test_habit_deletion","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","307","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:09:05 UTC 2026","passed","Thu Mar 26 11:09:05 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit deletion by habit assigned id","534","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Thu Mar 26 11:08:46 UTC 2026","passed","Thu Mar 26 11:08:47 UTC 2026","","test_habit_deletion","",""
"","1","Get Google Security configuration -- @1.1 ","","Thu Mar 26 11:10:11 UTC 2026","skipped","Thu Mar 26 11:10:11 UTC 2026","","","",""
"","0","Successful authentication with valid credentials","","Thu Mar 26 11:10:11 UTC 2026","skipped","Thu Mar 26 11:10:11 UTC 2026","","","",""
"Check user menu functionality.","53","User menu check","tests.ui.user_menu_test","Thu Mar 26 11:18:36 UTC 2026","failed","Thu Mar 26 11:18:36 UTC 2026","","test_user_menu","",""
"Test like one news page like one news","207","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:09:13 UTC 2026","passed","Thu Mar 26 11:09:13 UTC 2026","","test_get_eco_news_by_id","",""
"","2604","Dislike eco news by id -- @1.1 ","","Thu Mar 26 11:09:13 UTC 2026","broken","Thu Mar 26 11:09:16 UTC 2026","","","",""
"","0","Display empty state message when a friend has no cards","","Thu Mar 26 11:10:18 UTC 2026","skipped","Thu Mar 26 11:10:18 UTC 2026","","","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","201","Security: Verify regular user gets 403 when trying to send activation message email","tests.api.email_api_tests","Thu Mar 26 11:08:31 UTC 2026","passed","Thu Mar 26 11:08:31 UTC 2026","","test_email","",""
"Test summary get of eco new","276","Get recommended eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:09:18 UTC 2026","passed","Thu Mar 26 11:09:18 UTC 2026","","test_get_recommended_eco_news","",""
"TC-EN-03: Create Eco News and verify it appears in the news feed.","3845","TC-EN-03: Create Eco News and verify it appears in the feed","tests.ui.news_pages_tests","Thu Mar 26 11:16:25 UTC 2026","broken","Thu Mar 26 11:16:29 UTC 2026","","test_create_eco_news_and_verify_in_feed","",""
"","599","Verify that user cannot like or dislike own comments.","tests.api.event_comment_tests","Thu Mar 26 11:08:36 UTC 2026","passed","Thu Mar 26 11:08:37 UTC 2026","","test_verify_user_cannot_like_dislike_own_comment","",""
"","3928","Add eco news to favorites by id -- @1.3 ","","Thu Mar 26 11:08:39 UTC 2026","broken","Thu Mar 26 11:08:43 UTC 2026","","","",""
"","2136","Update eco news with valid data -- @1.2 ","","Thu Mar 26 11:10:02 UTC 2026","failed","Thu Mar 26 11:10:04 UTC 2026","","","",""
"","5227","User opens account dropdown menu","","Thu Mar 26 11:11:24 UTC 2026","passed","Thu Mar 26 11:11:29 UTC 2026","","","",""
"","1","Successfully retrieve social network image","","Thu Mar 26 11:10:11 UTC 2026","skipped","Thu Mar 26 11:10:11 UTC 2026","","","",""
"Test like one news page like one news","298","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Thu Mar 26 11:15:52 UTC 2026","broken","Thu Mar 26 11:15:52 UTC 2026","","test_add_event_link_in_my_events_page","",""
"","192","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:09:44 UTC 2026","passed","Thu Mar 26 11:09:44 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test of addition to favorites of eco new","220","Add to favorites eco new by id.","tests.api.news_api_tests","Thu Mar 26 11:08:52 UTC 2026","passed","Thu Mar 26 11:08:52 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"","1","Verify friend card content in the target user friends list","","Thu Mar 26 11:10:18 UTC 2026","skipped","Thu Mar 26 11:10:18 UTC 2026","","","",""
"","191","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'DAILY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:09:46 UTC 2026","passed","Thu Mar 26 11:09:46 UTC 2026","","test_forbidden_user_notif_pref","",""
"","180","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Thu Mar 26 11:09:48 UTC 2026","passed","Thu Mar 26 11:09:48 UTC 2026","","test_forbidden_user_notif_pref","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","384","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 11:09:05 UTC 2026","passed","Thu Mar 26 11:09:06 UTC 2026","","test_find_eco_news_by_page","",""
