"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","215","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:25:48 UTC 2026","passed","Tue Mar 17 16:25:48 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","111","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:25:52 UTC 2026","passed","Tue Mar 17 16:25:52 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","92","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 16:25:48 UTC 2026","passed","Tue Mar 17 16:25:48 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","108","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:25:53 UTC 2026","passed","Tue Mar 17 16:25:53 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3089","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Tue Mar 17 16:26:27 UTC 2026","passed","Tue Mar 17 16:26:30 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test correct navigation to Find Friend page.","161","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Tue Mar 17 16:31:31 UTC 2026","passed","Tue Mar 17 16:31:32 UTC 2026","","test_navigation_to_find_friend_page","",""
"Test habit deletion by habit assigned ID","112","test_delete_assigned_habit[delete assigned habit with wrong habit id]","tests.api.habit_api_tests","Tue Mar 17 16:25:46 UTC 2026","passed","Tue Mar 17 16:25:46 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","2473","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Tue Mar 17 16:31:14 UTC 2026","broken","Tue Mar 17 16:31:16 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Check if a user card has username, user city, and [Add friend] button","99","Check that friend card has username, city, and [Add friend] button on the 'All friends' tab on the Friend page for a user with friends","tests.ui.all_friends_page_tests","Tue Mar 17 16:26:45 UTC 2026","passed","Tue Mar 17 16:26:46 UTC 2026","","test_user_card_ui_elements_presence","",""
"Test like one news page like one news","91","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:25:54 UTC 2026","passed","Tue Mar 17 16:25:54 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","96","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:25:53 UTC 2026","passed","Tue Mar 17 16:25:53 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","83","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:25:53 UTC 2026","passed","Tue Mar 17 16:25:53 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","91","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 16:25:48 UTC 2026","passed","Tue Mar 17 16:25:48 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","96","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:25:50 UTC 2026","passed","Tue Mar 17 16:25:50 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","110","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:25:52 UTC 2026","passed","Tue Mar 17 16:25:52 UTC 2026","","test_get_eco_news_by_id","",""
