"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test eco news request expecting error","47","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 12 16:42:43 UTC 2026","passed","Thu Mar 12 16:42:43 UTC 2026","","test_find_eco_news_by_page","",""
"Test correct navigation to Find Friend page.","119","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 12 16:46:35 UTC 2026","passed","Thu Mar 12 16:46:35 UTC 2026","","test_navigation_to_find_friend_page","",""
"Test like one news page like one news","47","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 16:42:47 UTC 2026","passed","Thu Mar 12 16:42:47 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1655","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Thu Mar 12 16:46:37 UTC 2026","broken","Thu Mar 12 16:46:39 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Thu Mar 12 16:42:50 UTC 2026","passed","Thu Mar 12 16:42:50 UTC 2026","","test_stub","",""
"Test habit assignment by habit ID","366","Test habit assignment with login","tests.api.habit_api_tests","Thu Mar 12 16:42:39 UTC 2026","passed","Thu Mar 12 16:42:40 UTC 2026","","test_habit_assignment","",""
"We check possibility add field into to do list of some special habit","10029","Add custom item into to_do_list","tests.ui.my_habit_tests","Thu Mar 12 16:45:37 UTC 2026","broken","Thu Mar 12 16:45:47 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test habit assignment by habit ID","291","Test habit assignment with login","tests.api.habit_api_tests","Thu Mar 12 16:42:40 UTC 2026","passed","Thu Mar 12 16:42:40 UTC 2026","","test_habit_assignment","",""
"Test of dislike of eco new","71","Dislike eco new by id.","tests.api.news_api_tests","Thu Mar 12 16:42:43 UTC 2026","passed","Thu Mar 12 16:42:43 UTC 2026","","test_dislike_eco_new","",""
"Test eco news request expecting error","45","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 12 16:42:43 UTC 2026","passed","Thu Mar 12 16:42:43 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","62","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 16:42:46 UTC 2026","passed","Thu Mar 12 16:42:46 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","54","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 16:42:47 UTC 2026","passed","Thu Mar 12 16:42:47 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","50","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 16:42:46 UTC 2026","passed","Thu Mar 12 16:42:46 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 16:42:47 UTC 2026","passed","Thu Mar 12 16:42:47 UTC 2026","","test_get_eco_news_by_id","",""
"A simple smoke test that always passes.","408","Smoke test for the main page","tests.ui","Thu Mar 12 16:47:14 UTC 2026","broken","Thu Mar 12 16:47:14 UTC 2026","","test_smoke","",""
"Test like one news page like one news","55","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 16:42:46 UTC 2026","passed","Thu Mar 12 16:42:46 UTC 2026","","test_get_eco_news_by_id","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Thu Mar 12 16:42:37 UTC 2026","skipped","Thu Mar 12 16:42:37 UTC 2026","","test_mutual_friends","",""
"Test of dislike of eco new","177","Dislike eco new by id.","tests.api.news_api_tests","Thu Mar 12 16:42:42 UTC 2026","passed","Thu Mar 12 16:42:43 UTC 2026","","test_dislike_eco_new","",""
"Test like one news page like one news","46","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 16:42:48 UTC 2026","passed","Thu Mar 12 16:42:48 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 16:42:47 UTC 2026","passed","Thu Mar 12 16:42:47 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 16:42:46 UTC 2026","passed","Thu Mar 12 16:42:46 UTC 2026","","test_get_eco_news_by_id","",""
"Test for successful habit creation.","1185","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Thu Mar 12 16:45:23 UTC 2026","passed","Thu Mar 12 16:45:24 UTC 2026","","test_successful_habit_creation","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11731","Update profile privacy settings","tests.ui.edit_profile_page_tests","Thu Mar 12 16:43:47 UTC 2026","broken","Thu Mar 12 16:43:59 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","49","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 12 16:42:46 UTC 2026","passed","Thu Mar 12 16:42:46 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11686","Update profile privacy settings","tests.ui.edit_profile_page_tests","Thu Mar 12 16:44:02 UTC 2026","broken","Thu Mar 12 16:44:13 UTC 2026","","test_update_privacy_settings","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3026","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Thu Mar 12 16:43:14 UTC 2026","passed","Thu Mar 12 16:43:17 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
