"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check user menu functionality.","1023","User menu check","tests.ui.user_menu_test","Wed Mar 04 17:40:39 UTC 2026","passed","Wed Mar 04 17:40:40 UTC 2026","","test_user_menu","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","4048","Test Validation: friends abstract page navigation through tabs.","tests.ui","Wed Mar 04 17:40:21 UTC 2026","passed","Wed Mar 04 17:40:25 UTC 2026","","test_friends_abstract_navigation","",""
"Test like one news page like one news","197","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 17:36:36 UTC 2026","passed","Wed Mar 04 17:36:36 UTC 2026","","test_eco_news_get_client_request","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Wed Mar 04 17:36:38 UTC 2026","passed","Wed Mar 04 17:36:38 UTC 2026","","test_stub","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","5608","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 17:37:28 UTC 2026","failed","Wed Mar 04 17:37:34 UTC 2026","","test_edit_profile_info","",""
"Testcase that an authorized user can successfully post a comment and delete it.","776","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Wed Mar 04 17:36:37 UTC 2026","passed","Wed Mar 04 17:36:38 UTC 2026","","test_events_comments","",""
"Test for successful habit creation.","1218","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Wed Mar 04 17:38:46 UTC 2026","passed","Wed Mar 04 17:38:47 UTC 2026","","test_successful_habit_creation","",""
"Test like one news page like one news","783","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 17:36:35 UTC 2026","passed","Wed Mar 04 17:36:36 UTC 2026","","test_eco_news_get_client_request","",""
"Change language test for main page.","2863","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 17:40:17 UTC 2026","passed","Wed Mar 04 17:40:20 UTC 2026","","test_change_language","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","15193","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 04 17:37:57 UTC 2026","broken","Wed Mar 04 17:38:12 UTC 2026","","test_fr_accept_friend_request","",""
"Test like one news page like one news","264","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 17:36:35 UTC 2026","passed","Wed Mar 04 17:36:35 UTC 2026","","test_eco_news_get_client_request","",""
"Check slider working","13531","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 17:39:10 UTC 2026","broken","Wed Mar 04 17:39:24 UTC 2026","","test_slider_boundaries","",""
"Test like one news page like one news","4761","Test like one news on one news page","tests.ui.news_pages_tests","Wed Mar 04 17:40:11 UTC 2026","passed","Wed Mar 04 17:40:16 UTC 2026","","test_one_news_page_like_one_news","",""
"Test eco news request expecting error","392","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 17:36:34 UTC 2026","passed","Wed Mar 04 17:36:34 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","3670","Test Validation: Saved Abstract navigation.","tests.ui","Wed Mar 04 17:40:27 UTC 2026","passed","Wed Mar 04 17:40:30 UTC 2026","","test_saved_abstract_navigation","",""
"Test eco news request expecting error","386","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 17:36:33 UTC 2026","passed","Wed Mar 04 17:36:33 UTC 2026","","test_eco_news_get_client_request","",""
"Test that calendar highlights current system date.","53","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Wed Mar 04 17:39:48 UTC 2026","passed","Wed Mar 04 17:39:48 UTC 2026","","test_calendar_current_day","",""
"","8600","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Wed Mar 04 17:37:47 UTC 2026","passed","Wed Mar 04 17:37:55 UTC 2026","","test_findfriend_verify_user_search","",""
"Check slider working","13013","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 17:39:25 UTC 2026","broken","Wed Mar 04 17:39:38 UTC 2026","","test_slider_keyboard_interaction","",""
"Test correct navigation to Edit Profile page.","193","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Wed Mar 04 17:39:53 UTC 2026","passed","Wed Mar 04 17:39:53 UTC 2026","","test_navigation_to_edit_profile_page","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","4168","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Mar 04 17:37:23 UTC 2026","passed","Wed Mar 04 17:37:27 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test correct navigation to Find Friend page.","136","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Wed Mar 04 17:39:59 UTC 2026","passed","Wed Mar 04 17:39:59 UTC 2026","","test_navigation_to_find_friend_page","",""
"Test like one news page like one news","3501","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 04 17:39:40 UTC 2026","broken","Wed Mar 04 17:39:43 UTC 2026","","test_add_event_link_in_my_events_page","",""
"This test verifies that a user can successfully create eco new. ","3080","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 17:40:06 UTC 2026","broken","Wed Mar 04 17:40:09 UTC 2026","","test_create_eco_news_with_valid_data","",""
"This test verifies that a user can successfully click on form habit buttons. ","3373","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 17:36:41 UTC 2026","passed","Wed Mar 04 17:36:45 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test eco news request expecting error","181","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 17:36:34 UTC 2026","passed","Wed Mar 04 17:36:34 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","35147","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Wed Mar 04 17:36:46 UTC 2026","broken","Wed Mar 04 17:37:21 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Function to test header navigation.","3974","Header navigation test.","tests.ui.header_navigation_tests","Wed Mar 04 17:38:50 UTC 2026","passed","Wed Mar 04 17:38:54 UTC 2026","","test_header_navigation","",""
"Test eco news request expecting error","336","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 17:36:33 UTC 2026","passed","Wed Mar 04 17:36:34 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","446","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 17:36:34 UTC 2026","passed","Wed Mar 04 17:36:35 UTC 2026","","test_eco_news_get_client_request","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","5229","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 17:37:36 UTC 2026","failed","Wed Mar 04 17:37:41 UTC 2026","","test_edit_profile_info","",""
"Test that 'Habit description' textarea is required.","350","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Wed Mar 04 17:38:34 UTC 2026","passed","Wed Mar 04 17:38:34 UTC 2026","","test_required_description","",""
"Testcase that an anonymous user cannot post a comment on an event.","178","Verify that an unauthorized user cannot leave a comment","tests.api","Wed Mar 04 17:36:36 UTC 2026","passed","Wed Mar 04 17:36:36 UTC 2026","","test_events_comments","",""
"Test Friend Page search.","13539","Search friend requests by partial username","tests.ui.friend_request_page_tests","Wed Mar 04 17:38:14 UTC 2026","skipped","Wed Mar 04 17:38:28 UTC 2026","","test_friend_requests_search","",""
"Test that 'Habit title' field is required.","376","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Wed Mar 04 17:38:40 UTC 2026","passed","Wed Mar 04 17:38:40 UTC 2026","","test_required_title","",""
"A simple smoke test that always passes.","1469","Smoke test for the main page","tests.ui","Wed Mar 04 17:40:32 UTC 2026","broken","Wed Mar 04 17:40:34 UTC 2026","","test_smoke","",""
"Test like one news page like one news","385","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 17:36:35 UTC 2026","passed","Wed Mar 04 17:36:35 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","4152","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Wed Mar 04 17:40:00 UTC 2026","broken","Wed Mar 04 17:40:05 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"We check possibility add field into to do list of some special habit","13430","Add custom item into to_do_list","tests.ui.my_habit_tests","Wed Mar 04 17:38:55 UTC 2026","broken","Wed Mar 04 17:39:08 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
