"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Forbidden access","","Thu Mar 26 10:58:10 UTC 2026","skipped","Thu Mar 26 10:58:10 UTC 2026","","","",""
"Test that 'Habit title' field is required.","393","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Thu Mar 26 11:01:35 UTC 2026","passed","Thu Mar 26 11:01:35 UTC 2026","","test_required_title","",""
"","2040","Like or unlike eco news by id -- @1.2 ","","Thu Mar 26 10:57:46 UTC 2026","broken","Thu Mar 26 10:57:48 UTC 2026","","","",""
"","0","Eco news does not exist","","Thu Mar 26 10:58:10 UTC 2026","skipped","Thu Mar 26 10:58:10 UTC 2026","","","",""
"","0","API response structure validation","","Thu Mar 26 10:58:10 UTC 2026","skipped","Thu Mar 26 10:58:10 UTC 2026","","","",""
"Test habit assignment with incorrect id","121","Test habit assignment with login and incorrect id","tests.api.habit_api_tests","Thu Mar 26 10:56:19 UTC 2026","passed","Thu Mar 26 10:56:19 UTC 2026","","test_habit_assignment","",""
"","5043","Validation of mandatory ""Description"" textarea","","Thu Mar 26 10:58:28 UTC 2026","passed","Thu Mar 26 10:58:33 UTC 2026","","","",""
"","1","Validate eco news retrieval by ID with different languages -- @1.21 ","","Thu Mar 26 10:57:12 UTC 2026","skipped","Thu Mar 26 10:57:12 UTC 2026","","","",""
"","382","Verify deleted event comment is removed from the active comments list","tests.api.event_comment_tests","Thu Mar 26 10:56:13 UTC 2026","passed","Thu Mar 26 10:56:13 UTC 2026","","test_verify_deleted_comment_is_removed","",""
"Test like one news page like one news","104","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 10:56:34 UTC 2026","passed","Thu Mar 26 10:56:34 UTC 2026","","test_get_eco_news_by_id","",""
"","0","Check if user liked eco news by id -- @1.5 ","","Thu Mar 26 10:58:10 UTC 2026","skipped","Thu Mar 26 10:58:10 UTC 2026","","","",""
"","7113","Adjusting habit durations with the slider -- @1.2 ","","Thu Mar 26 11:00:48 UTC 2026","passed","Thu Mar 26 11:00:56 UTC 2026","","","",""
"","1","Display validation errors for empty mandatory fields","","Thu Mar 26 10:59:41 UTC 2026","skipped","Thu Mar 26 10:59:41 UTC 2026","","","",""
"","3336","Like or unlike eco news by id -- @1.1 ","","Thu Mar 26 10:57:42 UTC 2026","broken","Thu Mar 26 10:57:46 UTC 2026","","","",""
"TC-EN-03: Create Eco News and verify it appears in the news feed.","4905","TC-EN-03: Create Eco News and verify it appears in the feed","tests.ui.news_pages_tests","Thu Mar 26 11:03:05 UTC 2026","broken","Thu Mar 26 11:03:10 UTC 2026","","test_create_eco_news_and_verify_in_feed","",""
"","3566","Like or unlike eco news by id -- @1.3 ","","Thu Mar 26 10:57:48 UTC 2026","broken","Thu Mar 26 10:57:51 UTC 2026","","","",""
"TC-EN-02: Open Eco News article and verify One News page details are displayed.","644","TC-EN-02: Open Eco News article and verify details","tests.ui.news_pages_tests","Thu Mar 26 11:03:40 UTC 2026","broken","Thu Mar 26 11:03:41 UTC 2026","","test_open_one_news_page","",""
"","94","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Thu Mar 26 10:56:56 UTC 2026","passed","Thu Mar 26 10:56:56 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test for validation of correctness of DELETE request.","131","Delete eco new by id.","tests.api.news_api_tests","Thu Mar 26 10:56:24 UTC 2026","passed","Thu Mar 26 10:56:24 UTC 2026","","test_delete_eco_new_by_id","",""
"","1980","Get eco news summary by id -- @1.4 ","","Thu Mar 26 10:57:37 UTC 2026","broken","Thu Mar 26 10:57:39 UTC 2026","","","",""
"","1934","Get eco news summary by id -- @1.2 ","","Thu Mar 26 10:57:30 UTC 2026","broken","Thu Mar 26 10:57:32 UTC 2026","","","",""
"","3192","Navigate through Events, Places, and Eco-news tabs","","Thu Mar 26 11:01:02 UTC 2026","broken","Thu Mar 26 11:01:05 UTC 2026","","","",""
"","0","Successful authentication with valid credentials","","Thu Mar 26 10:58:10 UTC 2026","skipped","Thu Mar 26 10:58:10 UTC 2026","","","",""
"Test like one news page like one news","87","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 26 10:56:33 UTC 2026","passed","Thu Mar 26 10:56:33 UTC 2026","","test_get_eco_news_by_id","",""
