"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Tue Mar 17 10:16:46 UTC 2026","skipped","Tue Mar 17 10:16:46 UTC 2026","","test_mutual_friends","",""
"Test eco news request expecting error","395","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 10:16:53 UTC 2026","passed","Tue Mar 17 10:16:53 UTC 2026","","test_find_eco_news_by_page","",""
"Testcase that an anonymous user cannot post a comment on an event.","178","Verify that an unauthorized user cannot leave a comment","tests.api","Tue Mar 17 10:17:12 UTC 2026","passed","Tue Mar 17 10:17:12 UTC 2026","","test_events_comments","",""
"Test like one news page like one news","206","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:17:04 UTC 2026","passed","Tue Mar 17 10:17:05 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","14185","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 17 10:19:11 UTC 2026","broken","Tue Mar 17 10:19:25 UTC 2026","","test_update_privacy_settings","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","4138","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Tue Mar 17 10:22:46 UTC 2026","broken","Tue Mar 17 10:22:50 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test like one news page like one news","215","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:17:03 UTC 2026","passed","Tue Mar 17 10:17:03 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Edit Profile page.","214","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Tue Mar 17 10:22:39 UTC 2026","passed","Tue Mar 17 10:22:39 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Verify that user can search friends by full and partial name on Friends page.","10049","Search friend by full and partial name","tests.ui.my_friends_page_tests","Tue Mar 17 10:21:42 UTC 2026","broken","Tue Mar 17 10:21:52 UTC 2026","","test_search_my_friend","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","217","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:16:56 UTC 2026","passed","Tue Mar 17 10:16:56 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","214","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:16:59 UTC 2026","passed","Tue Mar 17 10:16:59 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","191","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 10:16:54 UTC 2026","passed","Tue Mar 17 10:16:54 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","211","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:17:05 UTC 2026","passed","Tue Mar 17 10:17:05 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","205","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:16:58 UTC 2026","passed","Tue Mar 17 10:16:58 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","286","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:16:57 UTC 2026","passed","Tue Mar 17 10:16:57 UTC 2026","","test_find_eco_news_by_page","",""
"Test of dislike of eco new","205","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 17 10:17:07 UTC 2026","passed","Tue Mar 17 10:17:08 UTC 2026","","test_user_like_oneco_new","",""
"Test habit assignment without login","197","Test habit assignment without login and correct id","tests.api.habit_api_tests","Tue Mar 17 10:16:49 UTC 2026","passed","Tue Mar 17 10:16:49 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","14637","Test like one news on one news page","tests.ui.news_pages_tests","Tue Mar 17 10:22:57 UTC 2026","broken","Tue Mar 17 10:23:12 UTC 2026","","test_one_news_page_like_one_news","",""
"Test of dislike of eco new","210","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 17 10:17:06 UTC 2026","passed","Tue Mar 17 10:17:07 UTC 2026","","test_user_like_oneco_new","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","265","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 10:16:57 UTC 2026","passed","Tue Mar 17 10:16:58 UTC 2026","","test_find_eco_news_by_page","",""
