"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test of dislike of eco new","47","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 18 17:15:34 UTC 2026","passed","Wed Mar 18 17:15:35 UTC 2026","","test_user_like_oneco_new","",""
"Check message on the empty 'All friends' tab on the Friend page","24","Check that the 'This user has no friends' message is shown on the 'All friends' tab on the Friend page for a user without friends","tests.ui.all_friends_page_tests","Wed Mar 18 17:16:49 UTC 2026","passed","Wed Mar 18 17:16:49 UTC 2026","","test_user_without_friends_shows_placeholder_message","",""
"Test of dislike of eco new","49","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 18 17:15:35 UTC 2026","passed","Wed Mar 18 17:15:35 UTC 2026","","test_user_like_oneco_new","",""
"Test like one news page like one news","34","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:34 UTC 2026","passed","Wed Mar 18 17:15:34 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully click on form habit buttons. ","3072","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 18 17:15:43 UTC 2026","passed","Wed Mar 18 17:15:46 UTC 2026","","test_about_us_page_buttons_verification","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","102","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:30 UTC 2026","passed","Wed Mar 18 17:15:30 UTC 2026","","test_find_eco_news_by_page","",""
"Test for deletion of social_network by id verification","37","Check user access to the deletion of social media.","tests.api.social_networks","Wed Mar 18 17:15:36 UTC 2026","passed","Wed Mar 18 17:15:36 UTC 2026","","test_delete_social_network","",""
"Test like one news page like one news","41","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:32 UTC 2026","passed","Wed Mar 18 17:15:32 UTC 2026","","test_get_eco_news_by_id","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","1083","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Wed Mar 18 17:19:34 UTC 2026","failed","Wed Mar 18 17:19:35 UTC 2026","","Authentication Tests","",""
"Testcase that an authorized user can successfully post a comment and delete it.","440","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Wed Mar 18 17:15:38 UTC 2026","passed","Wed Mar 18 17:15:38 UTC 2026","","test_events_comments","",""
"Test visibility of filters and search controls on Saved Places page.","12179","Verify filters and search controls are displayed on Saved Places page","tests.ui.places_saved_page_tests","Wed Mar 18 17:21:01 UTC 2026","failed","Wed Mar 18 17:21:14 UTC 2026","","test_filters_and_search_on_saved_places_page","",""
"Test like one news page like one news","41","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:33 UTC 2026","passed","Wed Mar 18 17:15:33 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","34","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 17:15:30 UTC 2026","passed","Wed Mar 18 17:15:30 UTC 2026","","test_find_eco_news_by_page","",""
"Check if a user card has username, user city, and [Add friend] button","61","Check that friend card has username, city, and [Add friend] button on the 'All friends' tab on the Friend page for a user with friends","tests.ui.all_friends_page_tests","Wed Mar 18 17:16:19 UTC 2026","passed","Wed Mar 18 17:16:19 UTC 2026","","test_user_card_ui_elements_presence","",""
"Test like one news page like one news","1876","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 18 17:20:20 UTC 2026","broken","Wed Mar 18 17:20:22 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","39","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:31 UTC 2026","passed","Wed Mar 18 17:15:31 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","34","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 17:15:30 UTC 2026","passed","Wed Mar 18 17:15:30 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","34","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 17:15:30 UTC 2026","passed","Wed Mar 18 17:15:30 UTC 2026","","test_find_eco_news_by_page","",""
"Function to test header navigation.","2647","Header navigation test.","tests.ui.header_navigation_tests","Wed Mar 18 17:19:28 UTC 2026","passed","Wed Mar 18 17:19:31 UTC 2026","","test_header_navigation","",""
"Test like one news page like one news","35","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:34 UTC 2026","passed","Wed Mar 18 17:15:34 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment without loging","145","test_habit_assignment_without_login","tests.api.habit_api_tests","Wed Mar 18 17:15:26 UTC 2026","passed","Wed Mar 18 17:15:26 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","40","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:33 UTC 2026","passed","Wed Mar 18 17:15:33 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","190","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:32 UTC 2026","passed","Wed Mar 18 17:15:32 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","34","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:34 UTC 2026","passed","Wed Mar 18 17:15:34 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","675","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:30 UTC 2026","passed","Wed Mar 18 17:15:31 UTC 2026","","test_find_eco_news_by_page","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11798","Update profile privacy settings","tests.ui.edit_profile_page_tests","Wed Mar 18 17:17:26 UTC 2026","broken","Wed Mar 18 17:17:37 UTC 2026","","test_update_privacy_settings","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","2786","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Mar 18 17:16:02 UTC 2026","passed","Wed Mar 18 17:16:05 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test like one news page like one news","41","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:33 UTC 2026","passed","Wed Mar 18 17:15:33 UTC 2026","","test_get_eco_news_by_id","",""
"Test case that verifies a sent friend request remains active after the user logs out and logs back in.","7620","Verify Friend Request Persistence After User Logout and Login","tests.ui.find_friend_page_tests","Wed Mar 18 17:18:34 UTC 2026","passed","Wed Mar 18 17:18:42 UTC 2026","","test_verify_friend_request_persistence","",""
"Test of dislike of eco new","54","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 18 17:15:35 UTC 2026","passed","Wed Mar 18 17:15:35 UTC 2026","","test_user_like_oneco_new","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","10955","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Wed Mar 18 17:15:48 UTC 2026","broken","Wed Mar 18 17:15:59 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Test like one news page like one news","40","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:32 UTC 2026","passed","Wed Mar 18 17:15:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","34","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 17:15:30 UTC 2026","passed","Wed Mar 18 17:15:30 UTC 2026","","test_find_eco_news_by_page","",""
"Test of deletion from favorites of eco new","66","Deletion from favorites eco new by id.","tests.api.news_api_tests","Wed Mar 18 17:15:29 UTC 2026","passed","Wed Mar 18 17:15:29 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test like one news page like one news","35","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:34 UTC 2026","passed","Wed Mar 18 17:15:34 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","59","Test habit assignment with login","tests.api.habit_api_tests","Wed Mar 18 17:15:26 UTC 2026","passed","Wed Mar 18 17:15:26 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","34","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:34 UTC 2026","passed","Wed Mar 18 17:15:34 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","36","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:32 UTC 2026","passed","Wed Mar 18 17:15:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","34","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:34 UTC 2026","passed","Wed Mar 18 17:15:34 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","11988","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 18 17:16:57 UTC 2026","broken","Wed Mar 18 17:17:09 UTC 2026","","test_edit_profile_info","",""
"Test habit assignment by habit ID","253","Test habit assignment with login","tests.api.habit_api_tests","Wed Mar 18 17:15:25 UTC 2026","passed","Wed Mar 18 17:15:26 UTC 2026","","test_habit_assignment","",""
"Test create eco news request with valid data","482","Create eco new by applying valid parameters to the form.","tests.api","Wed Mar 18 17:15:37 UTC 2026","passed","Wed Mar 18 17:15:37 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","40","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:15:34 UTC 2026","passed","Wed Mar 18 17:15:34 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12078","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 18 17:17:11 UTC 2026","broken","Wed Mar 18 17:17:23 UTC 2026","","test_edit_profile_info","",""
