"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user can successfully navigate between tabs on Saved page. ","4003","Test Validation: Saved Abstract navigation.","tests.ui","Tue Mar 24 15:16:01 UTC 2026","passed","Tue Mar 24 15:16:05 UTC 2026","","test_saved_abstract_navigation","",""
"","0","Dislike eco news by id -- @1.3 ","","Tue Mar 24 15:06:25 UTC 2026","skipped","Tue Mar 24 15:06:25 UTC 2026","","","",""
"Test for validation of correctness of DELETE request.","277","Delete eco new by id.","tests.api.news_api_tests","Tue Mar 24 15:06:56 UTC 2026","passed","Tue Mar 24 15:06:56 UTC 2026","","test_delete_eco_new_by_id","",""
"","1","Add eco news to favorites by id -- @1.3 ","","Tue Mar 24 15:06:25 UTC 2026","skipped","Tue Mar 24 15:06:25 UTC 2026","","","",""
"Test like one news page like one news","251","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 15:07:21 UTC 2026","passed","Tue Mar 24 15:07:21 UTC 2026","","test_get_eco_news_by_id","",""
"","5101","User signs out from the account","","Tue Mar 24 15:08:45 UTC 2026","passed","Tue Mar 24 15:08:50 UTC 2026","","","",""
"Test create eco news request with valid data","258","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Tue Mar 24 15:07:30 UTC 2026","passed","Tue Mar 24 15:07:30 UTC 2026","","test_update_eco_new_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","399","Security: Verify regular user gets 403 when trying to send habit notification email","tests.api.email_api_tests","Tue Mar 24 15:06:32 UTC 2026","passed","Tue Mar 24 15:06:32 UTC 2026","","test_email","",""
"","1","Forbidden access","","Tue Mar 24 15:06:25 UTC 2026","skipped","Tue Mar 24 15:06:25 UTC 2026","","","",""
"Test like one news page like one news","233","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 15:07:19 UTC 2026","passed","Tue Mar 24 15:07:19 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","235","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 15:07:19 UTC 2026","passed","Tue Mar 24 15:07:19 UTC 2026","","test_get_eco_news_by_id","",""
"","0","Delete eco news by id -- @1.4 ","","Tue Mar 24 15:06:25 UTC 2026","skipped","Tue Mar 24 15:06:25 UTC 2026","","","",""
"Test of dislike of eco new","266","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 15:07:32 UTC 2026","passed","Tue Mar 24 15:07:32 UTC 2026","","test_user_like_oneco_new","",""
"Test create eco news request with invalid data","262","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Tue Mar 24 15:07:31 UTC 2026","passed","Tue Mar 24 15:07:31 UTC 2026","","test_update_eco_new_by_id","",""
"","7290","Verify mutual friends tab after page refresh","","Tue Mar 24 15:09:12 UTC 2026","passed","Tue Mar 24 15:09:19 UTC 2026","","","",""
"Test for validation of Google security authentication.","233","test_google_security[-uk-404-message-Page is not found]","tests.api","Tue Mar 24 15:07:54 UTC 2026","failed","Tue Mar 24 15:07:55 UTC 2026","","test_google_security","",""
"","3","User updates habit duration -- @1.1 ","","Tue Mar 24 15:10:23 UTC 2026","skipped","Tue Mar 24 15:10:23 UTC 2026","","","",""
"A simple smoke test that always passes.","2595","Smoke test for the main page","tests.ui","Tue Mar 24 15:16:07 UTC 2026","broken","Tue Mar 24 15:16:09 UTC 2026","","test_smoke","",""
"Test like one news page like one news","255","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 15:07:15 UTC 2026","passed","Tue Mar 24 15:07:15 UTC 2026","","test_get_eco_news_by_id","",""
"","1","Redirect to the Edit Profile page","","Tue Mar 24 15:09:19 UTC 2026","skipped","Tue Mar 24 15:09:19 UTC 2026","","","",""
"Test of deletion from favorites of eco new","279","Deletion from favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 15:06:58 UTC 2026","failed","Tue Mar 24 15:06:58 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test for validation of like or remove of like for eco new by id","278","Like or unlike new by id.","tests.api.news_api_tests","Tue Mar 24 15:07:25 UTC 2026","passed","Tue Mar 24 15:07:25 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test that 'Habit description' textarea is required.","390","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Tue Mar 24 15:12:51 UTC 2026","passed","Tue Mar 24 15:12:51 UTC 2026","","test_required_description","",""
"Test like one news page like one news","238","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 15:07:13 UTC 2026","passed","Tue Mar 24 15:07:13 UTC 2026","","test_get_eco_news_by_id","",""
"","238","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Tue Mar 24 15:08:01 UTC 2026","passed","Tue Mar 24 15:08:01 UTC 2026","","test_forbidden_user_notif_pref","",""
"","1","API returns eco news list with valid filters -- @1.12 ","","Tue Mar 24 15:06:25 UTC 2026","skipped","Tue Mar 24 15:06:25 UTC 2026","","","",""
"","0","API returns an error when invalid query parameters are used -- @1.5 ","","Tue Mar 24 15:06:25 UTC 2026","skipped","Tue Mar 24 15:06:25 UTC 2026","","","",""
"","0","API returns an error when invalid query parameters are used -- @1.6 ","","Tue Mar 24 15:06:25 UTC 2026","skipped","Tue Mar 24 15:06:25 UTC 2026","","","",""
"Test of deletion from favorites of eco new","253","Deletion from favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 15:06:59 UTC 2026","passed","Tue Mar 24 15:06:59 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"","0","API returns eco news list with valid filters -- @1.2 ","","Tue Mar 24 15:06:25 UTC 2026","skipped","Tue Mar 24 15:06:25 UTC 2026","","","",""
"","0","Forbidden access","","Tue Mar 24 15:06:25 UTC 2026","skipped","Tue Mar 24 15:06:25 UTC 2026","","","",""
"","1","Get Google Security configuration -- @1.1 ","","Tue Mar 24 15:06:25 UTC 2026","skipped","Tue Mar 24 15:06:25 UTC 2026","","","",""
"We check possibility add field into to do list of some special habit","11001","Add custom item into to_do_list","tests.ui.my_habit_tests","Tue Mar 24 15:13:34 UTC 2026","passed","Tue Mar 24 15:13:45 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"","0","Unauthorized user cannot leave a comment on an event","","Tue Mar 24 15:06:25 UTC 2026","skipped","Tue Mar 24 15:06:25 UTC 2026","","","",""
"","0","Successfully retrieve Google Security configuration","","Tue Mar 24 15:06:25 UTC 2026","skipped","Tue Mar 24 15:06:25 UTC 2026","","","",""
"Test like one news page like one news","254","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 15:07:21 UTC 2026","passed","Tue Mar 24 15:07:22 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that the user can successfully send friend request to the other user. ","10045","Add friend by clicking on button","tests.ui.friend_abstract_other_user","Tue Mar 24 15:11:48 UTC 2026","broken","Tue Mar 24 15:11:58 UTC 2026","","test_add_friend","",""
"Test habit deletion without logging","725","Test habit deletion without logging and correct assigned id","tests.api.habit_api_tests","Tue Mar 24 15:06:49 UTC 2026","passed","Tue Mar 24 15:06:49 UTC 2026","","test_habit_deletion","",""
"","0","Unexpected status code","","Tue Mar 24 15:06:25 UTC 2026","skipped","Tue Mar 24 15:06:25 UTC 2026","","","",""
"Test create eco news request with valid data","288","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Tue Mar 24 15:07:28 UTC 2026","passed","Tue Mar 24 15:07:29 UTC 2026","","test_update_eco_new_by_id","",""
"","0","Eco news does not exist","","Tue Mar 24 15:06:25 UTC 2026","skipped","Tue Mar 24 15:06:25 UTC 2026","","","",""
