"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","2284","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Thu Feb 26 22:08:18 UTC 2026","passed","Thu Feb 26 22:08:21 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"A simple smoke test that always passes.","174","Smoke test for the main page","tests.ui","Thu Feb 26 22:08:40 UTC 2026","broken","Thu Feb 26 22:08:40 UTC 2026","","test_smoke","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","2820","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Thu Feb 26 22:07:18 UTC 2026","passed","Thu Feb 26 22:07:21 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"This test verifies that a user can successfully create eco new. ","3243","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Thu Feb 26 22:08:24 UTC 2026","passed","Thu Feb 26 22:08:27 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Change language test for main page.","16","Verify language switching (UA <-> EN) in Header","tests.ui","Thu Feb 26 22:08:34 UTC 2026","broken","Thu Feb 26 22:08:34 UTC 2026","","test_change_language","",""
"Check slider working","6104","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Feb 26 22:08:05 UTC 2026","passed","Thu Feb 26 22:08:11 UTC 2026","","test_slider_boundaries","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Thu Feb 26 22:07:11 UTC 2026","passed","Thu Feb 26 22:07:11 UTC 2026","","test_stub","",""
"Test Friend Page search.","12024","Search friend requests by partial username","tests.ui.friend_request_page_tests","Thu Feb 26 22:07:23 UTC 2026","skipped","Thu Feb 26 22:07:35 UTC 2026","","test_friend_requests_search","",""
"We check possibility add field into to do list of some special habit","13184","Add custom item into to_do_list","tests.ui.my_habit_tests","Thu Feb 26 22:07:48 UTC 2026","passed","Thu Feb 26 22:08:01 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","1500","Update basic profile information","tests.ui","Thu Feb 26 22:08:36 UTC 2026","broken","Thu Feb 26 22:08:38 UTC 2026","","test_edit_profile_info","",""
"Check slider working","2566","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Feb 26 22:08:14 UTC 2026","passed","Thu Feb 26 22:08:16 UTC 2026","","test_slider_keyboard_interaction","",""
"Test like one news page like one news","1667","Test like one news on one news page","tests.ui.news_pages_tests","Thu Feb 26 22:08:29 UTC 2026","broken","Thu Feb 26 22:08:31 UTC 2026","","test_one_news_page_like_one_news","",""
"Function to test header navigation.","2548","Header navigation test.","tests.ui.header_navigation_tests","Thu Feb 26 22:07:43 UTC 2026","passed","Thu Feb 26 22:07:46 UTC 2026","","test_header_navigation","",""
"Check that user is able to create a new habit card by
    filling in all required fields on the Create habit page.","1141","Test for successful habit creation","tests.ui.habit_form_tests","Thu Feb 26 22:07:40 UTC 2026","passed","Thu Feb 26 22:07:41 UTC 2026","","test_successful_habit_creation","",""
"This test verifies that a user can successfully click on form habit buttons. ","1744","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Thu Feb 26 22:07:14 UTC 2026","broken","Thu Feb 26 22:07:16 UTC 2026","","test_about_us_page_buttons_verification","",""
