"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3773","User switches website language -- @1.2 ","","Wed Apr 01 16:00:39 UTC 2026","passed","Wed Apr 01 16:00:43 UTC 2026","","","",""
"","2034","API returns eco news list with valid filters -- @1.11 ","","Wed Apr 01 15:54:24 UTC 2026","passed","Wed Apr 01 15:54:26 UTC 2026","","","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","13271","Test Validation: friends abstract page navigation through tabs.","tests.ui","Wed Apr 01 16:03:10 UTC 2026","broken","Wed Apr 01 16:03:23 UTC 2026","","test_friends_abstract_navigation","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","1163","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 15:53:55 UTC 2026","passed","Wed Apr 01 15:53:57 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","219","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 15:54:04 UTC 2026","passed","Wed Apr 01 15:54:04 UTC 2026","","test_get_eco_news_by_id","",""
"","2611","API returns eco news list with valid filters -- @1.7 ","","Wed Apr 01 15:54:14 UTC 2026","passed","Wed Apr 01 15:54:17 UTC 2026","","","",""
"","4312","Display mutual friends list","","Wed Apr 01 16:01:27 UTC 2026","passed","Wed Apr 01 16:01:31 UTC 2026","","","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","5414","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Apr 01 15:55:06 UTC 2026","passed","Wed Apr 01 15:55:11 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test like one news page like one news","256","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 15:54:00 UTC 2026","passed","Wed Apr 01 15:54:00 UTC 2026","","test_get_eco_news_by_id","",""
"Test summary get of eco new","290","Get recommended eco new by id.","tests.api.news_api_tests","Wed Apr 01 15:54:09 UTC 2026","passed","Wed Apr 01 15:54:09 UTC 2026","","test_get_recommended_eco_news","",""
"","0","User has no permission","","Wed Apr 01 15:56:05 UTC 2026","skipped","Wed Apr 01 15:56:05 UTC 2026","","","",""
"Test habit deletion with incorrect habit assigned id","252","Test habit deletion with incorrect data","tests.api.habit_api_tests","Wed Apr 01 15:53:35 UTC 2026","passed","Wed Apr 01 15:53:35 UTC 2026","","test_habit_deletion","",""
"Test get user dto by principal from access token","255","Verify response without access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 15:53:01 UTC 2026","passed","Wed Apr 01 15:53:02 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","1","Unsuccessful password update due to validation errors -- @1.3 ","","Wed Apr 01 15:58:32 UTC 2026","skipped","Wed Apr 01 15:58:32 UTC 2026","","","",""
"","218","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Wed Apr 01 15:54:41 UTC 2026","passed","Wed Apr 01 15:54:41 UTC 2026","","test_forbidden_user_notif_pref","",""
"","2809","Successfully delete an assigned habit","","Wed Apr 01 15:58:17 UTC 2026","passed","Wed Apr 01 15:58:19 UTC 2026","","","",""
"","2653","Update eco news with invalid data -- @1.2 ","","Wed Apr 01 15:56:02 UTC 2026","failed","Wed Apr 01 15:56:05 UTC 2026","","","",""
"","4579","Create eco news with valid data","","Wed Apr 01 16:00:11 UTC 2026","broken","Wed Apr 01 16:00:15 UTC 2026","","","",""
"Test like one news page like one news","216","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 15:54:04 UTC 2026","passed","Wed Apr 01 15:54:04 UTC 2026","","test_get_eco_news_by_id","",""
"","14496","Navigate through Friends page tabs","","Wed Apr 01 16:00:19 UTC 2026","broken","Wed Apr 01 16:00:34 UTC 2026","","","",""
"Test get user dto by principal from access token","235","Verify response without access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 15:53:01 UTC 2026","passed","Wed Apr 01 15:53:01 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","2491","Update user with invalid access token -- @1.1 ","","Wed Apr 01 15:57:54 UTC 2026","passed","Wed Apr 01 15:57:56 UTC 2026","","","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","14807","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Wed Apr 01 16:01:38 UTC 2026","broken","Wed Apr 01 16:01:53 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"","663","Get recommended eco news by id -- @1.4 ","","Wed Apr 01 15:55:24 UTC 2026","passed","Wed Apr 01 15:55:24 UTC 2026","","","",""
"","2524","Validate eco news retrieval by ID with different languages -- @1.2 ","","Wed Apr 01 15:54:31 UTC 2026","passed","Wed Apr 01 15:54:34 UTC 2026","","","",""
"Test get user dto by principal from access token","216","Verify response without access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 15:53:17 UTC 2026","passed","Wed Apr 01 15:53:18 UTC 2026","","test_update_user","",""
"","1","Successful password update with valid and matching inputs -- @1.1 ","","Wed Apr 01 15:58:32 UTC 2026","skipped","Wed Apr 01 15:58:32 UTC 2026","","","",""
"Test get user dto by principal from access token","244","Verify invalid response","tests.api.greencity_user_api.user_controller","Wed Apr 01 15:53:04 UTC 2026","failed","Wed Apr 01 15:53:04 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test for validation of Google security authentication.","241","test_google_security[-uk-404-message-Page is not found]","tests.api","Wed Apr 01 15:54:39 UTC 2026","failed","Wed Apr 01 15:54:40 UTC 2026","","test_google_security","",""
"","1","Authorized user can successfully leave and delete a comment","","Wed Apr 01 15:56:05 UTC 2026","skipped","Wed Apr 01 15:56:05 UTC 2026","","","",""
"","14623","Attempt to create eco news with invalid data","","Wed Apr 01 15:59:56 UTC 2026","broken","Wed Apr 01 16:00:11 UTC 2026","","","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","4252","Test Validation: Saved Abstract navigation.","tests.ui","Wed Apr 01 16:03:25 UTC 2026","passed","Wed Apr 01 16:03:29 UTC 2026","","test_saved_abstract_navigation","",""
"Test of deletion from favorites of eco new","286","Deletion from favorites eco new by id.","tests.api.news_api_tests","Wed Apr 01 15:53:46 UTC 2026","failed","Wed Apr 01 15:53:47 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"","0","Clearing search restores full friends list","","Wed Apr 01 16:01:40 UTC 2026","skipped","Wed Apr 01 16:01:40 UTC 2026","","","",""
"Test of addition to favorites of eco new","261","Add to favorites eco new by id.","tests.api.news_api_tests","Wed Apr 01 15:53:39 UTC 2026","passed","Wed Apr 01 15:53:39 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"","0","Display validation errors for empty mandatory fields","","Wed Apr 01 16:01:19 UTC 2026","skipped","Wed Apr 01 16:01:19 UTC 2026","","","",""
"","804","Filter users with valid parameters -- @1.1 ","","Wed Apr 01 15:56:05 UTC 2026","passed","Wed Apr 01 15:56:06 UTC 2026","","","",""
"","1","Check if user liked eco news by id -- @1.4 ","","Wed Apr 01 15:56:05 UTC 2026","skipped","Wed Apr 01 15:56:05 UTC 2026","","","",""
"","2303","Update user with valid and invalid data -- @1.1 ","","Wed Apr 01 15:57:36 UTC 2026","failed","Wed Apr 01 15:57:38 UTC 2026","","","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","417","Security: Verify regular user gets 403 when trying to send user violation email","tests.api.email_api_tests","Wed Apr 01 15:52:44 UTC 2026","passed","Wed Apr 01 15:52:44 UTC 2026","","test_email","",""
"","2500","Try to get all assigned habit without authorization","","Wed Apr 01 15:58:30 UTC 2026","passed","Wed Apr 01 15:58:32 UTC 2026","","","",""
