"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","172","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 15:32:31 UTC 2026","passed","Wed Mar 18 15:32:32 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","188","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 15:32:24 UTC 2026","passed","Wed Mar 18 15:32:25 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","173","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 15:32:31 UTC 2026","passed","Wed Mar 18 15:32:31 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 15:32:33 UTC 2026","passed","Wed Mar 18 15:32:33 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","14562","Test like one news on one news page","tests.ui.news_pages_tests","Wed Mar 18 15:38:18 UTC 2026","broken","Wed Mar 18 15:38:33 UTC 2026","","test_one_news_page_like_one_news","",""
"Check if a user card has username, user city, and [Add friend] button","59","Check that friend card has username, city, and [Add friend] button on the 'All friends' tab on the Friend page for a user with friends","tests.ui.all_friends_page_tests","Wed Mar 18 15:33:36 UTC 2026","passed","Wed Mar 18 15:33:36 UTC 2026","","test_user_card_ui_elements_presence","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","372","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 15:32:26 UTC 2026","passed","Wed Mar 18 15:32:26 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","165","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 15:32:35 UTC 2026","passed","Wed Mar 18 15:32:35 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","675","Create eco new by applying valid parameters to the form.","tests.api","Wed Mar 18 15:32:41 UTC 2026","passed","Wed Mar 18 15:32:41 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","168","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 15:32:30 UTC 2026","passed","Wed Mar 18 15:32:30 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","12462","Update profile privacy settings","tests.ui.edit_profile_page_tests","Wed Mar 18 15:34:46 UTC 2026","broken","Wed Mar 18 15:34:58 UTC 2026","","test_update_privacy_settings","",""
"Test eco news request expecting error","164","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 15:32:25 UTC 2026","passed","Wed Mar 18 15:32:25 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","748","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 15:32:26 UTC 2026","passed","Wed Mar 18 15:32:27 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","216","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 15:32:26 UTC 2026","passed","Wed Mar 18 15:32:26 UTC 2026","","test_find_eco_news_by_page","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","14455","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 18 15:34:14 UTC 2026","broken","Wed Mar 18 15:34:28 UTC 2026","","test_edit_profile_info","",""
"Test like one news page like one news","197","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 15:32:33 UTC 2026","passed","Wed Mar 18 15:32:33 UTC 2026","","test_get_eco_news_by_id","",""
"Verify that user can search friends by full and partial name on Friends page.","10064","Search friend by full and partial name","tests.ui.my_friends_page_tests","Wed Mar 18 15:37:07 UTC 2026","broken","Wed Mar 18 15:37:18 UTC 2026","","test_search_my_friend","",""
