"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","52","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 20:44:59 UTC 2026","passed","Wed Apr 01 20:44:59 UTC 2026","","test_get_eco_news_by_id","",""
"","0","Display validation errors for empty mandatory fields","","Wed Apr 01 20:54:53 UTC 2026","skipped","Wed Apr 01 20:54:53 UTC 2026","","","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","60","Get summary eco new by id.","tests.api.news_api_tests","Wed Apr 01 20:44:56 UTC 2026","passed","Wed Apr 01 20:44:56 UTC 2026","","test_eco_new_summary","",""
"","3306","Get eco news summary by id -- @1.3 ","","Wed Apr 01 20:47:24 UTC 2026","failed","Wed Apr 01 20:47:27 UTC 2026","","","",""
"Test get user dto by principal from access token","47","Verify response without access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 20:44:37 UTC 2026","passed","Wed Apr 01 20:44:37 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","15443","Display empty state text when a friend has no cards","","Wed Apr 01 20:51:03 UTC 2026","passed","Wed Apr 01 20:51:19 UTC 2026","","","",""
"","3395","Delete eco news from favorites by id -- @1.4 ","","Wed Apr 01 20:45:17 UTC 2026","failed","Wed Apr 01 20:45:21 UTC 2026","","","",""
"Test get user dto by principal from access token","182","Verify response with access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 20:44:36 UTC 2026","passed","Wed Apr 01 20:44:37 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test like one news page like one news","53","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 20:45:00 UTC 2026","passed","Wed Apr 01 20:45:00 UTC 2026","","test_get_eco_news_by_id","",""
"","3349","Get eco news summary by id -- @1.2 ","","Wed Apr 01 20:47:20 UTC 2026","failed","Wed Apr 01 20:47:24 UTC 2026","","","",""
"","2739","API returns an error when invalid query parameters are used -- @1.3 ","","Wed Apr 01 20:45:39 UTC 2026","passed","Wed Apr 01 20:45:41 UTC 2026","","","",""
"Test of dislike of eco new","63","Get summary eco new by id.","tests.api.news_api_tests","Wed Apr 01 20:45:06 UTC 2026","passed","Wed Apr 01 20:45:06 UTC 2026","","test_user_like_oneco_new","",""
"","45","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Wed Apr 01 20:45:18 UTC 2026","passed","Wed Apr 01 20:45:18 UTC 2026","","test_forbidden_user_notif_pref","",""
"","60","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Wed Apr 01 20:45:18 UTC 2026","passed","Wed Apr 01 20:45:18 UTC 2026","","test_forbidden_user_notif_pref","",""
"","2837","Get eco news summary by id -- @1.1 ","","Wed Apr 01 20:47:17 UTC 2026","failed","Wed Apr 01 20:47:20 UTC 2026","","","",""
"","2074","Get recommended eco news by id -- @1.2 ","","Wed Apr 01 20:47:09 UTC 2026","passed","Wed Apr 01 20:47:11 UTC 2026","","","",""
"","1993","Update user with valid and invalid data -- @1.3 ","","Wed Apr 01 20:49:38 UTC 2026","failed","Wed Apr 01 20:49:40 UTC 2026","","","",""
"Test like one news page like one news","54","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 20:45:00 UTC 2026","passed","Wed Apr 01 20:45:00 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","880","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Apr 01 20:44:58 UTC 2026","passed","Wed Apr 01 20:44:58 UTC 2026","","test_find_eco_news_by_page","",""
"Test get user dto by principal from access token","49","Verify response with access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 20:44:44 UTC 2026","failed","Wed Apr 01 20:44:44 UTC 2026","","test_update_user_by_user_management","",""
"","4483","User opens the Create Event page from My Events tab","","Wed Apr 01 20:55:36 UTC 2026","broken","Wed Apr 01 20:55:41 UTC 2026","","","",""
"","3099","Validate eco news retrieval by ID with different languages -- @1.12 ","","Wed Apr 01 20:46:43 UTC 2026","passed","Wed Apr 01 20:46:46 UTC 2026","","","",""
"Test get user dto by principal from access token","47","Verify response with access token","tests.api.greencity_user_api.user_controller","Wed Apr 01 20:44:36 UTC 2026","passed","Wed Apr 01 20:44:36 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","16015","User updates basic profile information successfully -- @1.1 ","","Wed Apr 01 20:52:32 UTC 2026","broken","Wed Apr 01 20:52:48 UTC 2026","","","",""
"","0","Eco news does not exist","","Wed Apr 01 20:47:58 UTC 2026","skipped","Wed Apr 01 20:47:58 UTC 2026","","","",""
"","0","Unsuccessful password update due to validation errors -- @1.3 ","","Wed Apr 01 20:50:29 UTC 2026","skipped","Wed Apr 01 20:50:29 UTC 2026","","","",""
"","2279","API returns eco news list with valid filters -- @1.5 ","","Wed Apr 01 20:45:59 UTC 2026","passed","Wed Apr 01 20:46:01 UTC 2026","","","",""
