"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3288","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Tue Mar 17 09:00:47 UTC 2026","passed","Tue Mar 17 09:00:50 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","2449","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Tue Mar 17 09:05:20 UTC 2026","broken","Tue Mar 17 09:05:22 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12703","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Tue Mar 17 09:03:14 UTC 2026","broken","Tue Mar 17 09:03:27 UTC 2026","","test_fr_accept_friend_request","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","173","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:59:59 UTC 2026","passed","Tue Mar 17 08:59:59 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","188","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:00:07 UTC 2026","passed","Tue Mar 17 09:00:08 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","166","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:00:06 UTC 2026","passed","Tue Mar 17 09:00:06 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","367","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 17 09:00:12 UTC 2026","passed","Tue Mar 17 09:00:13 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","183","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:00:05 UTC 2026","passed","Tue Mar 17 09:00:05 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","207","Test habit assignment with login","tests.api.habit_api_tests","Tue Mar 17 08:59:53 UTC 2026","failed","Tue Mar 17 08:59:53 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","188","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:00:01 UTC 2026","passed","Tue Mar 17 09:00:01 UTC 2026","","test_get_eco_news_by_id","",""
"Test Friend Page search.","12932","Search friend requests by partial username","tests.ui.friend_request_page_tests","Tue Mar 17 09:03:29 UTC 2026","skipped","Tue Mar 17 09:03:42 UTC 2026","","test_friend_requests_search","",""
"Test like one news page like one news","179","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:00:06 UTC 2026","passed","Tue Mar 17 09:00:06 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","149","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:00:05 UTC 2026","passed","Tue Mar 17 09:00:05 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","14545","Update basic profile information","tests.ui.edit_profile_page_tests","Tue Mar 17 09:01:56 UTC 2026","broken","Tue Mar 17 09:02:10 UTC 2026","","test_edit_profile_info","",""
"Test for successful habit creation.","1139","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Tue Mar 17 09:03:59 UTC 2026","passed","Tue Mar 17 09:04:00 UTC 2026","","test_successful_habit_creation","",""
"Testcase that an authorized user can successfully post a comment and delete it.","766","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Tue Mar 17 09:00:13 UTC 2026","passed","Tue Mar 17 09:00:14 UTC 2026","","test_events_comments","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 09:00:01 UTC 2026","passed","Tue Mar 17 09:00:02 UTC 2026","","test_get_eco_news_by_id","",""
