"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","252","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:17 UTC 2026","passed","Fri Mar 20 12:48:17 UTC 2026","","test_get_eco_news_by_id","",""
"Test that 'Habit title' field is required.","391","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Fri Mar 20 12:53:11 UTC 2026","passed","Fri Mar 20 12:53:11 UTC 2026","","test_required_title","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","940","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:09 UTC 2026","passed","Fri Mar 20 12:48:10 UTC 2026","","test_find_eco_news_by_page","",""
"Test various validation errors during password update","238","Password update validation: Mismatched passwords","tests.api.own-security-controller_tests","Fri Mar 20 12:48:34 UTC 2026","passed","Fri Mar 20 12:48:34 UTC 2026","","test_password_update","",""
"Test like one news page like one news","247","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:20 UTC 2026","passed","Fri Mar 20 12:48:20 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","240","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:18 UTC 2026","passed","Fri Mar 20 12:48:18 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Edit Profile page.","238","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Fri Mar 20 12:54:27 UTC 2026","passed","Fri Mar 20 12:54:28 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Test of deletion from favorites of eco new","275","Deletion from favorites eco new by id.","tests.api.news_api_tests","Fri Mar 20 12:47:58 UTC 2026","passed","Fri Mar 20 12:47:59 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test of dislike of eco new","274","Dislike eco new by id.","tests.api.news_api_tests","Fri Mar 20 12:48:02 UTC 2026","passed","Fri Mar 20 12:48:02 UTC 2026","","test_dislike_eco_new","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","378","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:11 UTC 2026","passed","Fri Mar 20 12:48:11 UTC 2026","","test_find_eco_news_by_page","",""
"Test of dislike of eco new","258","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 20 12:48:29 UTC 2026","passed","Fri Mar 20 12:48:29 UTC 2026","","test_user_like_oneco_new","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","4919","Test Validation: Saved Abstract navigation.","tests.ui","Fri Mar 20 12:55:56 UTC 2026","passed","Fri Mar 20 12:56:01 UTC 2026","","test_saved_abstract_navigation","",""
"Test like one news page like one news","236","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:20 UTC 2026","passed","Fri Mar 20 12:48:20 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","237","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:10 UTC 2026","passed","Fri Mar 20 12:48:10 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","251","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:21 UTC 2026","passed","Fri Mar 20 12:48:21 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","241","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:12 UTC 2026","passed","Fri Mar 20 12:48:12 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","388","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:08 UTC 2026","passed","Fri Mar 20 12:48:08 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","252","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 20 12:48:06 UTC 2026","passed","Fri Mar 20 12:48:06 UTC 2026","","test_eco_new_summary","",""
"Test to verify get mutual friends.","268","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Fri Mar 20 12:47:44 UTC 2026","passed","Fri Mar 20 12:47:44 UTC 2026","","test_mutual_friends","",""
"Verify slider respects minimum and maximum boundaries when moved.","4752","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Fri Mar 20 12:53:59 UTC 2026","passed","Fri Mar 20 12:54:04 UTC 2026","","test_slider_boundaries","",""
"Test for deletion of social_network by id verification","243","Check user access to the deletion of social media.","tests.api.social_networks","Fri Mar 20 12:48:37 UTC 2026","passed","Fri Mar 20 12:48:38 UTC 2026","","test_delete_social_network","",""
"Test like one news page like one news","234","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:16 UTC 2026","passed","Fri Mar 20 12:48:16 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment without login","234","Test habit assignment without login and correct id","tests.api.habit_api_tests","Fri Mar 20 12:47:47 UTC 2026","passed","Fri Mar 20 12:47:47 UTC 2026","","test_habit_assignment","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","14388","Test Validation: friends abstract page navigation through tabs.","tests.ui","Fri Mar 20 12:55:40 UTC 2026","broken","Fri Mar 20 12:55:55 UTC 2026","","test_friends_abstract_navigation","",""
"Test successful password update and safely restore original state","542","Successful password update with valid and matching inputs","tests.api.own-security-controller_tests","Fri Mar 20 12:48:33 UTC 2026","passed","Fri Mar 20 12:48:33 UTC 2026","","test_password_update","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","239","Security: Verify regular user gets 403 when trying to send habit notification email","tests.api.email_api_tests","Fri Mar 20 12:47:42 UTC 2026","passed","Fri Mar 20 12:47:42 UTC 2026","","test_email","",""
"Test like one news page like one news","240","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:22 UTC 2026","passed","Fri Mar 20 12:48:22 UTC 2026","","test_get_eco_news_by_id","",""
"Testing of social networks image get request using valid url","250","Check user access for image of social network.","tests.api.social_networks","Fri Mar 20 12:48:38 UTC 2026","failed","Fri Mar 20 12:48:38 UTC 2026","","test_social_network_image","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","415","Security: Verify regular user gets 403 when trying to send place status change email","tests.api.email_api_tests","Fri Mar 20 12:47:39 UTC 2026","passed","Fri Mar 20 12:47:40 UTC 2026","","test_email","",""
"Testing of social networks image get request using invalid url","234","test_social_networks_get_image_invalid[https://picsum.photos/403-403-error-Forbidden]","tests.api.social_networks","Fri Mar 20 12:48:40 UTC 2026","passed","Fri Mar 20 12:48:40 UTC 2026","","test_social_network_image","",""
"Verify that registered user can create new event with valid data and is redirected to event page after publishing.","5163","Create new event with valid data","tests.ui.create_update_event_page_tests","Fri Mar 20 12:50:31 UTC 2026","broken","Fri Mar 20 12:50:36 UTC 2026","","test_create_new_event","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","14451","Update basic profile information","tests.ui.edit_profile_page_tests","Fri Mar 20 12:50:55 UTC 2026","broken","Fri Mar 20 12:51:09 UTC 2026","","test_edit_profile_info","",""
"auth login validation","355","Verify successful login, response time, and token validity","tests.api.own-security-controller_tests","Fri Mar 20 12:48:32 UTC 2026","failed","Fri Mar 20 12:48:32 UTC 2026","","test_login_validation","",""
"Test habit deletion with incorrect habit assigned id","264","Test habit deletion with incorrect data","tests.api.habit_api_tests","Fri Mar 20 12:47:53 UTC 2026","passed","Fri Mar 20 12:47:53 UTC 2026","","test_habit_deletion","",""
"Function to test header navigation.","5045","Header navigation test.","tests.ui.header_navigation_tests","Fri Mar 20 12:53:20 UTC 2026","passed","Fri Mar 20 12:53:25 UTC 2026","","test_header_navigation","",""
"Check if a user card has username, user city, and [Add friend] button","0","Check that friend card has username, city, and [Add friend] button on the 'All friends' tab on the Friend page for a user with friends","tests.ui.all_friends_page_tests","Fri Mar 20 12:49:44 UTC 2026","broken","Fri Mar 20 12:49:44 UTC 2026","","test_user_card_ui_elements_presence","",""
"Test habit assignment with correct id","722","Test habit assignment with login and correct id","tests.api.habit_api_tests","Fri Mar 20 12:47:46 UTC 2026","passed","Fri Mar 20 12:47:47 UTC 2026","","test_habit_assignment","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","410","Security: Verify regular user gets 403 when trying to send deactivation reason email","tests.api.email_api_tests","Fri Mar 20 12:47:38 UTC 2026","passed","Fri Mar 20 12:47:39 UTC 2026","","test_email","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","14059","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 20 12:51:26 UTC 2026","broken","Fri Mar 20 12:51:40 UTC 2026","","test_update_privacy_settings","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","4399","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Fri Mar 20 12:54:45 UTC 2026","passed","Fri Mar 20 12:54:49 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Check message on the empty 'All friends' tab on the Friend page","0","Check that the 'This user has no friends' message is shown on the 'All friends' tab on the Friend page for a user without friends","tests.ui.all_friends_page_tests","Fri Mar 20 12:50:14 UTC 2026","broken","Fri Mar 20 12:50:14 UTC 2026","","test_user_without_friends_shows_placeholder_message","",""
"Test various validation errors during password update","234","Password update validation: Password too short","tests.api.own-security-controller_tests","Fri Mar 20 12:48:35 UTC 2026","passed","Fri Mar 20 12:48:35 UTC 2026","","test_password_update","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","257","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:11 UTC 2026","passed","Fri Mar 20 12:48:11 UTC 2026","","test_find_eco_news_by_page","",""
"Test for validation of like or remove of like for eco new by id","348","Like or unlike new by id.","tests.api.news_api_tests","Fri Mar 20 12:48:28 UTC 2026","passed","Fri Mar 20 12:48:29 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test like one news page like one news","241","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:12 UTC 2026","passed","Fri Mar 20 12:48:13 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","265","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 20 12:48:31 UTC 2026","passed","Fri Mar 20 12:48:31 UTC 2026","","test_user_like_oneco_new","",""
"Check user menu functionality.","1093","User menu check","tests.ui.user_menu_test","Fri Mar 20 12:56:10 UTC 2026","passed","Fri Mar 20 12:56:11 UTC 2026","","test_user_menu","",""
"Test like one news page like one news","256","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 20 12:48:17 UTC 2026","passed","Fri Mar 20 12:48:17 UTC 2026","","test_get_eco_news_by_id","",""
