"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","244","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 01:46:33 UTC 2026","passed","Tue Mar 24 01:46:33 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment with incorrect id","268","Test habit assignment with login and incorrect id","tests.api.habit_api_tests","Tue Mar 24 01:45:57 UTC 2026","passed","Tue Mar 24 01:45:58 UTC 2026","","test_habit_assignment","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","416","Security: Verify regular user gets 403 when trying to send user violation email","tests.api.email_api_tests","Tue Mar 24 01:45:45 UTC 2026","passed","Tue Mar 24 01:45:45 UTC 2026","","test_email","",""
"Test eco news request expecting error","247","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 24 01:46:19 UTC 2026","passed","Tue Mar 24 01:46:20 UTC 2026","","test_find_eco_news_by_page","",""
"Test for validation of correctness of DELETE request.","269","Delete eco new by id.","tests.api.news_api_tests","Tue Mar 24 01:46:07 UTC 2026","passed","Tue Mar 24 01:46:07 UTC 2026","","test_delete_eco_new_by_id","",""
"Test like one news page like one news","252","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 01:46:29 UTC 2026","passed","Tue Mar 24 01:46:29 UTC 2026","","test_get_eco_news_by_id","",""
"Test of deletion from favorites of eco new","273","Deletion from favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 01:46:12 UTC 2026","failed","Tue Mar 24 01:46:12 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test habit assignment with correct id","521","Test habit assignment with login and correct id","tests.api.habit_api_tests","Tue Mar 24 01:45:54 UTC 2026","passed","Tue Mar 24 01:45:54 UTC 2026","","test_habit_assignment","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","13727","Test Validation: friends abstract page navigation through tabs.","tests.ui","Tue Mar 24 01:54:14 UTC 2026","broken","Tue Mar 24 01:54:28 UTC 2026","","test_friends_abstract_navigation","",""
"Test like one news page like one news","255","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 01:46:25 UTC 2026","passed","Tue Mar 24 01:46:25 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","251","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 01:46:26 UTC 2026","passed","Tue Mar 24 01:46:26 UTC 2026","","test_get_eco_news_by_id","",""
"Test for validation of Google security authentication.","254","test_google_security[GREENCITY-uk-200--]","tests.api","Tue Mar 24 01:47:02 UTC 2026","failed","Tue Mar 24 01:47:02 UTC 2026","","test_google_security","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","254","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 01:46:24 UTC 2026","passed","Tue Mar 24 01:46:24 UTC 2026","","test_find_eco_news_by_page","",""
"Test of dislike of eco new","323","Dislike eco new by id.","tests.api.news_api_tests","Tue Mar 24 01:46:15 UTC 2026","passed","Tue Mar 24 01:46:16 UTC 2026","","test_dislike_eco_new","",""
"
    TC-FR-02:
    Verify Requests tab shows empty state when user has no pending requests,
    and it remains after page refresh.
    ","13220","TC-FR-02: Requests tab is empty and stays empty after refresh","tests.ui.friend_request_page_tests","Tue Mar 24 01:50:47 UTC 2026","broken","Tue Mar 24 01:51:00 UTC 2026","","test_open_requests_tab","",""
"Test habit assignment without login","245","Test habit assignment without login and correct id","tests.api.habit_api_tests","Tue Mar 24 01:45:55 UTC 2026","passed","Tue Mar 24 01:45:56 UTC 2026","","test_habit_assignment","",""
"Test eco news request expecting error","246","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 24 01:46:20 UTC 2026","passed","Tue Mar 24 01:46:20 UTC 2026","","test_find_eco_news_by_page","",""
"Test case that verifies flow of saving and unsaving an event.
    Includes unauthorized save attempt, authorization process,
    verifying the event in the 'Saved' tab, and its successful removal.","0","Verify Event Saving Functionality and Saved Items Management","tests.ui.event_saved_tests","Tue Mar 24 01:49:43 UTC 2026","broken","Tue Mar 24 01:49:43 UTC 2026","","test_verify_event_saving_management","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","951","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 01:46:21 UTC 2026","passed","Tue Mar 24 01:46:22 UTC 2026","","test_find_eco_news_by_page","",""
"We check possibility add field into to do list of some special habit","10942","Add custom item into to_do_list","tests.ui.my_habit_tests","Tue Mar 24 01:51:49 UTC 2026","broken","Tue Mar 24 01:52:00 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Testing of social networks image get request using valid url","246","Check user access for image of social network.","tests.api.social_networks","Tue Mar 24 01:46:54 UTC 2026","failed","Tue Mar 24 01:46:54 UTC 2026","","test_social_network_image","",""
"Test like one news page like one news","246","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 01:46:34 UTC 2026","passed","Tue Mar 24 01:46:34 UTC 2026","","test_get_eco_news_by_id","",""
"TC-MP-01: Verify Main Page loads correctly.","2732","TC-MP-01: Verify Main Page loads correctly","tests.ui.main_page_tests","Tue Mar 24 01:51:35 UTC 2026","passed","Tue Mar 24 01:51:38 UTC 2026","","test_main_page_loads_correctly","",""
"Test like one news page like one news","253","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 01:46:30 UTC 2026","passed","Tue Mar 24 01:46:31 UTC 2026","","test_get_eco_news_by_id","",""
"Test for deletion of social_network by id verification","246","Check user access to the deletion of social media.","tests.api.social_networks","Tue Mar 24 01:46:53 UTC 2026","passed","Tue Mar 24 01:46:54 UTC 2026","","test_delete_social_network","",""
"Test like one news page like one news","246","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 01:46:33 UTC 2026","passed","Tue Mar 24 01:46:33 UTC 2026","","test_get_eco_news_by_id","",""
"TC-EN-02: Open Eco News article and verify One News page details are displayed.","786","TC-EN-02: Open Eco News article and verify details","tests.ui.news_pages_tests","Tue Mar 24 01:53:29 UTC 2026","broken","Tue Mar 24 01:53:29 UTC 2026","","test_open_one_news_page","",""
"Test create eco news request with valid data","418","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 24 01:46:58 UTC 2026","passed","Tue Mar 24 01:46:59 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","253","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 01:46:27 UTC 2026","passed","Tue Mar 24 01:46:27 UTC 2026","","test_get_eco_news_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","459","Security: Verify regular user gets 403 when trying to send report email","tests.api.email_api_tests","Tue Mar 24 01:45:45 UTC 2026","passed","Tue Mar 24 01:45:46 UTC 2026","","test_email","",""
"Testing of social networks image get request using invalid url","246","test_social_networks_get_image_invalid[https://picsum.photos/403-403-error-Forbidden]","tests.api.social_networks","Tue Mar 24 01:46:56 UTC 2026","passed","Tue Mar 24 01:46:56 UTC 2026","","test_social_network_image","",""
"Test like one news page like one news","3706","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Tue Mar 24 01:52:18 UTC 2026","broken","Tue Mar 24 01:52:21 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test like one news page like one news","248","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 01:46:28 UTC 2026","passed","Tue Mar 24 01:46:28 UTC 2026","","test_get_eco_news_by_id","",""
"Testcase that an anonymous user cannot post a comment on an event.","243","Verify that an unauthorized user cannot leave a comment","tests.api","Tue Mar 24 01:47:00 UTC 2026","passed","Tue Mar 24 01:47:00 UTC 2026","","test_events_comments","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","409","Security: Verify regular user gets 403 when trying to trigger scheduled email notification","tests.api.email_api_tests","Tue Mar 24 01:45:51 UTC 2026","passed","Tue Mar 24 01:45:51 UTC 2026","","test_email","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","256","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 01:46:18 UTC 2026","passed","Tue Mar 24 01:46:18 UTC 2026","","test_eco_new_summary","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","7231","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Tue Mar 24 01:47:17 UTC 2026","broken","Tue Mar 24 01:47:24 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
