"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test for deletion of social_network by id verification","107","Check user access to the deletion of social media.","tests.api.social_networks","Tue Mar 17 16:24:10 UTC 2026","passed","Tue Mar 17 16:24:10 UTC 2026","","test_delete_social_network","",""
"Test like one news page like one news","95","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:04 UTC 2026","passed","Tue Mar 17 16:24:04 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","262","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:00 UTC 2026","passed","Tue Mar 17 16:24:01 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","99","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:02 UTC 2026","passed","Tue Mar 17 16:24:02 UTC 2026","","test_find_eco_news_by_page","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","13516","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 17 16:26:40 UTC 2026","broken","Tue Mar 17 16:26:53 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","98","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:04 UTC 2026","passed","Tue Mar 17 16:24:04 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","83","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:05 UTC 2026","passed","Tue Mar 17 16:24:05 UTC 2026","","test_get_eco_news_by_id","",""
"Test that 'Habit title' field is required.","376","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Tue Mar 17 16:28:16 UTC 2026","passed","Tue Mar 17 16:28:16 UTC 2026","","test_required_title","",""
"Test habit deletion by habit assigned ID","268","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Tue Mar 17 16:23:56 UTC 2026","failed","Tue Mar 17 16:23:57 UTC 2026","","test_habit_assignment","",""
"Test eco news request expecting error","95","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 16:24:00 UTC 2026","passed","Tue Mar 17 16:24:00 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","86","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:06 UTC 2026","passed","Tue Mar 17 16:24:06 UTC 2026","","test_get_eco_news_by_id","",""
"Test case that verifies a sent friend request remains active after the user logs out and logs back in.","7427","Verify Friend Request Persistence After User Logout and Login","tests.ui.find_friend_page_tests","Tue Mar 17 16:27:25 UTC 2026","passed","Tue Mar 17 16:27:32 UTC 2026","","test_verify_friend_request_persistence","",""
"Test like one news page like one news","122","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:03 UTC 2026","passed","Tue Mar 17 16:24:03 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","135","Test habit assignment with login","tests.api.habit_api_tests","Tue Mar 17 16:23:55 UTC 2026","passed","Tue Mar 17 16:23:55 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","195","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:00 UTC 2026","passed","Tue Mar 17 16:24:00 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment without loging","106","test_habit_assignment_without_login","tests.api.habit_api_tests","Tue Mar 17 16:23:56 UTC 2026","passed","Tue Mar 17 16:23:56 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","105","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:06 UTC 2026","passed","Tue Mar 17 16:24:06 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","188","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:02 UTC 2026","passed","Tue Mar 17 16:24:02 UTC 2026","","test_find_eco_news_by_page","",""
"Test visibility of filters and search controls on Saved Places page.","12779","Verify filters and search controls are displayed on Saved Places page","tests.ui.places_saved_page_tests","Tue Mar 17 16:30:14 UTC 2026","failed","Tue Mar 17 16:30:27 UTC 2026","","test_filters_and_search_on_saved_places_page","",""
"Test habit deletion by habit assigned ID","116","test_delete_assigned_habit[delete assigned habit with wrong habit id]","tests.api.habit_api_tests","Tue Mar 17 16:23:57 UTC 2026","passed","Tue Mar 17 16:23:57 UTC 2026","","test_habit_assignment","",""
"Test Friend Page search.","12273","Search friend requests by partial username","tests.ui.friend_request_page_tests","Tue Mar 17 16:27:53 UTC 2026","skipped","Tue Mar 17 16:28:05 UTC 2026","","test_friend_requests_search","",""
"Test like one news page like one news","88","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:03 UTC 2026","passed","Tue Mar 17 16:24:03 UTC 2026","","test_get_eco_news_by_id","",""
"Check slider working","1098","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Tue Mar 17 16:29:21 UTC 2026","passed","Tue Mar 17 16:29:22 UTC 2026","","test_slider_keyboard_interaction","",""
"Test eco news request expecting error","92","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 16:24:00 UTC 2026","passed","Tue Mar 17 16:24:00 UTC 2026","","test_find_eco_news_by_page","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11958","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 17 16:26:26 UTC 2026","broken","Tue Mar 17 16:26:38 UTC 2026","","test_update_privacy_settings","",""
"","21053","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Tue Mar 17 16:26:59 UTC 2026","passed","Tue Mar 17 16:27:20 UTC 2026","","test_findfriend_verify_user_search","",""
"auth login validation","217","Verify successful login, response time, and token validity","tests.api.own-security-controller_tests","Tue Mar 17 16:24:08 UTC 2026","failed","Tue Mar 17 16:24:09 UTC 2026","","test_login_validation","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","2758","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Tue Mar 17 16:28:31 UTC 2026","failed","Tue Mar 17 16:28:34 UTC 2026","","Authentication Tests","",""
"Test for successful habit creation.","1113","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Tue Mar 17 16:28:21 UTC 2026","passed","Tue Mar 17 16:28:22 UTC 2026","","test_successful_habit_creation","",""
"Test eco news request expecting error","81","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 16:24:00 UTC 2026","passed","Tue Mar 17 16:24:00 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment by habit ID","333","Test habit assignment with login","tests.api.habit_api_tests","Tue Mar 17 16:23:56 UTC 2026","passed","Tue Mar 17 16:23:56 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","91","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:02 UTC 2026","passed","Tue Mar 17 16:24:02 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","100","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:05 UTC 2026","passed","Tue Mar 17 16:24:05 UTC 2026","","test_get_eco_news_by_id","",""
"A simple smoke test that always passes.","859","Smoke test for the main page","tests.ui","Tue Mar 17 16:30:46 UTC 2026","broken","Tue Mar 17 16:30:47 UTC 2026","","test_smoke","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","6829","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Tue Mar 17 16:24:27 UTC 2026","broken","Tue Mar 17 16:24:34 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Test eco news request expecting error","91","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 16:24:00 UTC 2026","passed","Tue Mar 17 16:24:00 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","93","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:06 UTC 2026","passed","Tue Mar 17 16:24:06 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","108","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:02 UTC 2026","passed","Tue Mar 17 16:24:03 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","93","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:06 UTC 2026","passed","Tue Mar 17 16:24:06 UTC 2026","","test_get_eco_news_by_id","",""
"Verify that user can search friends by full and partial name on Friends page.","10057","Search friend by full and partial name","tests.ui.my_friends_page_tests","Tue Mar 17 16:28:40 UTC 2026","broken","Tue Mar 17 16:28:50 UTC 2026","","test_search_my_friend","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","189","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:02 UTC 2026","passed","Tue Mar 17 16:24:02 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","3216","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Tue Mar 17 16:29:24 UTC 2026","broken","Tue Mar 17 16:29:27 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test like one news page like one news","85","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 16:24:04 UTC 2026","passed","Tue Mar 17 16:24:04 UTC 2026","","test_get_eco_news_by_id","",""
