"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test of dislike of eco new","262","Get summary eco new by id.","tests.api.news_api_tests","Thu Apr 02 09:59:24 UTC 2026","passed","Thu Apr 02 09:59:24 UTC 2026","","test_user_like_oneco_new","",""
"Test like one news page like one news","244","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Thu Apr 02 09:59:13 UTC 2026","passed","Thu Apr 02 09:59:13 UTC 2026","","test_get_eco_news_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","243","Security: Verify regular user gets 403 when trying to trigger scheduled email notification","tests.api.email_api_tests","Thu Apr 02 09:59:03 UTC 2026","passed","Thu Apr 02 09:59:03 UTC 2026","","test_email","",""
"Test opening Saved Places page and verifying its main elements.","9178","Verify Saved Places page opens correctly","tests.ui.places_saved_page_tests","Thu Apr 02 10:02:57 UTC 2026","passed","Thu Apr 02 10:03:06 UTC 2026","","test_places_saved_page_opens_correctly","",""
"This test verifies that the user can successfully send friend request to the other user. ","10105","Add friend by clicking on button","tests.ui.friend_abstract_other_user","Thu Apr 02 10:00:43 UTC 2026","broken","Thu Apr 02 10:00:53 UTC 2026","","test_add_friend","",""
"","229","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Thu Apr 02 09:59:30 UTC 2026","passed","Thu Apr 02 09:59:30 UTC 2026","","test_forbidden_user_notif_pref","",""
"","252","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Thu Apr 02 09:59:29 UTC 2026","passed","Thu Apr 02 09:59:29 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","262","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Thu Apr 02 09:59:15 UTC 2026","passed","Thu Apr 02 09:59:15 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Find Friend page.","91","Check that user is redirected to Find Friend page","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Apr 02 10:02:31 UTC 2026","skipped","Thu Apr 02 10:02:31 UTC 2026","","test_navigation_to_find_friends_page","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","233","Security: Verify regular user gets 403 when trying to send place status change email","tests.api.email_api_tests","Thu Apr 02 09:59:00 UTC 2026","passed","Thu Apr 02 09:59:01 UTC 2026","","test_email","",""
"Test various validation errors during password update","240","Password update validation: Empty confirm password","tests.api.own-security-controller_tests","Thu Apr 02 09:59:23 UTC 2026","passed","Thu Apr 02 09:59:23 UTC 2026","","test_password_update","",""
"Test of dislike of eco new","395","Dislike eco new by id.","tests.api.news_api_tests","Thu Apr 02 09:59:12 UTC 2026","passed","Thu Apr 02 09:59:12 UTC 2026","","test_dislike_eco_new","",""
"Check slider working","3209","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Apr 02 10:02:07 UTC 2026","passed","Thu Apr 02 10:02:10 UTC 2026","","test_slider_keyboard_interaction","",""
"Test get user dto by principal from access token","216","Verify invalid response","tests.api.greencity_user_api.user_controller","Thu Apr 02 09:59:07 UTC 2026","failed","Thu Apr 02 09:59:07 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"This test verifies that the user can successfully open partners pages. ","9297","Open partners pages by clicking on buttons","tests.ui.ubs_courier_page_tests","Thu Apr 02 10:03:33 UTC 2026","passed","Thu Apr 02 10:03:43 UTC 2026","","test_partners_buttons","",""
