"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Eco news does not exist","","Tue Mar 24 11:26:51 UTC 2026","skipped","Tue Mar 24 11:26:51 UTC 2026","","","",""
"","0","Check if user liked eco news by id -- @1.5 ","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"","1","Forbidden access","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"","0","API returns eco news list with valid filters -- @1.3 ","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"","48","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Tue Mar 24 11:27:18 UTC 2026","passed","Tue Mar 24 11:27:18 UTC 2026","","test_forbidden_user_notif_pref","",""
"","15887","Navigate through Friends page tabs","","Tue Mar 24 11:28:21 UTC 2026","broken","Tue Mar 24 11:28:37 UTC 2026","","","",""
"","1","Unexpected status code","","Tue Mar 24 11:26:51 UTC 2026","skipped","Tue Mar 24 11:26:51 UTC 2026","","","",""
"","1","API returns an error when invalid query parameters are used -- @1.5 ","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"Testing of social networks image get request using valid url","35","Check user access for image of social network.","tests.api.social_networks","Tue Mar 24 11:27:14 UTC 2026","failed","Tue Mar 24 11:27:14 UTC 2026","","test_social_network_image","",""
"Check if a user card has username, user city, and [Add friend] button","0","Check that friend card has username, city, and [Add friend] button on the 'All friends' tab on the Friend page for a user with friends","tests.ui.all_friends_page_tests","Tue Mar 24 11:27:53 UTC 2026","broken","Tue Mar 24 11:27:53 UTC 2026","","test_user_card_ui_elements_presence","",""
"Test of dislike of eco new","51","Dislike eco new by id.","tests.api.news_api_tests","Tue Mar 24 11:26:58 UTC 2026","passed","Tue Mar 24 11:26:58 UTC 2026","","test_dislike_eco_new","",""
"","5949","Verify mutual friends counter","","Tue Mar 24 11:29:45 UTC 2026","passed","Tue Mar 24 11:29:51 UTC 2026","","","",""
"","3","User updates habit duration -- @1.1 ","","Tue Mar 24 11:31:16 UTC 2026","skipped","Tue Mar 24 11:31:16 UTC 2026","","","",""
"","38","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Tue Mar 24 11:27:18 UTC 2026","passed","Tue Mar 24 11:27:18 UTC 2026","","test_forbidden_user_notif_pref","",""
"","5757","User navigates to Events page","","Tue Mar 24 11:28:55 UTC 2026","passed","Tue Mar 24 11:29:01 UTC 2026","","","",""
"","5710","Navigate through Events, Places, and Eco-news tabs","","Tue Mar 24 11:31:10 UTC 2026","passed","Tue Mar 24 11:31:16 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","127","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 11:27:02 UTC 2026","passed","Tue Mar 24 11:27:02 UTC 2026","","test_find_eco_news_by_page","",""
"","1","Successfully retrieve social network image","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"","1","API returns empty mutual friends list","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11771","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 24 11:29:27 UTC 2026","broken","Tue Mar 24 11:29:38 UTC 2026","","test_update_privacy_settings","",""
"","5890","User opens the Create Event page from My Events tab","","Tue Mar 24 11:30:09 UTC 2026","broken","Tue Mar 24 11:30:15 UTC 2026","","","",""
"Test like one news page like one news","47","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 11:27:03 UTC 2026","passed","Tue Mar 24 11:27:03 UTC 2026","","test_get_eco_news_by_id","",""
"","1","Eco news not found","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"","1","Like or unlike eco news by id -- @1.1 ","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"","0","Like or unlike eco news by id -- @1.2 ","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"Test visibility of filters and search controls on Saved Places page.","12601","Verify filters and search controls are displayed on Saved Places page","tests.ui.places_saved_page_tests","Tue Mar 24 11:33:40 UTC 2026","failed","Tue Mar 24 11:33:52 UTC 2026","","test_filters_and_search_on_saved_places_page","",""
"","0","Internal server error","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.13 ","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"Test like one news page like one news","35","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 11:27:04 UTC 2026","passed","Tue Mar 24 11:27:04 UTC 2026","","test_get_eco_news_by_id","",""
"","0","Retrieve recommended eco news -- @1.1 ","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"","1","Unexpected status code","","Tue Mar 24 11:26:51 UTC 2026","skipped","Tue Mar 24 11:26:51 UTC 2026","","","",""
"","0","Successfully retrieve Google Security configuration","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"","0","User has no permission to update eco news","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"Test like one news page like one news","40","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 11:27:03 UTC 2026","passed","Tue Mar 24 11:27:03 UTC 2026","","test_get_eco_news_by_id","",""
"","5485","User switches website language -- @1.2 ","","Tue Mar 24 11:28:44 UTC 2026","passed","Tue Mar 24 11:28:49 UTC 2026","","","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","51","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 11:27:00 UTC 2026","passed","Tue Mar 24 11:27:00 UTC 2026","","test_eco_new_summary","",""
"","1","User has no permission to remove eco news from favorites","","Tue Mar 24 11:26:51 UTC 2026","skipped","Tue Mar 24 11:26:51 UTC 2026","","","",""
"","1","Unsuccessful password update due to validation errors -- @1.2 ","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
"Test create eco news request with valid data","213","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 24 11:27:16 UTC 2026","passed","Tue Mar 24 11:27:16 UTC 2026","","test_create_eco_news_form","",""
"","1","Add eco news to favorites by id -- @1.1 ","","Tue Mar 24 11:26:51 UTC 2026","skipped","Tue Mar 24 11:26:51 UTC 2026","","","",""
"Test habit deletion by habit assigned id","275","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Tue Mar 24 11:26:53 UTC 2026","passed","Tue Mar 24 11:26:53 UTC 2026","","test_habit_deletion","",""
"Test case that verifies flow of saving and unsaving an event.
    Includes unauthorized save attempt, authorization process,
    verifying the event in the 'Saved' tab, and its successful removal.","35113","Verify Event Saving Functionality and Saved Items Management","tests.ui.event_saved_tests","Tue Mar 24 11:29:56 UTC 2026","passed","Tue Mar 24 11:30:31 UTC 2026","","test_verify_event_saving_management","",""
"Test create eco news request with invalid data","69","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Tue Mar 24 11:27:07 UTC 2026","passed","Tue Mar 24 11:27:07 UTC 2026","","test_update_eco_new_by_id","",""
"Change language test for main page.","1139","Verify language switching (UA <-> EN) in Header","tests.ui","Tue Mar 24 11:33:55 UTC 2026","passed","Tue Mar 24 11:33:56 UTC 2026","","test_change_language","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","42","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 11:27:02 UTC 2026","passed","Tue Mar 24 11:27:02 UTC 2026","","test_find_eco_news_by_page","",""
"","1","Clearing search restores full friends list","","Tue Mar 24 11:30:09 UTC 2026","skipped","Tue Mar 24 11:30:09 UTC 2026","","","",""
"Test like one news page like one news","36","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 11:27:04 UTC 2026","passed","Tue Mar 24 11:27:04 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","11206","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Tue Mar 24 11:27:36 UTC 2026","broken","Tue Mar 24 11:27:47 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"","37","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Tue Mar 24 11:27:18 UTC 2026","passed","Tue Mar 24 11:27:18 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test for validation of Google security authentication.","36","test_google_security[-uk-404-message-Page is not found]","tests.api","Tue Mar 24 11:27:17 UTC 2026","failed","Tue Mar 24 11:27:17 UTC 2026","","test_google_security","",""
"","36","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Tue Mar 24 11:27:18 UTC 2026","passed","Tue Mar 24 11:27:18 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test of deletion from favorites of eco new","57","Deletion from favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 11:26:58 UTC 2026","passed","Tue Mar 24 11:26:58 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"","1","Internal server error","","Tue Mar 24 11:26:52 UTC 2026","skipped","Tue Mar 24 11:26:52 UTC 2026","","","",""
