"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:40:46 UTC 2026","passed","Thu Mar 05 10:40:46 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","3730","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Thu Mar 05 10:44:25 UTC 2026","broken","Thu Mar 05 10:44:29 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:40:47 UTC 2026","passed","Thu Mar 05 10:40:47 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","4738","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Thu Mar 05 10:42:00 UTC 2026","passed","Thu Mar 05 10:42:04 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test create eco news request with valid data","343","Create eco new by applying valid parameters to the form.","tests.api","Thu Mar 05 10:40:50 UTC 2026","passed","Thu Mar 05 10:40:50 UTC 2026","","test_create_eco_news_form","",""
"Change language test for main page.","3501","Verify language switching (UA <-> EN) in Header","tests.ui","Thu Mar 05 10:44:52 UTC 2026","passed","Thu Mar 05 10:44:55 UTC 2026","","test_change_language","",""
"A simple smoke test that always passes.","1906","Smoke test for the main page","tests.ui","Thu Mar 05 10:45:07 UTC 2026","broken","Thu Mar 05 10:45:09 UTC 2026","","test_smoke","",""
"Test Friend Page search.","13766","Search friend requests by partial username","tests.ui.friend_request_page_tests","Thu Mar 05 10:42:52 UTC 2026","skipped","Thu Mar 05 10:43:05 UTC 2026","","test_friend_requests_search","",""
"Test that 'Habit title' field is required.","382","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Thu Mar 05 10:43:16 UTC 2026","passed","Thu Mar 05 10:43:16 UTC 2026","","test_required_title","",""
"Test correct navigation to Find Friend page.","154","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 05 10:44:24 UTC 2026","passed","Thu Mar 05 10:44:24 UTC 2026","","test_navigation_to_find_friend_page","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","4254","Test Validation: Saved Abstract navigation.","tests.ui","Thu Mar 05 10:45:02 UTC 2026","passed","Thu Mar 05 10:45:06 UTC 2026","","test_saved_abstract_navigation","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","261","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:40:46 UTC 2026","passed","Thu Mar 05 10:40:47 UTC 2026","","test_find_eco_news_by_page","",""
"Check slider working","4657","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Mar 05 10:43:56 UTC 2026","passed","Thu Mar 05 10:44:01 UTC 2026","","test_slider_boundaries","",""
"Test like one news page like one news","3427","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Thu Mar 05 10:44:10 UTC 2026","broken","Thu Mar 05 10:44:13 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","348","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:40:45 UTC 2026","passed","Thu Mar 05 10:40:45 UTC 2026","","test_find_eco_news_by_page","",""
"Check user menu functionality.","1072","User menu check","tests.ui.user_menu_test","Thu Mar 05 10:45:15 UTC 2026","passed","Thu Mar 05 10:45:16 UTC 2026","","test_user_menu","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","5928","Update basic profile information","tests.ui.edit_profile_page_tests","Thu Mar 05 10:42:06 UTC 2026","failed","Thu Mar 05 10:42:12 UTC 2026","","test_edit_profile_info","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Thu Mar 05 10:40:51 UTC 2026","passed","Thu Mar 05 10:40:51 UTC 2026","","test_stub","",""
"This test verifies that a user can successfully create eco new. ","3851","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Thu Mar 05 10:44:31 UTC 2026","broken","Thu Mar 05 10:44:34 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Function to test header navigation.","4543","Header navigation test.","tests.ui.header_navigation_tests","Thu Mar 05 10:43:25 UTC 2026","passed","Thu Mar 05 10:43:30 UTC 2026","","test_header_navigation","",""
"We check possibility add field into to do list of some special habit","10904","Add custom item into to_do_list","tests.ui.my_habit_tests","Thu Mar 05 10:43:40 UTC 2026","broken","Thu Mar 05 10:43:51 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test create eco news request with valid data","404","Create eco new by applying valid parameters to the form.","tests.api","Thu Mar 05 10:40:48 UTC 2026","passed","Thu Mar 05 10:40:48 UTC 2026","","test_create_eco_news_form","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","3713","Test Validation: friends abstract page navigation through tabs.","tests.ui","Thu Mar 05 10:44:57 UTC 2026","passed","Thu Mar 05 10:45:00 UTC 2026","","test_friends_abstract_navigation","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","5743","Update basic profile information","tests.ui.edit_profile_page_tests","Thu Mar 05 10:42:13 UTC 2026","failed","Thu Mar 05 10:42:19 UTC 2026","","test_edit_profile_info","",""
"This test verifies that a user can successfully click on form habit buttons. ","4538","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Thu Mar 05 10:41:16 UTC 2026","passed","Thu Mar 05 10:41:21 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test correct navigation to Edit Profile page.","219","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 05 10:44:18 UTC 2026","passed","Thu Mar 05 10:44:19 UTC 2026","","test_navigation_to_edit_profile_page","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","14879","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Thu Mar 05 10:42:35 UTC 2026","broken","Thu Mar 05 10:42:50 UTC 2026","","test_fr_accept_friend_request","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","258","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:40:47 UTC 2026","passed","Thu Mar 05 10:40:47 UTC 2026","","test_find_eco_news_by_page","",""
"Test that 'Habit description' textarea is required.","362","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Thu Mar 05 10:43:11 UTC 2026","passed","Thu Mar 05 10:43:11 UTC 2026","","test_required_description","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","262","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:40:44 UTC 2026","passed","Thu Mar 05 10:40:44 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","181","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 10:40:43 UTC 2026","passed","Thu Mar 05 10:40:43 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","34949","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Thu Mar 05 10:41:23 UTC 2026","broken","Thu Mar 05 10:41:58 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Testcase that an authorized user can successfully post a comment and delete it.","970","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Thu Mar 05 10:40:51 UTC 2026","passed","Thu Mar 05 10:40:51 UTC 2026","","test_events_comments","",""
"Test create eco news request with valid data","355","Create eco new by applying valid parameters to the form.","tests.api","Thu Mar 05 10:40:49 UTC 2026","passed","Thu Mar 05 10:40:49 UTC 2026","","test_create_eco_news_form","",""
"Test eco news request expecting error","405","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 10:40:43 UTC 2026","passed","Thu Mar 05 10:40:44 UTC 2026","","test_find_eco_news_by_page","",""
"Check slider working","1215","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Mar 05 10:44:07 UTC 2026","passed","Thu Mar 05 10:44:08 UTC 2026","","test_slider_keyboard_interaction","",""
"Test eco news request expecting error","181","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 10:40:44 UTC 2026","passed","Thu Mar 05 10:40:44 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","186","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:40:48 UTC 2026","passed","Thu Mar 05 10:40:48 UTC 2026","","test_find_eco_news_by_page","",""
"auth login validation","585","Verify successful login, response time, and token validity","tests.api.auth_login","Thu Mar 05 10:40:42 UTC 2026","failed","Thu Mar 05 10:40:43 UTC 2026","","test_login_validation","",""
