"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","112","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:28 UTC 2026","passed","Mon Mar 16 15:56:28 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","101","Get summary eco new by id.","tests.api.news_api_tests","Mon Mar 16 15:56:31 UTC 2026","passed","Mon Mar 16 15:56:31 UTC 2026","","test_user_like_oneco_new","",""
"Test like one news page like one news","84","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:28 UTC 2026","passed","Mon Mar 16 15:56:28 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","91","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 15:56:23 UTC 2026","passed","Mon Mar 16 15:56:23 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","94","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:30 UTC 2026","passed","Mon Mar 16 15:56:30 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully click on form habit buttons. ","2719","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Mon Mar 16 15:56:45 UTC 2026","passed","Mon Mar 16 15:56:47 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test like one news page like one news","98","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:27 UTC 2026","passed","Mon Mar 16 15:56:27 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11878","Update profile privacy settings","tests.ui.edit_profile_page_tests","Mon Mar 16 15:57:55 UTC 2026","broken","Mon Mar 16 15:58:07 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","110","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:29 UTC 2026","passed","Mon Mar 16 15:56:29 UTC 2026","","test_get_eco_news_by_id","",""
"A simple smoke test that always passes.","454","Smoke test for the main page","tests.ui","Mon Mar 16 16:01:31 UTC 2026","broken","Mon Mar 16 16:01:31 UTC 2026","","test_smoke","",""
"Test like one news page like one news","102","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:29 UTC 2026","passed","Mon Mar 16 15:56:29 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","95","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:30 UTC 2026","passed","Mon Mar 16 15:56:30 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","148","Test habit assignment with login","tests.api.habit_api_tests","Mon Mar 16 15:56:18 UTC 2026","passed","Mon Mar 16 15:56:18 UTC 2026","","test_habit_assignment","",""
"Test for successful habit creation.","1328","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Mon Mar 16 15:59:20 UTC 2026","passed","Mon Mar 16 15:59:21 UTC 2026","","test_successful_habit_creation","",""
"Test like one news page like one news","104","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:30 UTC 2026","passed","Mon Mar 16 15:56:30 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","106","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:28 UTC 2026","passed","Mon Mar 16 15:56:28 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","108","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:28 UTC 2026","passed","Mon Mar 16 15:56:28 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","81","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:29 UTC 2026","passed","Mon Mar 16 15:56:29 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","99","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:26 UTC 2026","passed","Mon Mar 16 15:56:26 UTC 2026","","test_find_eco_news_by_page","",""
"We check possibility add field into to do list of some special habit","10048","Add custom item into to_do_list","tests.ui.my_habit_tests","Mon Mar 16 15:59:52 UTC 2026","broken","Mon Mar 16 16:00:02 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Testcase that an authorized user can successfully post a comment and delete it.","550","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Mon Mar 16 15:56:34 UTC 2026","passed","Mon Mar 16 15:56:35 UTC 2026","","test_events_comments","",""
"Test eco news request expecting error","106","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 15:56:23 UTC 2026","passed","Mon Mar 16 15:56:23 UTC 2026","","test_find_eco_news_by_page","",""
"Test that 'Habit description' textarea is required.","361","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Mon Mar 16 15:59:10 UTC 2026","passed","Mon Mar 16 15:59:10 UTC 2026","","test_required_description","",""
"Test like one news page like one news","80","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:30 UTC 2026","passed","Mon Mar 16 15:56:30 UTC 2026","","test_get_eco_news_by_id","",""
"Testcase that an anonymous user cannot post a comment on an event.","81","Verify that an unauthorized user cannot leave a comment","tests.api","Mon Mar 16 15:56:34 UTC 2026","passed","Mon Mar 16 15:56:34 UTC 2026","","test_events_comments","",""
"Test like one news page like one news","89","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:27 UTC 2026","passed","Mon Mar 16 15:56:27 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","925","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:24 UTC 2026","passed","Mon Mar 16 15:56:25 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","2960","Test Validation: friends abstract page navigation through tabs.","tests.ui","Mon Mar 16 16:01:20 UTC 2026","passed","Mon Mar 16 16:01:23 UTC 2026","","test_friends_abstract_navigation","",""
"Test create eco news request with valid data","553","Create eco new by applying valid parameters to the form.","tests.api","Mon Mar 16 15:56:33 UTC 2026","passed","Mon Mar 16 15:56:33 UTC 2026","","test_create_eco_news_form","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","2792","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Mon Mar 16 15:57:05 UTC 2026","passed","Mon Mar 16 15:57:07 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test like one news page like one news","115","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:27 UTC 2026","passed","Mon Mar 16 15:56:27 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12418","Update basic profile information","tests.ui.edit_profile_page_tests","Mon Mar 16 15:57:10 UTC 2026","broken","Mon Mar 16 15:57:22 UTC 2026","","test_edit_profile_info","",""
"Test like one news page like one news","98","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:28 UTC 2026","passed","Mon Mar 16 15:56:28 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","12426","Update profile privacy settings","tests.ui.edit_profile_page_tests","Mon Mar 16 15:57:40 UTC 2026","broken","Mon Mar 16 15:57:52 UTC 2026","","test_update_privacy_settings","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1718","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Mon Mar 16 16:00:52 UTC 2026","broken","Mon Mar 16 16:00:54 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","99","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:26 UTC 2026","passed","Mon Mar 16 15:56:26 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","97","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:26 UTC 2026","passed","Mon Mar 16 15:56:27 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","105","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:29 UTC 2026","passed","Mon Mar 16 15:56:30 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","318","Create eco new by applying valid parameters to the form.","tests.api","Mon Mar 16 15:56:33 UTC 2026","passed","Mon Mar 16 15:56:34 UTC 2026","","test_create_eco_news_form","",""
"","7861","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Mon Mar 16 15:58:27 UTC 2026","passed","Mon Mar 16 15:58:35 UTC 2026","","test_findfriend_verify_user_search","",""
"Test that 'Habit title' field is required.","392","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Mon Mar 16 15:59:14 UTC 2026","passed","Mon Mar 16 15:59:15 UTC 2026","","test_required_title","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","246","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:23 UTC 2026","passed","Mon Mar 16 15:56:24 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","12598","Test like one news on one news page","tests.ui.news_pages_tests","Mon Mar 16 16:01:02 UTC 2026","broken","Mon Mar 16 16:01:15 UTC 2026","","test_one_news_page_like_one_news","",""
"Test eco news request expecting error","103","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 15:56:23 UTC 2026","passed","Mon Mar 16 15:56:23 UTC 2026","","test_find_eco_news_by_page","",""
"Test correct navigation to Edit Profile page.","234","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Mon Mar 16 16:00:44 UTC 2026","passed","Mon Mar 16 16:00:45 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Test like one news page like one news","94","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:27 UTC 2026","passed","Mon Mar 16 15:56:27 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","459","Test habit assignment with login","tests.api.habit_api_tests","Mon Mar 16 15:56:19 UTC 2026","passed","Mon Mar 16 15:56:19 UTC 2026","","test_habit_assignment","",""
"Test habit assignment by habit ID","493","Test habit assignment with login","tests.api.habit_api_tests","Mon Mar 16 15:56:18 UTC 2026","passed","Mon Mar 16 15:56:19 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","78","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:30 UTC 2026","passed","Mon Mar 16 15:56:30 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","94","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:56:28 UTC 2026","passed","Mon Mar 16 15:56:28 UTC 2026","","test_get_eco_news_by_id","",""
