"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Internal server error","","Fri Mar 27 12:02:26 UTC 2026","skipped","Fri Mar 27 12:02:26 UTC 2026","","","",""
"Test create eco news request with valid data","235","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Fri Mar 27 12:01:12 UTC 2026","passed","Fri Mar 27 12:01:12 UTC 2026","","test_update_eco_new_by_id","",""
"","2952","API returns an error when invalid query parameters are used -- @1.5 ","","Fri Mar 27 12:00:37 UTC 2026","passed","Fri Mar 27 12:00:40 UTC 2026","","","",""
"","1","Verify submit button initial state","","Fri Mar 27 12:05:55 UTC 2026","skipped","Fri Mar 27 12:05:55 UTC 2026","","","",""
"Test get user dto by principal from access token","234","Verify invalid response","tests.api.greencity_user_api.user_controller","Fri Mar 27 12:00:06 UTC 2026","failed","Fri Mar 27 12:00:07 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"","226","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Fri Mar 27 12:01:43 UTC 2026","passed","Fri Mar 27 12:01:43 UTC 2026","","test_forbidden_user_notif_pref","",""
"","2999","Update user with valid and invalid data -- @1.5 ","","Fri Mar 27 12:04:04 UTC 2026","failed","Fri Mar 27 12:04:07 UTC 2026","","","",""
"","4594","Validation of mandatory ""Description"" textarea","","Fri Mar 27 12:05:51 UTC 2026","passed","Fri Mar 27 12:05:55 UTC 2026","","","",""
"Test various validation errors during password update","243","Password update validation: Mismatched passwords","tests.api.own-security-controller_tests","Fri Mar 27 12:01:18 UTC 2026","passed","Fri Mar 27 12:01:19 UTC 2026","","test_password_update","",""
"","674","Verify that user cannot like or dislike own comments.","tests.api.event_comment_tests","Fri Mar 27 11:59:52 UTC 2026","passed","Fri Mar 27 11:59:52 UTC 2026","","test_verify_user_cannot_like_dislike_own_comment","",""
"","1","Successfully delete social network","","Fri Mar 27 12:04:48 UTC 2026","skipped","Fri Mar 27 12:04:48 UTC 2026","","","",""
"","15766","Viewing friend card in the target user friends list","","Fri Mar 27 12:05:25 UTC 2026","failed","Fri Mar 27 12:05:41 UTC 2026","","","",""
"Test habit deletion without logging","703","Test habit deletion without logging and correct assigned id","tests.api.habit_api_tests","Fri Mar 27 12:00:30 UTC 2026","passed","Fri Mar 27 12:00:30 UTC 2026","","test_habit_deletion","",""
"","250","Verify 401 Unauthorized on preference search without auth token","tests.api.user_notification_preference_tests","Fri Mar 27 12:01:49 UTC 2026","passed","Fri Mar 27 12:01:49 UTC 2026","","test_unauthorized_notif_pref","",""
"","1134","Try to assign a habit without authorization","","Fri Mar 27 12:04:43 UTC 2026","passed","Fri Mar 27 12:04:44 UTC 2026","","","",""
"","1063","Get recommended eco news by id -- @1.1 ","","Fri Mar 27 12:01:48 UTC 2026","broken","Fri Mar 27 12:01:49 UTC 2026","","","",""
"Test that 'Habit description' textarea is required.","381","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Fri Mar 27 12:06:48 UTC 2026","passed","Fri Mar 27 12:06:48 UTC 2026","","test_required_description","",""
"Test like one news page like one news","237","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Fri Mar 27 12:01:02 UTC 2026","passed","Fri Mar 27 12:01:02 UTC 2026","","test_get_eco_news_by_id","",""
"","238","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'DAILY'","tests.api.user_notification_preference_tests","Fri Mar 27 12:01:44 UTC 2026","passed","Fri Mar 27 12:01:44 UTC 2026","","test_forbidden_user_notif_pref","",""
"","1643","Like or unlike eco news by id -- @1.5 ","","Fri Mar 27 12:02:14 UTC 2026","broken","Fri Mar 27 12:02:15 UTC 2026","","","",""
"Test get user dto by principal from access token","240","Verify response with access token","tests.api.greencity_user_api.user_controller","Fri Mar 27 11:59:56 UTC 2026","passed","Fri Mar 27 11:59:56 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test for validation of correctness of DELETE request.","256","Delete eco new by id.","tests.api.news_api_tests","Fri Mar 27 12:00:39 UTC 2026","passed","Fri Mar 27 12:00:39 UTC 2026","","test_delete_eco_new_by_id","",""
"","648","Verify deleted event comment is removed from the active comments list","tests.api.event_comment_tests","Fri Mar 27 11:59:49 UTC 2026","passed","Fri Mar 27 11:59:50 UTC 2026","","test_verify_deleted_comment_is_removed","",""
"Change language test for main page.","3585","Verify language switching (UA <-> EN) in Header","tests.ui","Fri Mar 27 12:10:02 UTC 2026","passed","Fri Mar 27 12:10:06 UTC 2026","","test_change_language","",""
"Test correct navigation to Edit Profile page.","217","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Fri Mar 27 12:08:29 UTC 2026","passed","Fri Mar 27 12:08:29 UTC 2026","","test_navigation_to_edit_profile_page","",""
"","1","Eco news does not exist","","Fri Mar 27 12:02:26 UTC 2026","skipped","Fri Mar 27 12:02:26 UTC 2026","","","",""
"","234","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Fri Mar 27 12:01:43 UTC 2026","passed","Fri Mar 27 12:01:44 UTC 2026","","test_forbidden_user_notif_pref","",""
"","2014","Update eco news with valid data -- @1.1 ","","Fri Mar 27 12:02:15 UTC 2026","failed","Fri Mar 27 12:02:17 UTC 2026","","","",""
"","2840","Filter users with invalid parameters -- @1.3 ","","Fri Mar 27 12:02:53 UTC 2026","failed","Fri Mar 27 12:02:56 UTC 2026","","","",""
"","1865","Update user with valid and invalid data -- @1.6 ","","Fri Mar 27 12:03:36 UTC 2026","failed","Fri Mar 27 12:03:38 UTC 2026","","","",""
"","3094","API returns eco news list with valid filters -- @1.5 ","","Fri Mar 27 12:00:51 UTC 2026","passed","Fri Mar 27 12:00:54 UTC 2026","","","",""
"Test create eco news request with invalid data","260","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Fri Mar 27 12:01:13 UTC 2026","passed","Fri Mar 27 12:01:13 UTC 2026","","test_update_eco_new_by_id","",""
"Test eco news request expecting error","211","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 27 12:00:50 UTC 2026","passed","Fri Mar 27 12:00:50 UTC 2026","","test_find_eco_news_by_page","",""
"Test of dislike of eco new","243","Get summary eco new by id.","tests.api.news_api_tests","Fri Mar 27 12:01:14 UTC 2026","passed","Fri Mar 27 12:01:14 UTC 2026","","test_user_like_oneco_new","",""
