"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test of dislike of eco new","47","Get summary eco new by id.","tests.api.news_api_tests","Sat Mar 21 12:06:10 UTC 2026","passed","Sat Mar 21 12:06:10 UTC 2026","","test_user_like_oneco_new","",""
"Test visibility of filters and search controls on Saved Places page.","12094","Verify filters and search controls are displayed on Saved Places page","tests.ui.places_saved_page_tests","Sat Mar 21 12:12:09 UTC 2026","failed","Sat Mar 21 12:12:21 UTC 2026","","test_filters_and_search_on_saved_places_page","",""
"Testing of social networks image get request using valid url","37","Check user access for image of social network.","tests.api.social_networks","Sat Mar 21 12:06:13 UTC 2026","failed","Sat Mar 21 12:06:13 UTC 2026","","test_social_network_image","",""
"Test of addition to favorites of eco new","160","Add to favorites eco new by id.","tests.api.news_api_tests","Sat Mar 21 12:05:58 UTC 2026","passed","Sat Mar 21 12:05:58 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Test create eco news request with valid data","196","Create eco new by applying valid parameters to the form.","tests.api","Sat Mar 21 12:06:16 UTC 2026","passed","Sat Mar 21 12:06:16 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","53","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 21 12:06:06 UTC 2026","passed","Sat Mar 21 12:06:06 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11786","Update profile privacy settings","tests.ui.edit_profile_page_tests","Sat Mar 21 12:08:34 UTC 2026","broken","Sat Mar 21 12:08:46 UTC 2026","","test_update_privacy_settings","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","144","Security: Verify regular user gets 403 when trying to send Green Office notification","tests.api.email_api_tests","Sat Mar 21 12:05:53 UTC 2026","passed","Sat Mar 21 12:05:53 UTC 2026","","test_email","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","55","Get summary eco new by id.","tests.api.news_api_tests","Sat Mar 21 12:06:02 UTC 2026","passed","Sat Mar 21 12:06:02 UTC 2026","","test_eco_new_summary","",""
"Test that 'Habit description' textarea is required.","333","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Sat Mar 21 12:10:27 UTC 2026","passed","Sat Mar 21 12:10:27 UTC 2026","","test_required_description","",""
"Test like one news page like one news","35","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 21 12:06:06 UTC 2026","passed","Sat Mar 21 12:06:06 UTC 2026","","test_get_eco_news_by_id","",""
"Test of deletion from favorites of eco new","69","Deletion from favorites eco new by id.","tests.api.news_api_tests","Sat Mar 21 12:06:00 UTC 2026","passed","Sat Mar 21 12:06:00 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
