"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","586","Verify user can successfully update their own event comment","tests.api.event_comment_tests","Thu Apr 02 09:35:36 UTC 2026","skipped","Thu Apr 02 09:35:37 UTC 2026","","test_verify_user_can_update_comment","",""
"Test get user dto by principal from access token","229","Verify response with access token","tests.api.greencity_user_api.user_controller","Thu Apr 02 09:35:41 UTC 2026","passed","Thu Apr 02 09:35:41 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Test that calendar highlights current system date.","68","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Apr 02 09:44:06 UTC 2026","passed","Thu Apr 02 09:44:06 UTC 2026","","test_calendar_current_day","",""
"Test get user dto by principal from access token","221","Verify response with access token","tests.api.greencity_user_api.user_controller","Thu Apr 02 09:35:57 UTC 2026","failed","Thu Apr 02 09:35:57 UTC 2026","","test_update_user","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","406","Security: Verify regular user gets 403 when trying to send Telegram feedback email","tests.api.email_api_tests","Thu Apr 02 09:35:25 UTC 2026","passed","Thu Apr 02 09:35:25 UTC 2026","","test_email","",""
"Test get user dto by principal from access token","211","Verify response without access token","tests.api.greencity_user_api.user_controller","Thu Apr 02 09:36:01 UTC 2026","passed","Thu Apr 02 09:36:02 UTC 2026","","test_update_user","",""
"","233","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'NEVER'","tests.api.user_notification_preference_tests","Thu Apr 02 09:37:38 UTC 2026","passed","Thu Apr 02 09:37:38 UTC 2026","","test_forbidden_user_notif_pref","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","220","Security: Verify regular user gets 403 when trying to trigger scheduled email notification","tests.api.email_api_tests","Thu Apr 02 09:35:32 UTC 2026","passed","Thu Apr 02 09:35:32 UTC 2026","","test_email","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","335","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Apr 02 09:36:43 UTC 2026","passed","Thu Apr 02 09:36:43 UTC 2026","","test_find_eco_news_by_page","",""
"Test get user dto by principal from access token","244","Verify response with access token","tests.api.greencity_user_api.user_controller","Thu Apr 02 09:35:42 UTC 2026","passed","Thu Apr 02 09:35:43 UTC 2026","","test_filter_all_user_by_search_criteria","",""
"Check slider working","1252","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Apr 02 09:43:54 UTC 2026","passed","Thu Apr 02 09:43:55 UTC 2026","","test_slider_keyboard_interaction","",""
"Test case that verifies a sent friend request remains active after the user logs out and logs back in.","7735","Verify Friend Request Persistence After User Logout and Login","tests.ui.find_friend_page_tests","Thu Apr 02 09:41:22 UTC 2026","passed","Thu Apr 02 09:41:30 UTC 2026","","test_verify_friend_request_persistence","",""
"Test habit deletion with incorrect habit assigned id","267","Test habit deletion with incorrect data","tests.api.habit_api_tests","Thu Apr 02 09:36:20 UTC 2026","passed","Thu Apr 02 09:36:20 UTC 2026","","test_habit_deletion","",""
"Test get user dto by principal from access token","224","Verify response with access token","tests.api.greencity_user_api.user_controller","Thu Apr 02 09:35:59 UTC 2026","failed","Thu Apr 02 09:35:59 UTC 2026","","test_update_user","",""
"Test eco news request expecting error","240","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Apr 02 09:36:41 UTC 2026","passed","Thu Apr 02 09:36:42 UTC 2026","","test_find_eco_news_by_page","",""
