"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Eco news does not exist","","Wed Mar 25 12:59:06 UTC 2026","skipped","Wed Mar 25 12:59:06 UTC 2026","","","",""
"Test habit deletion by habit assigned id","666","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Wed Mar 25 12:59:27 UTC 2026","passed","Wed Mar 25 12:59:28 UTC 2026","","test_habit_deletion","",""
"","14478","Verify ""Form Habit"" buttons navigate to My Habit page","","Wed Mar 25 12:59:06 UTC 2026","passed","Wed Mar 25 12:59:21 UTC 2026","","","",""
"","1","Get social network image -- @1.1 ","","Wed Mar 25 12:59:06 UTC 2026","skipped","Wed Mar 25 12:59:06 UTC 2026","","","",""
"Test that 'Habit description' textarea is required.","367","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Wed Mar 25 13:05:37 UTC 2026","passed","Wed Mar 25 13:05:37 UTC 2026","","test_required_description","",""
"Test habit assignment with already assigned habit id","564","Test habit assignment with already assigned habit id","tests.api.habit_api_tests","Wed Mar 25 12:59:25 UTC 2026","passed","Wed Mar 25 12:59:26 UTC 2026","","test_habit_assignment","",""
"","0","Add eco news to favorites by id -- @1.3 ","","Wed Mar 25 12:59:06 UTC 2026","skipped","Wed Mar 25 12:59:06 UTC 2026","","","",""
"Test case that verifies a sent friend request remains active after the user logs out and logs back in.","10287","Verify Friend Request Persistence After User Logout and Login","tests.ui.find_friend_page_tests","Wed Mar 25 13:04:19 UTC 2026","broken","Wed Mar 25 13:04:30 UTC 2026","","test_verify_friend_request_persistence","",""
"Test of addition to favorites of eco new","268","Add to favorites eco new by id.","tests.api.news_api_tests","Wed Mar 25 12:59:34 UTC 2026","failed","Wed Mar 25 12:59:35 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"Test like one news page like one news","216","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 25 12:59:57 UTC 2026","passed","Wed Mar 25 12:59:57 UTC 2026","","test_get_eco_news_by_id","",""
"","1","Internal server error","","Wed Mar 25 12:59:06 UTC 2026","skipped","Wed Mar 25 12:59:06 UTC 2026","","","",""
