"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","85","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:16:39 UTC 2026","passed","Thu Mar 05 10:16:39 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","316","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 10:16:35 UTC 2026","passed","Thu Mar 05 10:16:36 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1862","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Thu Mar 05 10:19:43 UTC 2026","broken","Thu Mar 05 10:19:45 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test eco news request expecting error","82","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 10:16:36 UTC 2026","passed","Thu Mar 05 10:16:36 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully click on form habit buttons. ","3657","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Thu Mar 05 10:17:02 UTC 2026","passed","Thu Mar 05 10:17:06 UTC 2026","","test_about_us_page_buttons_verification","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","2267","Test Validation: friends abstract page navigation through tabs.","tests.ui","Thu Mar 05 10:20:04 UTC 2026","passed","Thu Mar 05 10:20:07 UTC 2026","","test_friends_abstract_navigation","",""
"Check user menu functionality.","36","User menu check","tests.ui.user_menu_test","Thu Mar 05 10:20:22 UTC 2026","failed","Thu Mar 05 10:20:22 UTC 2026","","test_user_menu","",""
"Test that 'Habit description' textarea is required.","370","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Thu Mar 05 10:18:33 UTC 2026","passed","Thu Mar 05 10:18:33 UTC 2026","","test_required_description","",""
"Test correct navigation to Edit Profile page.","253","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 05 10:19:35 UTC 2026","passed","Thu Mar 05 10:19:35 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","88","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:16:39 UTC 2026","passed","Thu Mar 05 10:16:39 UTC 2026","","test_find_eco_news_by_page","",""
