"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","295","Security: Verify regular user gets 403 when trying to send activation message email","tests.api.email_api_tests","Tue Mar 24 16:28:31 UTC 2026","passed","Tue Mar 24 16:28:31 UTC 2026","","test_email","",""
"Test habit assignment with correct id","242","Test habit assignment with login and correct id","tests.api.habit_api_tests","Tue Mar 24 16:28:38 UTC 2026","passed","Tue Mar 24 16:28:38 UTC 2026","","test_habit_assignment","",""
"Test of dislike of eco new","99","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 16:29:02 UTC 2026","passed","Tue Mar 24 16:29:02 UTC 2026","","test_user_like_oneco_new","",""
"","4264","Validation of mandatory ""Title"" field","","Tue Mar 24 16:29:19 UTC 2026","passed","Tue Mar 24 16:29:24 UTC 2026","","","",""
"Test various validation errors during password update","105","Password update validation: Empty confirm password","tests.api.own-security-controller_tests","Tue Mar 24 16:29:05 UTC 2026","passed","Tue Mar 24 16:29:05 UTC 2026","","test_password_update","",""
"Test like one news page like one news","97","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 16:28:55 UTC 2026","passed","Tue Mar 24 16:28:55 UTC 2026","","test_get_eco_news_by_id","",""
"Test for validation of Google security authentication.","84","test_google_security[-uk-404-message-Page is not found]","tests.api","Tue Mar 24 16:29:16 UTC 2026","failed","Tue Mar 24 16:29:16 UTC 2026","","test_google_security","",""
"","0","Verify submit button initial state","","Tue Mar 24 16:29:28 UTC 2026","skipped","Tue Mar 24 16:29:28 UTC 2026","","","",""
"Test of dislike of eco new","102","Dislike eco new by id.","tests.api.news_api_tests","Tue Mar 24 16:28:47 UTC 2026","passed","Tue Mar 24 16:28:48 UTC 2026","","test_dislike_eco_new","",""
"Check a user is redirected to another Friend page after clicking a friend card","0","Check that a user is redirected to another Friend page after clicking on a friend card on the 'All friends' tab on the Friend page","tests.ui.all_friends_page_tests","Tue Mar 24 16:30:02 UTC 2026","broken","Tue Mar 24 16:30:02 UTC 2026","","test_user_page_navigation_after_clicking_on_card","",""
"","7660","Adjusting habit durations with the slider -- @1.1 ","","Tue Mar 24 16:31:45 UTC 2026","passed","Tue Mar 24 16:31:53 UTC 2026","","","",""
"Test like one news page like one news","108","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 16:28:55 UTC 2026","passed","Tue Mar 24 16:28:55 UTC 2026","","test_get_eco_news_by_id","",""
