"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","237","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sun Mar 15 09:56:54 UTC 2026","passed","Sun Mar 15 09:56:54 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","246","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sun Mar 15 09:56:54 UTC 2026","passed","Sun Mar 15 09:56:54 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","323","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sun Mar 15 09:56:47 UTC 2026","passed","Sun Mar 15 09:56:48 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","392","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sun Mar 15 09:56:57 UTC 2026","passed","Sun Mar 15 09:56:57 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","254","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sun Mar 15 09:56:53 UTC 2026","passed","Sun Mar 15 09:56:53 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Edit Profile page.","212","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Sun Mar 15 10:01:29 UTC 2026","passed","Sun Mar 15 10:01:29 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Test eco news request expecting error","213","Verify proper responses when use invalid query params","tests.api.news_api_tests","Sun Mar 15 09:56:43 UTC 2026","passed","Sun Mar 15 09:56:43 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","213","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sun Mar 15 09:56:57 UTC 2026","passed","Sun Mar 15 09:56:57 UTC 2026","","test_get_eco_news_by_id","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","3200","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Sun Mar 15 10:00:08 UTC 2026","failed","Sun Mar 15 10:00:11 UTC 2026","","Authentication Tests","",""
"Check slider working","10059","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Sun Mar 15 10:01:02 UTC 2026","broken","Sun Mar 15 10:01:12 UTC 2026","","test_slider_keyboard_interaction","",""
