"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that user is able to create a new habit card by
    filling in all required fields on the Create habit page.","1310","Test for successful habit creation","tests.ui.habit_form_tests","Thu Feb 26 17:31:41 UTC 2026","passed","Thu Feb 26 17:31:42 UTC 2026","","test_successful_habit_creation","",""
"Function to test header navigation.","735","Header navigation test.","tests.ui.header_navigation_tests","Thu Feb 26 17:31:45 UTC 2026","broken","Thu Feb 26 17:31:46 UTC 2026","","test_header_navigation","",""
"Change language test for main page.","24","Verify language switching (UA <-> EN) in Header","tests.ui","Thu Feb 26 17:32:10 UTC 2026","broken","Thu Feb 26 17:32:11 UTC 2026","","test_change_language","",""
"A simple smoke test that always passes.","174","Smoke test for the main page","tests.ui","Thu Feb 26 17:32:16 UTC 2026","broken","Thu Feb 26 17:32:16 UTC 2026","","test_smoke","",""
"We check possibility add field into to do list of some special habit","1227","Add custom item into to_do_list","tests.ui.my_habit_tests","Thu Feb 26 17:31:48 UTC 2026","broken","Thu Feb 26 17:31:50 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","721","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Thu Feb 26 17:32:01 UTC 2026","broken","Thu Feb 26 17:32:02 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"This test verifies that a user can successfully click on form habit buttons. ","2102","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Thu Feb 26 17:31:26 UTC 2026","broken","Thu Feb 26 17:31:28 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test like one news page like one news","725","Test like one news on one news page","tests.ui.news_pages_tests","Thu Feb 26 17:32:07 UTC 2026","broken","Thu Feb 26 17:32:08 UTC 2026","","test_one_news_page_like_one_news","",""
"Check slider working","1219","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Feb 26 17:31:57 UTC 2026","broken","Thu Feb 26 17:31:58 UTC 2026","","test_slider_keyboard_interaction","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","757","Update basic profile information","tests.ui","Thu Feb 26 17:32:13 UTC 2026","broken","Thu Feb 26 17:32:14 UTC 2026","","test_edit_profile_info","",""
"This test verifies that a user can successfully create eco new. ","738","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Thu Feb 26 17:32:04 UTC 2026","broken","Thu Feb 26 17:32:05 UTC 2026","","test_create_eco_news_with_valid_data","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Thu Feb 26 17:31:15 UTC 2026","passed","Thu Feb 26 17:31:15 UTC 2026","","test_stub","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","750","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Thu Feb 26 17:31:31 UTC 2026","broken","Thu Feb 26 17:31:31 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test Friend Page search.","861","Search friend requests by partial username","tests.ui.friend_request_page_tests","Thu Feb 26 17:31:35 UTC 2026","broken","Thu Feb 26 17:31:35 UTC 2026","","test_friend_requests_search","",""
"Check slider working","1233","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Feb 26 17:31:53 UTC 2026","broken","Thu Feb 26 17:31:54 UTC 2026","","test_slider_boundaries","",""
