"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","341","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:06:04 UTC 2026","passed","Tue Mar 17 11:06:04 UTC 2026","","test_find_eco_news_by_page","",""
"Verify slider respects minimum and maximum boundaries when moved.","4702","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Tue Mar 17 11:11:02 UTC 2026","passed","Tue Mar 17 11:11:07 UTC 2026","","test_slider_boundaries","",""
"Test eco news request expecting error","48","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 11:06:03 UTC 2026","passed","Tue Mar 17 11:06:03 UTC 2026","","test_find_eco_news_by_page","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Tue Mar 17 11:05:58 UTC 2026","skipped","Tue Mar 17 11:05:58 UTC 2026","","test_mutual_friends","",""
"Test like one news page like one news","47","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:06:07 UTC 2026","passed","Tue Mar 17 11:06:08 UTC 2026","","test_get_eco_news_by_id","",""
"Change language test for main page.","1275","Verify language switching (UA <-> EN) in Header","tests.ui","Tue Mar 17 11:12:15 UTC 2026","passed","Tue Mar 17 11:12:16 UTC 2026","","test_change_language","",""
"A simple smoke test that always passes.","436","Smoke test for the main page","tests.ui","Tue Mar 17 11:12:29 UTC 2026","broken","Tue Mar 17 11:12:29 UTC 2026","","test_smoke","",""
"Test eco news request expecting error","52","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 11:06:03 UTC 2026","passed","Tue Mar 17 11:06:03 UTC 2026","","test_find_eco_news_by_page","",""
"Check if a user card has username, user city, and [Add friend] button","66","Check that friend card has username, city, and [Add friend] button on the 'All friends' tab on the Friend page for a user with friends","tests.ui.all_friends_page_tests","Tue Mar 17 11:06:58 UTC 2026","passed","Tue Mar 17 11:06:58 UTC 2026","","test_user_card_ui_elements_presence","",""
"Test like one news page like one news","151","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:06:06 UTC 2026","passed","Tue Mar 17 11:06:06 UTC 2026","","test_get_eco_news_by_id","",""
