"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","15066","Update profile privacy settings","tests.ui.edit_profile_page_tests","Wed Mar 04 12:14:55 UTC 2026","broken","Wed Mar 04 12:15:10 UTC 2026","","test_update_privacy_settings","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","14661","Update profile privacy settings","tests.ui.edit_profile_page_tests","Wed Mar 04 12:14:39 UTC 2026","broken","Wed Mar 04 12:14:53 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","958","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 12:13:06 UTC 2026","passed","Wed Mar 04 12:13:07 UTC 2026","","test_eco_news_get_client_request","",""
"Testcase that an authorized user can successfully post a comment and delete it.","855","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Wed Mar 04 12:13:08 UTC 2026","passed","Wed Mar 04 12:13:09 UTC 2026","","test_events_comments","",""
"","10130","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Wed Mar 04 12:15:16 UTC 2026","passed","Wed Mar 04 12:15:27 UTC 2026","","test_findfriend_verify_user_search","",""
"Function to test header navigation.","4662","Header navigation test.","tests.ui.header_navigation_tests","Wed Mar 04 12:16:23 UTC 2026","passed","Wed Mar 04 12:16:28 UTC 2026","","test_header_navigation","",""
"Change language test for main page.","4091","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 12:17:49 UTC 2026","passed","Wed Mar 04 12:17:53 UTC 2026","","test_change_language","",""
"Test for successful habit creation.","1333","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Wed Mar 04 12:16:19 UTC 2026","passed","Wed Mar 04 12:16:21 UTC 2026","","test_successful_habit_creation","",""
"This test verifies that a user can successfully click on form habit buttons. ","4780","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 12:13:24 UTC 2026","passed","Wed Mar 04 12:13:29 UTC 2026","","test_about_us_page_buttons_verification","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","14609","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 04 12:15:28 UTC 2026","broken","Wed Mar 04 12:15:43 UTC 2026","","test_fr_accept_friend_request","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","2165","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Wed Mar 04 12:17:23 UTC 2026","broken","Wed Mar 04 12:17:26 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Testcase that an anonymous user cannot post a comment on an event.","242","Verify that an unauthorized user cannot leave a comment","tests.api","Wed Mar 04 12:13:07 UTC 2026","passed","Wed Mar 04 12:13:07 UTC 2026","","test_events_comments","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","14598","Update profile privacy settings","tests.ui.edit_profile_page_tests","Wed Mar 04 12:14:23 UTC 2026","broken","Wed Mar 04 12:14:37 UTC 2026","","test_update_privacy_settings","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","5362","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Mar 04 12:13:41 UTC 2026","passed","Wed Mar 04 12:13:46 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test eco news request expecting error","589","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 12:13:02 UTC 2026","passed","Wed Mar 04 12:13:02 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","456","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 12:13:05 UTC 2026","passed","Wed Mar 04 12:13:06 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully create eco new. ","4266","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 12:17:27 UTC 2026","broken","Wed Mar 04 12:17:31 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","15928","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 12:14:05 UTC 2026","broken","Wed Mar 04 12:14:21 UTC 2026","","test_edit_profile_info","",""
"Test Friend Page search.","15036","Search friend requests by partial username","tests.ui.friend_request_page_tests","Wed Mar 04 12:15:44 UTC 2026","skipped","Wed Mar 04 12:15:59 UTC 2026","","test_friend_requests_search","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","8472","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Wed Mar 04 12:13:30 UTC 2026","broken","Wed Mar 04 12:13:39 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Test like one news page like one news","580","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 12:13:05 UTC 2026","passed","Wed Mar 04 12:13:05 UTC 2026","","test_eco_news_get_client_request","",""
"Check user menu functionality.","25","User menu check","tests.ui.user_menu_test","Wed Mar 04 12:18:17 UTC 2026","failed","Wed Mar 04 12:18:17 UTC 2026","","test_user_menu","",""
"Check slider working","5183","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 12:16:57 UTC 2026","passed","Wed Mar 04 12:17:02 UTC 2026","","test_slider_keyboard_interaction","",""
"Test like one news page like one news","5331","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 04 12:17:04 UTC 2026","broken","Wed Mar 04 12:17:09 UTC 2026","","test_add_event_link_in_my_events_page","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","5183","Test Validation: Saved Abstract navigation.","tests.ui","Wed Mar 04 12:18:01 UTC 2026","passed","Wed Mar 04 12:18:07 UTC 2026","","test_saved_abstract_navigation","",""
