"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Change language test for main page.","3576","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 07:58:46 UTC 2026","passed","Wed Mar 04 07:58:49 UTC 2026","","test_change_language","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","5059","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Mar 04 07:56:44 UTC 2026","passed","Wed Mar 04 07:56:49 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test like one news page like one news","1102","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 07:56:26 UTC 2026","passed","Wed Mar 04 07:56:27 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","529","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 07:56:23 UTC 2026","passed","Wed Mar 04 07:56:23 UTC 2026","","test_eco_news_get_client_request","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","14923","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 07:56:51 UTC 2026","broken","Wed Mar 04 07:57:06 UTC 2026","","test_edit_profile_info","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","7197","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 07:57:07 UTC 2026","failed","Wed Mar 04 07:57:14 UTC 2026","","test_edit_profile_info","",""
"This test verifies that a user can successfully click on form habit buttons. ","4299","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 07:56:38 UTC 2026","broken","Wed Mar 04 07:56:42 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test like one news page like one news","5714","Test like one news on one news page","tests.ui.news_pages_tests","Wed Mar 04 07:58:38 UTC 2026","passed","Wed Mar 04 07:58:44 UTC 2026","","test_one_news_page_like_one_news","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Wed Mar 04 07:56:28 UTC 2026","passed","Wed Mar 04 07:56:28 UTC 2026","","test_stub","",""
"This test verifies that a user can successfully create eco new. ","3803","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 07:58:33 UTC 2026","broken","Wed Mar 04 07:58:37 UTC 2026","","test_create_eco_news_with_valid_data","",""
