"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check message on the empty 'All friends' tab on the Friend page","26","Check that the 'This user has no friends' message is shown on the 'All friends' tab on the Friend page for a user without friends","tests.ui.all_friends_page_tests","Wed Mar 18 21:57:33 UTC 2026","passed","Wed Mar 18 21:57:33 UTC 2026","","test_user_without_friends_shows_placeholder_message","",""
"Test correct navigation to Edit Profile page.","205","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Wed Mar 18 22:01:15 UTC 2026","passed","Wed Mar 18 22:01:15 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Test like one news page like one news","144","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 21:56:17 UTC 2026","passed","Wed Mar 18 21:56:17 UTC 2026","","test_get_eco_news_by_id","",""
"Verify slider respects minimum and maximum boundaries when moved.","4385","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Wed Mar 18 22:00:53 UTC 2026","passed","Wed Mar 18 22:00:57 UTC 2026","","test_slider_boundaries","",""
"Test habit deletion by habit assigned ID","78","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Wed Mar 18 21:56:11 UTC 2026","failed","Wed Mar 18 21:56:11 UTC 2026","","test_habit_assignment","",""
"Testcase that an anonymous user cannot post a comment on an event.","36","Verify that an unauthorized user cannot leave a comment","tests.api","Wed Mar 18 21:56:23 UTC 2026","passed","Wed Mar 18 21:56:23 UTC 2026","","test_events_comments","",""
"Test visibility of filters and search controls on Saved Places page.","12135","Verify filters and search controls are displayed on Saved Places page","tests.ui.places_saved_page_tests","Wed Mar 18 22:01:35 UTC 2026","failed","Wed Mar 18 22:01:47 UTC 2026","","test_filters_and_search_on_saved_places_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","136","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 21:56:16 UTC 2026","passed","Wed Mar 18 21:56:16 UTC 2026","","test_find_eco_news_by_page","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Wed Mar 18 21:56:08 UTC 2026","skipped","Wed Mar 18 21:56:08 UTC 2026","","test_mutual_friends","",""
"Test like one news page like one news","42","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 21:56:18 UTC 2026","passed","Wed Mar 18 21:56:18 UTC 2026","","test_get_eco_news_by_id","",""
