"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test for validation of correctness of DELETE request.","84","Delete eco new by id.","tests.api.news_api_tests","Mon Mar 23 07:33:09 UTC 2026","passed","Mon Mar 23 07:33:09 UTC 2026","","test_delete_eco_new_by_id","",""
"Test of deletion from favorites of eco new","67","Deletion from favorites eco new by id.","tests.api.news_api_tests","Mon Mar 23 07:33:10 UTC 2026","passed","Mon Mar 23 07:33:10 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Check slider working","964","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Mon Mar 23 07:38:16 UTC 2026","passed","Mon Mar 23 07:38:17 UTC 2026","","test_slider_keyboard_interaction","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","55","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 07:33:16 UTC 2026","passed","Mon Mar 23 07:33:16 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully create eco new. ","6579","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Mon Mar 23 07:38:55 UTC 2026","passed","Mon Mar 23 07:39:02 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12145","Update basic profile information","tests.ui.edit_profile_page_tests","Mon Mar 23 07:35:05 UTC 2026","broken","Mon Mar 23 07:35:17 UTC 2026","","test_edit_profile_info","",""
"Test like one news page like one news","47","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 07:33:18 UTC 2026","passed","Mon Mar 23 07:33:18 UTC 2026","","test_get_eco_news_by_id","",""
"We check possibility add field into to do list of some special habit","10978","Add custom item into to_do_list","tests.ui.my_habit_tests","Mon Mar 23 07:37:52 UTC 2026","broken","Mon Mar 23 07:38:03 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12298","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Mon Mar 23 07:36:34 UTC 2026","broken","Mon Mar 23 07:36:46 UTC 2026","","test_fr_accept_friend_request","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11736","Update profile privacy settings","tests.ui.edit_profile_page_tests","Mon Mar 23 07:35:48 UTC 2026","broken","Mon Mar 23 07:36:00 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","54","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 07:33:17 UTC 2026","passed","Mon Mar 23 07:33:17 UTC 2026","","test_get_eco_news_by_id","",""
"auth login validation","160","Verify successful login, response time, and token validity","tests.api.own-security-controller_tests","Mon Mar 23 07:33:24 UTC 2026","failed","Mon Mar 23 07:33:24 UTC 2026","","test_login_validation","",""
"Check message on the empty 'All friends' tab on the Friend page","0","Check that the 'This user has no friends' message is shown on the 'All friends' tab on the Friend page for a user without friends","tests.ui.all_friends_page_tests","Mon Mar 23 07:34:30 UTC 2026","broken","Mon Mar 23 07:34:30 UTC 2026","","test_user_without_friends_shows_placeholder_message","",""
"Test like one news page like one news","49","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 07:33:19 UTC 2026","passed","Mon Mar 23 07:33:19 UTC 2026","","test_get_eco_news_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","243","Security: Verify regular user gets 403 when trying to send Green Office notification","tests.api.email_api_tests","Mon Mar 23 07:33:02 UTC 2026","passed","Mon Mar 23 07:33:02 UTC 2026","","test_email","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","64","Get summary eco new by id.","tests.api.news_api_tests","Mon Mar 23 07:33:13 UTC 2026","passed","Mon Mar 23 07:33:13 UTC 2026","","test_eco_new_summary","",""
"Test summary get of eco new","99","Get recommended eco new by id.","tests.api.news_api_tests","Mon Mar 23 07:33:20 UTC 2026","passed","Mon Mar 23 07:33:20 UTC 2026","","test_get_recommended_eco_news","",""
"Test of dislike of eco new","61","Get summary eco new by id.","tests.api.news_api_tests","Mon Mar 23 07:33:23 UTC 2026","passed","Mon Mar 23 07:33:23 UTC 2026","","test_user_like_oneco_new","",""
"Test summary get of eco new","97","Get recommended eco new by id.","tests.api.news_api_tests","Mon Mar 23 07:33:19 UTC 2026","passed","Mon Mar 23 07:33:19 UTC 2026","","test_get_recommended_eco_news","",""
"Test like one news page like one news","47","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 07:33:18 UTC 2026","passed","Mon Mar 23 07:33:18 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 07:33:16 UTC 2026","passed","Mon Mar 23 07:33:16 UTC 2026","","test_find_eco_news_by_page","",""
"Test of deletion from favorites of eco new","75","Deletion from favorites eco new by id.","tests.api.news_api_tests","Mon Mar 23 07:33:11 UTC 2026","passed","Mon Mar 23 07:33:11 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 07:33:18 UTC 2026","passed","Mon Mar 23 07:33:18 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment with correct id","210","Test habit assignment with login and correct id","tests.api.habit_api_tests","Mon Mar 23 07:33:04 UTC 2026","passed","Mon Mar 23 07:33:04 UTC 2026","","test_habit_assignment","",""
"A simple smoke test that always passes.","445","Smoke test for the main page","tests.ui","Mon Mar 23 07:40:12 UTC 2026","broken","Mon Mar 23 07:40:13 UTC 2026","","test_smoke","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","159","Security: Verify regular user gets 403 when trying to send deactivation reason email","tests.api.email_api_tests","Mon Mar 23 07:33:00 UTC 2026","passed","Mon Mar 23 07:33:00 UTC 2026","","test_email","",""
"Test for successful habit creation.","1075","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Mon Mar 23 07:37:30 UTC 2026","passed","Mon Mar 23 07:37:31 UTC 2026","","test_successful_habit_creation","",""
"Testing of social networks image get request using invalid url","48","test_social_networks_get_image_invalid[https://picsum.photos/500-500-error-Internal Server Error]","tests.api.social_networks","Mon Mar 23 07:33:27 UTC 2026","failed","Mon Mar 23 07:33:27 UTC 2026","","test_social_network_image","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","2735","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Mon Mar 23 07:33:59 UTC 2026","passed","Mon Mar 23 07:34:02 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test of dislike of eco new","78","Dislike eco new by id.","tests.api.news_api_tests","Mon Mar 23 07:33:12 UTC 2026","passed","Mon Mar 23 07:33:12 UTC 2026","","test_dislike_eco_new","",""
"Test summary get of eco new","112","Get recommended eco new by id.","tests.api.news_api_tests","Mon Mar 23 07:33:20 UTC 2026","passed","Mon Mar 23 07:33:20 UTC 2026","","test_get_recommended_eco_news","",""
"Test successful password update and safely restore original state","276","Successful password update with valid and matching inputs","tests.api.own-security-controller_tests","Mon Mar 23 07:33:24 UTC 2026","passed","Mon Mar 23 07:33:24 UTC 2026","","test_password_update","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 07:33:18 UTC 2026","passed","Mon Mar 23 07:33:18 UTC 2026","","test_get_eco_news_by_id","",""
"Test case that verifies flow of saving and unsaving an event.
    Includes unauthorized save attempt, authorization process,
    verifying the event in the 'Saved' tab, and its successful removal.","0","Verify Event Saving Functionality and Saved Items Management","tests.ui.event_saved_tests","Mon Mar 23 07:36:00 UTC 2026","broken","Mon Mar 23 07:36:00 UTC 2026","","test_verify_event_saving_management","",""
"Testcase that an authorized user can successfully post a comment and delete it.","581","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Mon Mar 23 07:33:29 UTC 2026","passed","Mon Mar 23 07:33:29 UTC 2026","","test_events_comments","",""
"Test like one news page like one news","54","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 07:33:17 UTC 2026","passed","Mon Mar 23 07:33:17 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 23 07:33:17 UTC 2026","passed","Mon Mar 23 07:33:18 UTC 2026","","test_get_eco_news_by_id","",""
"Function to test header navigation.","5574","Header navigation test.","tests.ui.header_navigation_tests","Mon Mar 23 07:37:34 UTC 2026","passed","Mon Mar 23 07:37:39 UTC 2026","","test_header_navigation","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","64","Get summary eco new by id.","tests.api.news_api_tests","Mon Mar 23 07:33:13 UTC 2026","passed","Mon Mar 23 07:33:13 UTC 2026","","test_eco_new_summary","",""
