"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","147","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:57:09 UTC 2026","passed","Mon Mar 16 14:57:09 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","148","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:57:08 UTC 2026","passed","Mon Mar 16 14:57:09 UTC 2026","","test_get_eco_news_by_id","",""
"Verify that user can search friends by full and partial name on Friends page.","10077","Search friend by full and partial name","tests.ui.my_friends_page_tests","Mon Mar 16 15:00:34 UTC 2026","broken","Mon Mar 16 15:00:44 UTC 2026","","test_search_my_friend","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","1094","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Mon Mar 16 15:00:28 UTC 2026","failed","Mon Mar 16 15:00:29 UTC 2026","","Authentication Tests","",""
"Test like one news page like one news","140","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:57:12 UTC 2026","passed","Mon Mar 16 14:57:12 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","363","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:57:11 UTC 2026","passed","Mon Mar 16 14:57:11 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","688","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:57:06 UTC 2026","passed","Mon Mar 16 14:57:07 UTC 2026","","test_find_eco_news_by_page","",""
"Test that 'Habit description' textarea is required.","336","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Mon Mar 16 15:00:06 UTC 2026","passed","Mon Mar 16 15:00:06 UTC 2026","","test_required_description","",""
"Test eco news request expecting error","117","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 16 14:57:05 UTC 2026","passed","Mon Mar 16 14:57:05 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","114","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:57:08 UTC 2026","passed","Mon Mar 16 14:57:08 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment by habit ID","378","Test habit assignment with login","tests.api.habit_api_tests","Mon Mar 16 14:57:01 UTC 2026","passed","Mon Mar 16 14:57:01 UTC 2026","","test_habit_assignment","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Mon Mar 16 14:56:58 UTC 2026","skipped","Mon Mar 16 14:56:58 UTC 2026","","test_mutual_friends","",""
"Test like one news page like one news","130","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:57:12 UTC 2026","passed","Mon Mar 16 14:57:12 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1717","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Mon Mar 16 15:01:54 UTC 2026","broken","Mon Mar 16 15:01:55 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test habit assignment without loging","289","test_habit_assignment_without_login","tests.api.habit_api_tests","Mon Mar 16 14:57:02 UTC 2026","passed","Mon Mar 16 14:57:03 UTC 2026","","test_habit_assignment","",""
"This test verifies that a user can successfully create eco new. ","3111","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Mon Mar 16 15:01:57 UTC 2026","broken","Mon Mar 16 15:02:01 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test create eco news request with valid data","313","Create eco new by applying valid parameters to the form.","tests.api","Mon Mar 16 14:57:16 UTC 2026","passed","Mon Mar 16 14:57:16 UTC 2026","","test_create_eco_news_form","",""
"Test for successful habit creation.","1254","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Mon Mar 16 15:00:17 UTC 2026","passed","Mon Mar 16 15:00:18 UTC 2026","","test_successful_habit_creation","",""
