"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","3353","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 04 11:14:13 UTC 2026","broken","Wed Mar 04 11:14:16 UTC 2026","","test_add_event_link_in_my_events_page","",""
"This test verifies that a user can successfully create eco new. ","3171","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 11:14:29 UTC 2026","broken","Wed Mar 04 11:14:32 UTC 2026","","test_create_eco_news_with_valid_data","",""
"We check possibility add field into to do list of some special habit","14669","Add custom item into to_do_list","tests.ui.my_habit_tests","Wed Mar 04 11:13:40 UTC 2026","passed","Wed Mar 04 11:13:55 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","4264","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Wed Mar 04 11:14:23 UTC 2026","broken","Wed Mar 04 11:14:27 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test like one news page like one news","815","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:11:51 UTC 2026","passed","Wed Mar 04 11:11:52 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","203","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:11:49 UTC 2026","passed","Wed Mar 04 11:11:50 UTC 2026","","test_eco_news_get_client_request","",""
"Check user menu functionality.","30","User menu check","tests.ui.user_menu_test","Wed Mar 04 11:14:53 UTC 2026","failed","Wed Mar 04 11:14:53 UTC 2026","","test_user_menu","",""
"Change language test for main page.","3904","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 11:14:40 UTC 2026","passed","Wed Mar 04 11:14:44 UTC 2026","","test_change_language","",""
"Test eco news request expecting error","397","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:11:48 UTC 2026","passed","Wed Mar 04 11:11:49 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","5406","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Mar 04 11:12:07 UTC 2026","passed","Wed Mar 04 11:12:12 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Wed Mar 04 11:11:54 UTC 2026","passed","Wed Mar 04 11:11:54 UTC 2026","","test_stub","",""
"Test eco news request expecting error","448","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:11:49 UTC 2026","passed","Wed Mar 04 11:11:49 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","452","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:11:50 UTC 2026","passed","Wed Mar 04 11:11:50 UTC 2026","","test_eco_news_get_client_request","",""
"Test Friend Page search.","14224","Search friend requests by partial username","tests.ui.friend_request_page_tests","Wed Mar 04 11:12:58 UTC 2026","skipped","Wed Mar 04 11:13:12 UTC 2026","","test_friend_requests_search","",""
"Test like one news page like one news","5333","Test like one news on one news page","tests.ui.news_pages_tests","Wed Mar 04 11:14:34 UTC 2026","failed","Wed Mar 04 11:14:39 UTC 2026","","test_one_news_page_like_one_news","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","6184","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 11:12:14 UTC 2026","failed","Wed Mar 04 11:12:20 UTC 2026","","test_edit_profile_info","",""
"Test like one news page like one news","441","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:11:50 UTC 2026","passed","Wed Mar 04 11:11:50 UTC 2026","","test_eco_news_get_client_request","",""
"Test correct navigation to Edit Profile page.","200","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Wed Mar 04 11:14:21 UTC 2026","passed","Wed Mar 04 11:14:22 UTC 2026","","test_navigation_to_find_friend_page","",""
"","6765","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Wed Mar 04 11:12:33 UTC 2026","broken","Wed Mar 04 11:12:40 UTC 2026","","test_findfriend_verify_user_search","",""
"Check slider working","4849","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 11:14:06 UTC 2026","passed","Wed Mar 04 11:14:11 UTC 2026","","test_slider_keyboard_interaction","",""
