"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","4183","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Tue Mar 03 15:19:53 UTC 2026","passed","Tue Mar 03 15:19:57 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test like one news page like one news","4145","Test like one news on one news page","tests.ui.news_pages_tests","Tue Mar 03 15:21:26 UTC 2026","passed","Tue Mar 03 15:21:30 UTC 2026","","test_one_news_page_like_one_news","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","2945","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Tue Mar 03 15:21:15 UTC 2026","broken","Tue Mar 03 15:21:18 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Change language test for main page.","2519","Verify language switching (UA <-> EN) in Header","tests.ui","Tue Mar 03 15:21:31 UTC 2026","passed","Tue Mar 03 15:21:34 UTC 2026","","test_change_language","",""
"Check slider working","4544","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Tue Mar 03 15:21:04 UTC 2026","passed","Tue Mar 03 15:21:09 UTC 2026","","test_slider_keyboard_interaction","",""
"We check possibility add field into to do list of some special habit","14032","Add custom item into to_do_list","tests.ui.my_habit_tests","Tue Mar 03 15:20:39 UTC 2026","passed","Tue Mar 03 15:20:53 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test eco news request expecting error","570","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 15:19:34 UTC 2026","passed","Tue Mar 03 15:19:35 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","474","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 15:19:35 UTC 2026","passed","Tue Mar 03 15:19:35 UTC 2026","","test_eco_news_get_client_request","",""
"Test Friend Page search.","3360","Search friend requests by partial username","tests.ui.friend_request_page_tests","Tue Mar 03 15:20:14 UTC 2026","broken","Tue Mar 03 15:20:18 UTC 2026","","test_friend_requests_search","",""
"This test verifies that a user can successfully create eco new. ","4480","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Tue Mar 03 15:21:20 UTC 2026","broken","Tue Mar 03 15:21:24 UTC 2026","","test_create_eco_news_with_valid_data","",""
