"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Change language test for main page.","1160","Verify language switching (UA <-> EN) in Header","tests.ui","Tue Mar 17 11:18:54 UTC 2026","passed","Tue Mar 17 11:18:55 UTC 2026","","test_change_language","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","190","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:42 UTC 2026","passed","Tue Mar 17 11:12:42 UTC 2026","","test_find_eco_news_by_page","",""
"Test for deletion of social_network by id verification","87","Check user access to the deletion of social media.","tests.api.social_networks","Tue Mar 17 11:12:48 UTC 2026","passed","Tue Mar 17 11:12:48 UTC 2026","","test_delete_social_network","",""
"Testcase that an authorized user can successfully post a comment and delete it.","603","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Tue Mar 17 11:12:52 UTC 2026","passed","Tue Mar 17 11:12:53 UTC 2026","","test_events_comments","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","87","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:42 UTC 2026","passed","Tue Mar 17 11:12:42 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","110","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:43 UTC 2026","passed","Tue Mar 17 11:12:43 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","12365","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 17 11:14:50 UTC 2026","broken","Tue Mar 17 11:15:02 UTC 2026","","test_update_privacy_settings","",""
"Check message on the empty 'All friends' tab on the Friend page","27","Check that the 'This user has no friends' message is shown on the 'All friends' tab on the Friend page for a user without friends","tests.ui.all_friends_page_tests","Tue Mar 17 11:14:11 UTC 2026","passed","Tue Mar 17 11:14:11 UTC 2026","","test_user_without_friends_shows_placeholder_message","",""
"Test like one news page like one news","2627","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Tue Mar 17 11:17:56 UTC 2026","broken","Tue Mar 17 11:17:58 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test like one news page like one news","85","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:44 UTC 2026","passed","Tue Mar 17 11:12:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","93","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:45 UTC 2026","passed","Tue Mar 17 11:12:46 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Find Friend page.","164","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Tue Mar 17 11:18:11 UTC 2026","passed","Tue Mar 17 11:18:12 UTC 2026","","test_navigation_to_find_friend_page","",""
"Test like one news page like one news","100","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:43 UTC 2026","passed","Tue Mar 17 11:12:43 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","99","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:42 UTC 2026","passed","Tue Mar 17 11:12:43 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","104","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:44 UTC 2026","passed","Tue Mar 17 11:12:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","107","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 17 11:12:47 UTC 2026","passed","Tue Mar 17 11:12:47 UTC 2026","","test_user_like_oneco_new","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Tue Mar 17 11:12:34 UTC 2026","skipped","Tue Mar 17 11:12:34 UTC 2026","","test_mutual_friends","",""
"Test eco news request expecting error","434","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 11:12:39 UTC 2026","passed","Tue Mar 17 11:12:40 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","83","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:43 UTC 2026","passed","Tue Mar 17 11:12:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit deletion by habit assigned ID","389","test_delete_assigned_habit[delete assigned habit with wrong habit id]","tests.api.habit_api_tests","Tue Mar 17 11:12:39 UTC 2026","passed","Tue Mar 17 11:12:39 UTC 2026","","test_habit_assignment","",""
"Test for deletion of social_network by id verification","98","Check user access to the deletion of social media.","tests.api.social_networks","Tue Mar 17 11:12:49 UTC 2026","passed","Tue Mar 17 11:12:49 UTC 2026","","test_delete_social_network","",""
"Test of dislike of eco new","110","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 17 11:12:47 UTC 2026","passed","Tue Mar 17 11:12:47 UTC 2026","","test_user_like_oneco_new","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","12386","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 17 11:15:20 UTC 2026","broken","Tue Mar 17 11:15:32 UTC 2026","","test_update_privacy_settings","",""
"Verify that registered user can create new event with valid data and is redirected to event page after publishing.","3402","Create new event with valid data","tests.ui.create_update_event_page_tests","Tue Mar 17 11:14:13 UTC 2026","broken","Tue Mar 17 11:14:16 UTC 2026","","test_create_new_event","",""
"Test like one news page like one news","102","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:43 UTC 2026","passed","Tue Mar 17 11:12:43 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","88","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:45 UTC 2026","passed","Tue Mar 17 11:12:45 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","93","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:45 UTC 2026","passed","Tue Mar 17 11:12:45 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","84","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:46 UTC 2026","passed","Tue Mar 17 11:12:46 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","84","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:45 UTC 2026","passed","Tue Mar 17 11:12:45 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","85","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:44 UTC 2026","passed","Tue Mar 17 11:12:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","95","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:46 UTC 2026","passed","Tue Mar 17 11:12:46 UTC 2026","","test_get_eco_news_by_id","",""
"Function to test header navigation.","3646","Header navigation test.","tests.ui.header_navigation_tests","Tue Mar 17 11:17:01 UTC 2026","passed","Tue Mar 17 11:17:05 UTC 2026","","test_header_navigation","",""
"Test case that verifies a sent friend request remains active after the user logs out and logs back in.","8363","Verify Friend Request Persistence After User Logout and Login","tests.ui.find_friend_page_tests","Tue Mar 17 11:16:03 UTC 2026","passed","Tue Mar 17 11:16:11 UTC 2026","","test_verify_friend_request_persistence","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12242","Update basic profile information","tests.ui.edit_profile_page_tests","Tue Mar 17 11:14:35 UTC 2026","broken","Tue Mar 17 11:14:47 UTC 2026","","test_edit_profile_info","",""
"Test like one news page like one news","90","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:44 UTC 2026","passed","Tue Mar 17 11:12:44 UTC 2026","","test_get_eco_news_by_id","",""
"Verify that user can search friends by full and partial name on Friends page.","10065","Search friend by full and partial name","tests.ui.my_friends_page_tests","Tue Mar 17 11:17:13 UTC 2026","broken","Tue Mar 17 11:17:24 UTC 2026","","test_search_my_friend","",""
"","21727","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Tue Mar 17 11:15:36 UTC 2026","passed","Tue Mar 17 11:15:58 UTC 2026","","test_findfriend_verify_user_search","",""
"Test like one news page like one news","91","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:44 UTC 2026","passed","Tue Mar 17 11:12:44 UTC 2026","","test_get_eco_news_by_id","",""
"We check possibility add field into to do list of some special habit","11043","Add custom item into to_do_list","tests.ui.my_habit_tests","Tue Mar 17 11:17:28 UTC 2026","broken","Tue Mar 17 11:17:39 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Testing of social networks image get request","85","Check user access for image of social network.","tests.api.social_networks","Tue Mar 17 11:12:51 UTC 2026","passed","Tue Mar 17 11:12:51 UTC 2026","","test_social_network_image","",""
"Check slider working","1190","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Tue Mar 17 11:17:53 UTC 2026","passed","Tue Mar 17 11:17:54 UTC 2026","","test_slider_keyboard_interaction","",""
"Test eco news request expecting error","85","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 11:12:39 UTC 2026","passed","Tue Mar 17 11:12:39 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","99","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:43 UTC 2026","passed","Tue Mar 17 11:12:43 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","139","Test habit assignment with login","tests.api.habit_api_tests","Tue Mar 17 11:12:35 UTC 2026","failed","Tue Mar 17 11:12:35 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","104","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:45 UTC 2026","passed","Tue Mar 17 11:12:45 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","94","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:46 UTC 2026","passed","Tue Mar 17 11:12:46 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","91","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:44 UTC 2026","passed","Tue Mar 17 11:12:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Edit Profile page.","237","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Tue Mar 17 11:18:07 UTC 2026","passed","Tue Mar 17 11:18:07 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Test habit deletion by habit assigned ID","259","test_delete_assigned_habit[delete assigned habit1]","tests.api.habit_api_tests","Tue Mar 17 11:12:38 UTC 2026","failed","Tue Mar 17 11:12:38 UTC 2026","","test_habit_assignment","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","1087","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Tue Mar 17 11:17:07 UTC 2026","failed","Tue Mar 17 11:17:09 UTC 2026","","Authentication Tests","",""
"Test habit assignment by habit ID","117","Test habit assignment with login","tests.api.habit_api_tests","Tue Mar 17 11:12:37 UTC 2026","passed","Tue Mar 17 11:12:37 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","87","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:42 UTC 2026","passed","Tue Mar 17 11:12:42 UTC 2026","","test_find_eco_news_by_page","",""
"Test for deletion of social_network by id verification","101","Check user access to the deletion of social media.","tests.api.social_networks","Tue Mar 17 11:12:49 UTC 2026","passed","Tue Mar 17 11:12:49 UTC 2026","","test_delete_social_network","",""
"Test like one news page like one news","95","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:44 UTC 2026","passed","Tue Mar 17 11:12:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","80","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:46 UTC 2026","passed","Tue Mar 17 11:12:46 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","825","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:41 UTC 2026","passed","Tue Mar 17 11:12:42 UTC 2026","","test_find_eco_news_by_page","",""
"Verify slider respects minimum and maximum boundaries when moved.","4755","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Tue Mar 17 11:17:43 UTC 2026","passed","Tue Mar 17 11:17:48 UTC 2026","","test_slider_boundaries","",""
"Test eco news request expecting error","82","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 11:12:39 UTC 2026","passed","Tue Mar 17 11:12:39 UTC 2026","","test_find_eco_news_by_page","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Tue Mar 17 11:12:53 UTC 2026","passed","Tue Mar 17 11:12:53 UTC 2026","","test_stub","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","182","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:42 UTC 2026","passed","Tue Mar 17 11:12:42 UTC 2026","","test_find_eco_news_by_page","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11973","Update profile privacy settings","tests.ui.edit_profile_page_tests","Tue Mar 17 11:15:05 UTC 2026","broken","Tue Mar 17 11:15:17 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","88","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 11:12:43 UTC 2026","passed","Tue Mar 17 11:12:43 UTC 2026","","test_get_eco_news_by_id","",""
"Check if a user card has username, user city, and [Add friend] button","59","Check that friend card has username, city, and [Add friend] button on the 'All friends' tab on the Friend page for a user with friends","tests.ui.all_friends_page_tests","Tue Mar 17 11:13:40 UTC 2026","passed","Tue Mar 17 11:13:40 UTC 2026","","test_user_card_ui_elements_presence","",""
