"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","84","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 11 09:46:13 UTC 2026","passed","Wed Mar 11 09:46:14 UTC 2026","","test_get_eco_news_by_id","",""
"Testcase that an anonymous user cannot post a comment on an event.","105","Verify that an unauthorized user cannot leave a comment","tests.api","Wed Mar 11 09:46:14 UTC 2026","passed","Wed Mar 11 09:46:14 UTC 2026","","test_events_comments","",""
"Test for validation of correctness of DELETE request.","108","test_delete_eco_new_by_id[90]","tests.api.news_api_tests","Wed Mar 11 09:46:06 UTC 2026","passed","Wed Mar 11 09:46:07 UTC 2026","","test_delete_eco_new_by_id","",""
"Test like one news page like one news","94","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 11 09:46:12 UTC 2026","passed","Wed Mar 11 09:46:13 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","99","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 11 09:46:12 UTC 2026","passed","Wed Mar 11 09:46:12 UTC 2026","","test_get_eco_news_by_id","",""
"Test that calendar highlights current system date.","68","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Wed Mar 11 09:50:03 UTC 2026","passed","Wed Mar 11 09:50:03 UTC 2026","","test_calendar_current_day","",""
"Test like one news page like one news","98","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 11 09:46:12 UTC 2026","passed","Wed Mar 11 09:46:12 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3126","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Mar 11 09:46:42 UTC 2026","passed","Wed Mar 11 09:46:45 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Check slider working","10048","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 11 09:49:43 UTC 2026","broken","Wed Mar 11 09:49:53 UTC 2026","","test_slider_keyboard_interaction","",""
"Test like one news page like one news","81","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 11 09:46:12 UTC 2026","passed","Wed Mar 11 09:46:12 UTC 2026","","test_get_eco_news_by_id","",""
