"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","API returns an error when invalid query parameters are used -- @1.5 ","","Tue Mar 24 16:00:19 UTC 2026","skipped","Tue Mar 24 16:00:19 UTC 2026","","","",""
"Test of dislike of eco new","223","Dislike eco new by id.","tests.api.news_api_tests","Tue Mar 24 16:00:51 UTC 2026","passed","Tue Mar 24 16:00:51 UTC 2026","","test_dislike_eco_new","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","252","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 16:00:53 UTC 2026","passed","Tue Mar 24 16:00:53 UTC 2026","","test_eco_new_summary","",""
"","1","Page refresh resets unsaved changes","","Tue Mar 24 16:04:14 UTC 2026","skipped","Tue Mar 24 16:04:14 UTC 2026","","","",""
"Test Friend Page search.","12843","TC-FR-01: Search friend requests by partial username","tests.ui.friend_request_page_tests","Tue Mar 24 16:05:47 UTC 2026","broken","Tue Mar 24 16:06:00 UTC 2026","","test_friend_requests_search","",""
"","1","Verify cancel button discards changes","","Tue Mar 24 16:04:14 UTC 2026","skipped","Tue Mar 24 16:04:14 UTC 2026","","","",""
"Test create eco news request with valid data","659","Create eco new by applying valid parameters to the form.","tests.api","Tue Mar 24 16:01:35 UTC 2026","passed","Tue Mar 24 16:01:35 UTC 2026","","test_create_eco_news_form","",""
"","1","User has no permission","","Tue Mar 24 16:00:19 UTC 2026","skipped","Tue Mar 24 16:00:19 UTC 2026","","","",""
"Change language test for main page.","2815","Verify language switching (UA <-> EN) in Header","tests.ui","Tue Mar 24 16:08:41 UTC 2026","passed","Tue Mar 24 16:08:44 UTC 2026","","test_change_language","",""
"","193","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Tue Mar 24 16:01:42 UTC 2026","passed","Tue Mar 24 16:01:42 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","317","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Tue Mar 24 16:07:30 UTC 2026","broken","Tue Mar 24 16:07:31 UTC 2026","","test_add_event_link_in_my_events_page","",""
"","0","Display the current date on the calendar","","Tue Mar 24 16:03:11 UTC 2026","skipped","Tue Mar 24 16:03:11 UTC 2026","","","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","183","Security: Verify regular user gets 403 when trying to send user violation email","tests.api.email_api_tests","Tue Mar 24 16:00:21 UTC 2026","passed","Tue Mar 24 16:00:22 UTC 2026","","test_email","",""
"","5135","User switches website language -- @1.2 ","","Tue Mar 24 16:01:49 UTC 2026","passed","Tue Mar 24 16:01:54 UTC 2026","","","",""
"Test habit assignment with incorrect id","220","Test habit assignment with login and incorrect id","tests.api.habit_api_tests","Tue Mar 24 16:00:37 UTC 2026","passed","Tue Mar 24 16:00:38 UTC 2026","","test_habit_assignment","",""
"","1","Forbidden access","","Tue Mar 24 16:00:19 UTC 2026","skipped","Tue Mar 24 16:00:19 UTC 2026","","","",""
"","1","Internal server error","","Tue Mar 24 16:00:19 UTC 2026","skipped","Tue Mar 24 16:00:19 UTC 2026","","","",""
"Test various validation errors during password update","196","Password update validation: Mismatched passwords","tests.api.own-security-controller_tests","Tue Mar 24 16:01:20 UTC 2026","passed","Tue Mar 24 16:01:20 UTC 2026","","test_password_update","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","244","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 16:00:56 UTC 2026","passed","Tue Mar 24 16:00:56 UTC 2026","","test_find_eco_news_by_page","",""
"","0","Check if user liked eco news by id -- @1.4 ","","Tue Mar 24 16:00:19 UTC 2026","skipped","Tue Mar 24 16:00:19 UTC 2026","","","",""
"","5786","User opens the Create Event page from My Events tab","","Tue Mar 24 16:03:11 UTC 2026","broken","Tue Mar 24 16:03:17 UTC 2026","","","",""
"Test habit deletion without logging","582","Test habit deletion without logging and correct assigned id","tests.api.habit_api_tests","Tue Mar 24 16:00:39 UTC 2026","passed","Tue Mar 24 16:00:40 UTC 2026","","test_habit_deletion","",""
"","6297","User switches website language -- @1.1 ","","Tue Mar 24 16:01:42 UTC 2026","passed","Tue Mar 24 16:01:49 UTC 2026","","","",""
"Test like one news page like one news","203","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 16:01:05 UTC 2026","passed","Tue Mar 24 16:01:05 UTC 2026","","test_get_eco_news_by_id","",""
"Test for validation of correctness of DELETE request.","208","Delete eco new by id.","tests.api.news_api_tests","Tue Mar 24 16:00:45 UTC 2026","passed","Tue Mar 24 16:00:45 UTC 2026","","test_delete_eco_new_by_id","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.10 ","","Tue Mar 24 16:00:19 UTC 2026","skipped","Tue Mar 24 16:00:19 UTC 2026","","","",""
"Test eco news request expecting error","199","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 24 16:00:56 UTC 2026","passed","Tue Mar 24 16:00:56 UTC 2026","","test_find_eco_news_by_page","",""
"","1","Successfully like or unlike eco news","","Tue Mar 24 16:00:19 UTC 2026","skipped","Tue Mar 24 16:00:19 UTC 2026","","","",""
"","5679","View mutual friends between users","","Tue Mar 24 16:02:43 UTC 2026","passed","Tue Mar 24 16:02:48 UTC 2026","","","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","191","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 16:00:54 UTC 2026","passed","Tue Mar 24 16:00:54 UTC 2026","","test_eco_new_summary","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.21 ","","Tue Mar 24 16:00:19 UTC 2026","skipped","Tue Mar 24 16:00:19 UTC 2026","","","",""
