"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Unsuccessful password update due to validation errors -- @1.3 ","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"","7969","Adjusting habit durations with the slider -- @1.2 ","","Tue Mar 24 11:12:56 UTC 2026","passed","Tue Mar 24 11:13:04 UTC 2026","","","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.19 ","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"Test like one news page like one news","55","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 11:09:41 UTC 2026","passed","Tue Mar 24 11:09:41 UTC 2026","","test_get_eco_news_by_id","",""
"","5617","User navigates to Home page via GreenCity logo","","Tue Mar 24 11:11:21 UTC 2026","passed","Tue Mar 24 11:11:26 UTC 2026","","","",""
"","0","Successfully retrieve eco news summary","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"Test habit deletion without logging","207","Test habit deletion without logging and correct assigned id","tests.api.habit_api_tests","Tue Mar 24 11:09:30 UTC 2026","passed","Tue Mar 24 11:09:31 UTC 2026","","test_habit_deletion","",""
"","0","Successfully delete eco news","","Tue Mar 24 11:09:20 UTC 2026","skipped","Tue Mar 24 11:09:20 UTC 2026","","","",""
"","0","Like or unlike eco news by id -- @1.3 ","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"","1","Verify friend card content in the target user friends list","","Tue Mar 24 11:09:59 UTC 2026","skipped","Tue Mar 24 11:09:59 UTC 2026","","","",""
"Test case that verifies flow of saving and unsaving an event.
    Includes unauthorized save attempt, authorization process,
    verifying the event in the 'Saved' tab, and its successful removal.","35127","Verify Event Saving Functionality and Saved Items Management","tests.ui.event_saved_tests","Tue Mar 24 11:12:31 UTC 2026","passed","Tue Mar 24 11:13:06 UTC 2026","","test_verify_event_saving_management","",""
"","1","Eco news not found","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"Test get habit assignments for current user with incorrect language code","171","Test user can't retrieve habit assignments with incorrect language code","tests.api.habit_api_tests","Tue Mar 24 11:09:27 UTC 2026","passed","Tue Mar 24 11:09:27 UTC 2026","","test_get_all_habit_assignments_for_current_user","",""
"","1","Successfully add eco news to favorites","","Tue Mar 24 11:09:20 UTC 2026","skipped","Tue Mar 24 11:09:20 UTC 2026","","","",""
"","10206","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Tue Mar 24 11:13:11 UTC 2026","broken","Tue Mar 24 11:13:21 UTC 2026","","test_findfriend_verify_user_search","",""
"Test for deletion of social_network by id verification","50","Check user access to the deletion of social media.","tests.api.social_networks","Tue Mar 24 11:09:53 UTC 2026","passed","Tue Mar 24 11:09:53 UTC 2026","","test_delete_social_network","",""
"","0","Unexpected status code","","Tue Mar 24 11:09:20 UTC 2026","skipped","Tue Mar 24 11:09:20 UTC 2026","","","",""
"","49","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Tue Mar 24 11:09:57 UTC 2026","passed","Tue Mar 24 11:09:57 UTC 2026","","test_forbidden_user_notif_pref","",""
"","50","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Tue Mar 24 11:09:57 UTC 2026","passed","Tue Mar 24 11:09:57 UTC 2026","","test_forbidden_user_notif_pref","",""
"","1","Image page not found","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","152","Security: Verify regular user gets 403 when trying to send place status change email","tests.api.email_api_tests","Tue Mar 24 11:09:22 UTC 2026","passed","Tue Mar 24 11:09:22 UTC 2026","","test_email","",""
"Test like one news page like one news","45","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 11:09:42 UTC 2026","passed","Tue Mar 24 11:09:42 UTC 2026","","test_get_eco_news_by_id","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.12 ","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 11:09:41 UTC 2026","passed","Tue Mar 24 11:09:41 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with invalid data","84","Update eco new by applying invalid parameters to the form.","tests.api.news_api_tests","Tue Mar 24 11:09:46 UTC 2026","passed","Tue Mar 24 11:09:46 UTC 2026","","test_update_eco_new_by_id","",""
"Test of deletion from favorites of eco new","106","Deletion from favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 11:09:35 UTC 2026","failed","Tue Mar 24 11:09:35 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"","1","Validate eco news retrieval by ID with different languages -- @1.15 ","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"Test get habit assignments for current user with supported language codes","250","Test user can retrieve habit assignments with supported language codes","tests.api.habit_api_tests","Tue Mar 24 11:09:26 UTC 2026","passed","Tue Mar 24 11:09:26 UTC 2026","","test_get_all_habit_assignments_for_current_user","",""
"","5161","User navigates to About Us page","","Tue Mar 24 11:11:15 UTC 2026","passed","Tue Mar 24 11:11:21 UTC 2026","","","",""
"","1","Retrieve recommended eco news -- @1.5 ","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"","1","API returns an error when invalid query parameters are used -- @1.6 ","","Tue Mar 24 11:09:20 UTC 2026","skipped","Tue Mar 24 11:09:20 UTC 2026","","","",""
"Test for successful habit creation.","1213","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Tue Mar 24 11:14:33 UTC 2026","passed","Tue Mar 24 11:14:34 UTC 2026","","test_successful_habit_creation","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 11:09:42 UTC 2026","passed","Tue Mar 24 11:09:42 UTC 2026","","test_get_eco_news_by_id","",""
"","6419","Verify mutual friends tab after page refresh","","Tue Mar 24 11:12:10 UTC 2026","passed","Tue Mar 24 11:12:17 UTC 2026","","","",""
"","0","Display empty state message when a friend has no cards","","Tue Mar 24 11:09:59 UTC 2026","skipped","Tue Mar 24 11:09:59 UTC 2026","","","",""
"","0","Delete eco news by id -- @1.5 ","","Tue Mar 24 11:09:20 UTC 2026","skipped","Tue Mar 24 11:09:20 UTC 2026","","","",""
"","0","User updates habit duration -- @1.2 ","","Tue Mar 24 11:13:17 UTC 2026","skipped","Tue Mar 24 11:13:17 UTC 2026","","","",""
"","1","Forbidden access","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"","5051","Display logged-in user information in header","","Tue Mar 24 11:11:26 UTC 2026","passed","Tue Mar 24 11:11:31 UTC 2026","","","",""
"","57","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'DAILY'","tests.api.user_notification_preference_tests","Tue Mar 24 11:09:57 UTC 2026","passed","Tue Mar 24 11:09:57 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","57","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 11:09:41 UTC 2026","passed","Tue Mar 24 11:09:41 UTC 2026","","test_get_eco_news_by_id","",""
"","1","User has no permission to access the image","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 11:09:40 UTC 2026","passed","Tue Mar 24 11:09:40 UTC 2026","","test_get_eco_news_by_id","",""
"TC-MP-01: Verify Main Page loads correctly.","1320","TC-MP-01: Verify Main Page loads correctly","tests.ui.main_page_tests","Tue Mar 24 11:14:46 UTC 2026","passed","Tue Mar 24 11:14:47 UTC 2026","","test_main_page_loads_correctly","",""
"","1","Eco news does not exist","","Tue Mar 24 11:09:20 UTC 2026","skipped","Tue Mar 24 11:09:20 UTC 2026","","","",""
"","1","Forbidden access","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"","0","User likes or unlikes a news article from the one news page","","Tue Mar 24 11:10:32 UTC 2026","skipped","Tue Mar 24 11:10:32 UTC 2026","","","",""
"","17906","Successfully adding a new custom item","","Tue Mar 24 11:12:17 UTC 2026","passed","Tue Mar 24 11:12:35 UTC 2026","","","",""
"Test of dislike of eco new","127","Dislike eco new by id.","tests.api.news_api_tests","Tue Mar 24 11:09:36 UTC 2026","passed","Tue Mar 24 11:09:36 UTC 2026","","test_dislike_eco_new","",""
"","1","Eco news does not exist","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 11:09:40 UTC 2026","passed","Tue Mar 24 11:09:40 UTC 2026","","test_find_eco_news_by_page","",""
"","1","Add eco news to favorites by id -- @1.4 ","","Tue Mar 24 11:09:20 UTC 2026","skipped","Tue Mar 24 11:09:20 UTC 2026","","","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","61","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 11:09:38 UTC 2026","passed","Tue Mar 24 11:09:38 UTC 2026","","test_eco_new_summary","",""
"","1","API returns eco news list with valid filters -- @1.11 ","","Tue Mar 24 11:09:20 UTC 2026","skipped","Tue Mar 24 11:09:20 UTC 2026","","","",""
"","1","API returns eco news list with valid filters -- @1.1 ","","Tue Mar 24 11:09:20 UTC 2026","skipped","Tue Mar 24 11:09:20 UTC 2026","","","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","193","Security: Verify regular user gets 403 when trying to send habit notification email","tests.api.email_api_tests","Tue Mar 24 11:09:23 UTC 2026","passed","Tue Mar 24 11:09:23 UTC 2026","","test_email","",""
"Test of dislike of eco new","65","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 11:09:48 UTC 2026","passed","Tue Mar 24 11:09:48 UTC 2026","","test_user_like_oneco_new","",""
"","5506","Verify scrolling or pagination of friends list","","Tue Mar 24 11:12:05 UTC 2026","passed","Tue Mar 24 11:12:10 UTC 2026","","","",""
"","1","Validate eco news retrieval by ID with different languages -- @1.11 ","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"We check possibility add field into to do list of some special habit","11225","Add custom item into to_do_list","tests.ui.my_habit_tests","Tue Mar 24 11:14:57 UTC 2026","passed","Tue Mar 24 11:15:08 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test like one news page like one news","54","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 11:09:42 UTC 2026","passed","Tue Mar 24 11:09:42 UTC 2026","","test_get_eco_news_by_id","",""
"","0","User has no permission to delete eco news","","Tue Mar 24 11:09:20 UTC 2026","skipped","Tue Mar 24 11:09:20 UTC 2026","","","",""
"","0","Validate eco news retrieval by ID with different languages -- @1.7 ","","Tue Mar 24 11:09:21 UTC 2026","skipped","Tue Mar 24 11:09:21 UTC 2026","","","",""
"","50","Verify 403 Forbidden for ROLE_USER with pref 'COMMENTS' and period 'WEEKLY'","tests.api.user_notification_preference_tests","Tue Mar 24 11:09:57 UTC 2026","passed","Tue Mar 24 11:09:58 UTC 2026","","test_forbidden_user_notif_pref","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12571","Update basic profile information","tests.ui.edit_profile_page_tests","Tue Mar 24 11:11:32 UTC 2026","broken","Tue Mar 24 11:11:45 UTC 2026","","test_edit_profile_info","",""
"Test create eco news request with valid data","82","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Tue Mar 24 11:09:46 UTC 2026","passed","Tue Mar 24 11:09:46 UTC 2026","","test_update_eco_new_by_id","",""
"","0","Dislike eco news by id -- @1.3 ","","Tue Mar 24 11:09:20 UTC 2026","skipped","Tue Mar 24 11:09:20 UTC 2026","","","",""
"","1","Remove eco news from favorites by id -- @1.2 ","","Tue Mar 24 11:09:20 UTC 2026","skipped","Tue Mar 24 11:09:20 UTC 2026","","","",""
