"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test correct navigation to Edit Profile page.","177","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Sat Mar 14 09:14:36 UTC 2026","passed","Sat Mar 14 09:14:37 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Test habit assignment without loging","183","test_habit_assignment_without_login","tests.api.habit_api_tests","Sat Mar 14 09:09:42 UTC 2026","passed","Sat Mar 14 09:09:42 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","199","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:50 UTC 2026","passed","Sat Mar 14 09:09:50 UTC 2026","","test_get_eco_news_by_id","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","14019","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Sat Mar 14 09:12:23 UTC 2026","broken","Sat Mar 14 09:12:37 UTC 2026","","test_fr_accept_friend_request","",""
"Test that calendar highlights current system date.","60","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Sat Mar 14 09:14:32 UTC 2026","passed","Sat Mar 14 09:14:32 UTC 2026","","test_calendar_current_day","",""
"Test habit assignment by habit ID","492","Test habit assignment with login","tests.api.habit_api_tests","Sat Mar 14 09:09:39 UTC 2026","passed","Sat Mar 14 09:09:40 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","365","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:49 UTC 2026","passed","Sat Mar 14 09:09:49 UTC 2026","","test_find_eco_news_by_page","",""
"Test correct navigation to Find Friend page.","141","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Sat Mar 14 09:14:42 UTC 2026","passed","Sat Mar 14 09:14:42 UTC 2026","","test_navigation_to_find_friend_page","",""
"Test eco news request expecting error","186","Verify proper responses when use invalid query params","tests.api.news_api_tests","Sat Mar 14 09:09:44 UTC 2026","passed","Sat Mar 14 09:09:45 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","183","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:55 UTC 2026","passed","Sat Mar 14 09:09:55 UTC 2026","","test_get_eco_news_by_id","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Sat Mar 14 09:09:38 UTC 2026","skipped","Sat Mar 14 09:09:38 UTC 2026","","test_mutual_friends","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","222","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:49 UTC 2026","passed","Sat Mar 14 09:09:49 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","817","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:46 UTC 2026","passed","Sat Mar 14 09:09:47 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","3592","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Sat Mar 14 09:14:23 UTC 2026","broken","Sat Mar 14 09:14:26 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test eco news request expecting error","192","Verify proper responses when use invalid query params","tests.api.news_api_tests","Sat Mar 14 09:09:44 UTC 2026","passed","Sat Mar 14 09:09:44 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","199","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:52 UTC 2026","passed","Sat Mar 14 09:09:53 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","189","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:48 UTC 2026","passed","Sat Mar 14 09:09:48 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit deletion by habit assigned ID","546","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Sat Mar 14 09:09:42 UTC 2026","passed","Sat Mar 14 09:09:43 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","186","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:51 UTC 2026","passed","Sat Mar 14 09:09:51 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","3431","Test Validation: Saved Abstract navigation.","tests.ui","Sat Mar 14 09:15:09 UTC 2026","passed","Sat Mar 14 09:15:12 UTC 2026","","test_saved_abstract_navigation","",""
"Test like one news page like one news","203","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:53 UTC 2026","passed","Sat Mar 14 09:09:54 UTC 2026","","test_get_eco_news_by_id","",""
"Test for successful habit creation.","1069","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Sat Mar 14 09:13:08 UTC 2026","passed","Sat Mar 14 09:13:09 UTC 2026","","test_successful_habit_creation","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","34502","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Sat Mar 14 09:10:14 UTC 2026","broken","Sat Mar 14 09:10:48 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Test create eco news request with valid data","371","Create eco new by applying valid parameters to the form.","tests.api","Sat Mar 14 09:09:59 UTC 2026","passed","Sat Mar 14 09:09:59 UTC 2026","","test_create_eco_news_form","",""
"Check slider working","10014","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Sat Mar 14 09:14:11 UTC 2026","broken","Sat Mar 14 09:14:21 UTC 2026","","test_slider_keyboard_interaction","",""
"Testcase that an authorized user can successfully post a comment and delete it.","737","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Sat Mar 14 09:10:00 UTC 2026","passed","Sat Mar 14 09:10:01 UTC 2026","","test_events_comments","",""
"Test like one news page like one news","222","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:56 UTC 2026","passed","Sat Mar 14 09:09:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","206","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:54 UTC 2026","passed","Sat Mar 14 09:09:54 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","203","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:52 UTC 2026","passed","Sat Mar 14 09:09:52 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","14271","Update basic profile information","tests.ui.edit_profile_page_tests","Sat Mar 14 09:11:11 UTC 2026","broken","Sat Mar 14 09:11:25 UTC 2026","","test_edit_profile_info","",""
"Test habit assignment by habit ID","400","Test habit assignment with login","tests.api.habit_api_tests","Sat Mar 14 09:09:40 UTC 2026","passed","Sat Mar 14 09:09:40 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","186","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:56 UTC 2026","passed","Sat Mar 14 09:09:56 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","185","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:47 UTC 2026","passed","Sat Mar 14 09:09:47 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","190","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:56 UTC 2026","passed","Sat Mar 14 09:09:57 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","200","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:55 UTC 2026","passed","Sat Mar 14 09:09:56 UTC 2026","","test_get_eco_news_by_id","",""
"We check possibility add field into to do list of some special habit","10038","Add custom item into to_do_list","tests.ui.my_habit_tests","Sat Mar 14 09:13:41 UTC 2026","broken","Sat Mar 14 09:13:51 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test like one news page like one news","200","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:52 UTC 2026","passed","Sat Mar 14 09:09:52 UTC 2026","","test_get_eco_news_by_id","",""
"Verify that user can search friends by full and partial name on Friends page.","10042","Search friend by full and partial name","tests.ui.my_friends_page_tests","Sat Mar 14 09:13:26 UTC 2026","broken","Sat Mar 14 09:13:36 UTC 2026","","test_search_my_friend","",""
"Test like one news page like one news","188","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:54 UTC 2026","passed","Sat Mar 14 09:09:54 UTC 2026","","test_get_eco_news_by_id","",""
"A simple smoke test that always passes.","1236","Smoke test for the main page","tests.ui","Sat Mar 14 09:15:14 UTC 2026","broken","Sat Mar 14 09:15:15 UTC 2026","","test_smoke","",""
"Test eco news request expecting error","200","Verify proper responses when use invalid query params","tests.api.news_api_tests","Sat Mar 14 09:09:45 UTC 2026","passed","Sat Mar 14 09:09:45 UTC 2026","","test_find_eco_news_by_page","",""
"Test Friend Page search.","13432","Search friend requests by partial username","tests.ui.friend_request_page_tests","Sat Mar 14 09:12:39 UTC 2026","skipped","Sat Mar 14 09:12:52 UTC 2026","","test_friend_requests_search","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","14559","Update basic profile information","tests.ui.edit_profile_page_tests","Sat Mar 14 09:10:55 UTC 2026","broken","Sat Mar 14 09:11:10 UTC 2026","","test_edit_profile_info","",""
"Test like one news page like one news","204","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:50 UTC 2026","passed","Sat Mar 14 09:09:50 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","209","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:53 UTC 2026","passed","Sat Mar 14 09:09:53 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","247","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:46 UTC 2026","passed","Sat Mar 14 09:09:46 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","204","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sat Mar 14 09:09:50 UTC 2026","passed","Sat Mar 14 09:09:51 UTC 2026","","test_get_eco_news_by_id","",""
"Test that 'Habit title' field is required.","362","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Sat Mar 14 09:13:02 UTC 2026","passed","Sat Mar 14 09:13:03 UTC 2026","","test_required_title","",""
