"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A simple smoke test that always passes.","446","Smoke test for the main page","tests.ui","Mon Mar 16 15:45:54 UTC 2026","broken","Mon Mar 16 15:45:54 UTC 2026","","test_smoke","",""
"Test habit assignment by habit ID","270","Test habit assignment with login","tests.api.habit_api_tests","Mon Mar 16 15:40:49 UTC 2026","passed","Mon Mar 16 15:40:49 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","78","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:40:57 UTC 2026","passed","Mon Mar 16 15:40:57 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","85","Test habit assignment with login","tests.api.habit_api_tests","Mon Mar 16 15:40:50 UTC 2026","passed","Mon Mar 16 15:40:51 UTC 2026","","test_habit_assignment","",""
"We check possibility add field into to do list of some special habit","10056","Add custom item into to_do_list","tests.ui.my_habit_tests","Mon Mar 16 15:44:19 UTC 2026","broken","Mon Mar 16 15:44:29 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11751","Update profile privacy settings","tests.ui.edit_profile_page_tests","Mon Mar 16 15:42:15 UTC 2026","broken","Mon Mar 16 15:42:27 UTC 2026","","test_update_privacy_settings","",""
"Test create eco news request with valid data","520","Create eco new by applying valid parameters to the form.","tests.api","Mon Mar 16 15:41:00 UTC 2026","passed","Mon Mar 16 15:41:01 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","54","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:40:56 UTC 2026","passed","Mon Mar 16 15:40:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","93","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:40:57 UTC 2026","passed","Mon Mar 16 15:40:57 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Edit Profile page.","184","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Mon Mar 16 15:45:10 UTC 2026","passed","Mon Mar 16 15:45:10 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Test like one news page like one news","55","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:40:56 UTC 2026","passed","Mon Mar 16 15:40:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","265","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:40:56 UTC 2026","passed","Mon Mar 16 15:40:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test that 'Habit description' textarea is required.","330","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Mon Mar 16 15:43:41 UTC 2026","passed","Mon Mar 16 15:43:41 UTC 2026","","test_required_description","",""
"Test like one news page like one news","49","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:40:58 UTC 2026","passed","Mon Mar 16 15:40:58 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","2971","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Mon Mar 16 15:41:41 UTC 2026","passed","Mon Mar 16 15:41:44 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","146","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:40:55 UTC 2026","passed","Mon Mar 16 15:40:55 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","60","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:40:55 UTC 2026","passed","Mon Mar 16 15:40:55 UTC 2026","","test_find_eco_news_by_page","",""
"Verify slider respects minimum and maximum boundaries when moved.","10061","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Mon Mar 16 15:44:33 UTC 2026","broken","Mon Mar 16 15:44:43 UTC 2026","","test_slider_boundaries","",""
"Test like one news page like one news","53","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:40:55 UTC 2026","passed","Mon Mar 16 15:40:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","53","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:40:57 UTC 2026","passed","Mon Mar 16 15:40:57 UTC 2026","","test_get_eco_news_by_id","",""
"Function to test header navigation.","2574","Header navigation test.","tests.ui.header_navigation_tests","Mon Mar 16 15:43:54 UTC 2026","passed","Mon Mar 16 15:43:56 UTC 2026","","test_header_navigation","",""
"Test like one news page like one news","49","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:40:56 UTC 2026","passed","Mon Mar 16 15:40:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","117","Get recommended eco new by id.","tests.api.news_api_tests","Mon Mar 16 15:40:59 UTC 2026","passed","Mon Mar 16 15:40:59 UTC 2026","","test_get_recommended_eco_news","",""
"Verify that user can search friends by full and partial name on Friends page.","10046","Search friend by full and partial name","tests.ui.my_friends_page_tests","Mon Mar 16 15:44:04 UTC 2026","broken","Mon Mar 16 15:44:14 UTC 2026","","test_search_my_friend","",""
"Test of dislike of eco new","102","Get recommended eco new by id.","tests.api.news_api_tests","Mon Mar 16 15:40:59 UTC 2026","passed","Mon Mar 16 15:40:59 UTC 2026","","test_get_recommended_eco_news","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","56","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:40:55 UTC 2026","passed","Mon Mar 16 15:40:55 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","1669","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Mon Mar 16 15:45:17 UTC 2026","broken","Mon Mar 16 15:45:18 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:40:56 UTC 2026","passed","Mon Mar 16 15:40:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 15:40:55 UTC 2026","passed","Mon Mar 16 15:40:55 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","94","Get recommended eco new by id.","tests.api.news_api_tests","Mon Mar 16 15:40:59 UTC 2026","passed","Mon Mar 16 15:41:00 UTC 2026","","test_get_recommended_eco_news","",""
