"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","13087","Update profile privacy settings","tests.ui.edit_profile_page_tests","Mon Mar 16 14:44:39 UTC 2026","broken","Mon Mar 16 14:44:53 UTC 2026","","test_update_privacy_settings","",""
"Test that 'Habit description' textarea is required.","352","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Mon Mar 16 14:45:57 UTC 2026","passed","Mon Mar 16 14:45:57 UTC 2026","","test_required_description","",""
"Test like one news page like one news","104","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:43:08 UTC 2026","passed","Mon Mar 16 14:43:08 UTC 2026","","test_get_eco_news_by_id","",""
"Verify that user can search friends by full and partial name on Friends page.","10047","Search friend by full and partial name","tests.ui.my_friends_page_tests","Mon Mar 16 14:46:27 UTC 2026","broken","Mon Mar 16 14:46:37 UTC 2026","","test_search_my_friend","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11844","Update profile privacy settings","tests.ui.edit_profile_page_tests","Mon Mar 16 14:44:55 UTC 2026","broken","Mon Mar 16 14:45:07 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","108","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:43:09 UTC 2026","passed","Mon Mar 16 14:43:09 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","122","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:43:12 UTC 2026","passed","Mon Mar 16 14:43:12 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","144","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:43:10 UTC 2026","passed","Mon Mar 16 14:43:10 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","296","Create eco new by applying valid parameters to the form.","tests.api","Mon Mar 16 14:43:16 UTC 2026","passed","Mon Mar 16 14:43:16 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","146","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:43:10 UTC 2026","passed","Mon Mar 16 14:43:10 UTC 2026","","test_get_eco_news_by_id","",""
