"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","233","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 13 15:35:22 UTC 2026","passed","Fri Mar 13 15:35:22 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","13269","Test like one news on one news page","tests.ui.news_pages_tests","Fri Mar 13 15:40:04 UTC 2026","broken","Fri Mar 13 15:40:17 UTC 2026","","test_one_news_page_like_one_news","",""
"A simple smoke test that always passes.","2526","Smoke test for the main page","tests.ui","Fri Mar 13 15:40:34 UTC 2026","broken","Fri Mar 13 15:40:36 UTC 2026","","test_smoke","",""
"Testcase that an authorized user can successfully post a comment and delete it.","900","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Fri Mar 13 15:35:31 UTC 2026","passed","Fri Mar 13 15:35:32 UTC 2026","","test_events_comments","",""
"Test like one news page like one news","230","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 13 15:35:27 UTC 2026","passed","Fri Mar 13 15:35:27 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","232","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 13 15:35:18 UTC 2026","passed","Fri Mar 13 15:35:19 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","13915","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 13 15:37:00 UTC 2026","broken","Fri Mar 13 15:37:14 UTC 2026","","test_update_privacy_settings","",""
"Test like one news page like one news","250","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 13 15:35:25 UTC 2026","passed","Fri Mar 13 15:35:26 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","236","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 13 15:35:22 UTC 2026","passed","Fri Mar 13 15:35:23 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","411","Create eco new by applying valid parameters to the form.","tests.api","Fri Mar 13 15:35:29 UTC 2026","passed","Fri Mar 13 15:35:29 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","249","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 13 15:35:27 UTC 2026","passed","Fri Mar 13 15:35:27 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","222","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 13 15:35:17 UTC 2026","passed","Fri Mar 13 15:35:17 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment by habit ID","518","Test habit assignment with login","tests.api.habit_api_tests","Fri Mar 13 15:35:09 UTC 2026","passed","Fri Mar 13 15:35:09 UTC 2026","","test_habit_assignment","",""
"Check user menu functionality.","1057","User menu check","tests.ui.user_menu_test","Fri Mar 13 15:40:41 UTC 2026","passed","Fri Mar 13 15:40:42 UTC 2026","","test_user_menu","",""
"Test like one news page like one news","210","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 13 15:35:21 UTC 2026","passed","Fri Mar 13 15:35:22 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","243","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 13 15:35:18 UTC 2026","passed","Fri Mar 13 15:35:18 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","433","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 13 15:35:19 UTC 2026","passed","Fri Mar 13 15:35:19 UTC 2026","","test_get_eco_news_by_id","",""
