"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","4238","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Sat Feb 28 17:49:22 UTC 2026","passed","Sat Feb 28 17:49:26 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test Friend Page search.","14109","Search friend requests by partial username","tests.ui.friend_request_page_tests","Sat Feb 28 17:48:11 UTC 2026","skipped","Sat Feb 28 17:48:25 UTC 2026","","test_friend_requests_search","",""
"A test that does nothing and always passes.","1","test_nothing","tests","Sat Feb 28 17:47:52 UTC 2026","passed","Sat Feb 28 17:47:52 UTC 2026","","test_stub","",""
"Change language test for main page.","3409","Verify language switching (UA <-> EN) in Header","tests.ui","Sat Feb 28 17:49:40 UTC 2026","passed","Sat Feb 28 17:49:43 UTC 2026","","test_change_language","",""
"Check slider working","7652","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Sat Feb 28 17:49:06 UTC 2026","passed","Sat Feb 28 17:49:13 UTC 2026","","test_slider_boundaries","",""
"Function to test header navigation.","4821","Header navigation test.","tests.ui.header_navigation_tests","Sat Feb 28 17:48:43 UTC 2026","passed","Sat Feb 28 17:48:48 UTC 2026","","test_header_navigation","",""
"We check possibility add field into to do list of some special habit","15267","Add custom item into to_do_list","tests.ui.my_habit_tests","Sat Feb 28 17:48:49 UTC 2026","passed","Sat Feb 28 17:49:04 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","3551","Update basic profile information","tests.ui","Sat Feb 28 17:49:45 UTC 2026","broken","Sat Feb 28 17:49:48 UTC 2026","","test_edit_profile_info","",""
"Check that user is able to create a new habit card by
    filling in all required fields on the Create habit page.","130","Test for successful habit creation","tests.ui.habit_form_tests","Sat Feb 28 17:48:31 UTC 2026","broken","Sat Feb 28 17:48:31 UTC 2026","","test_successful_habit_creation","",""
"A simple smoke test that always passes.","2040","Smoke test for the main page","tests.ui","Sat Feb 28 17:49:50 UTC 2026","broken","Sat Feb 28 17:49:52 UTC 2026","","test_smoke","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","4624","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Sat Feb 28 17:48:05 UTC 2026","passed","Sat Feb 28 17:48:10 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"This test verifies that a user can successfully create eco new. ","5463","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Sat Feb 28 17:49:28 UTC 2026","passed","Sat Feb 28 17:49:33 UTC 2026","","test_create_eco_news_with_valid_data","",""
"This test verifies that a user can successfully click on form habit buttons. ","3097","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Sat Feb 28 17:48:00 UTC 2026","broken","Sat Feb 28 17:48:03 UTC 2026","","test_about_us_page_buttons_verification","",""
"Check slider working","5733","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Sat Feb 28 17:49:15 UTC 2026","passed","Sat Feb 28 17:49:21 UTC 2026","","test_slider_keyboard_interaction","",""
"Test like one news page like one news","2592","Test like one news on one news page","tests.ui.news_pages_tests","Sat Feb 28 17:49:36 UTC 2026","broken","Sat Feb 28 17:49:38 UTC 2026","","test_one_news_page_like_one_news","",""
