"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that 'Habit title' field is required.","370","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Tue Mar 24 10:24:36 UTC 2026","passed","Tue Mar 24 10:24:36 UTC 2026","","test_required_title","",""
"Test like one news page like one news","43","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:19:44 UTC 2026","passed","Tue Mar 24 10:19:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","50","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:19:50 UTC 2026","passed","Tue Mar 24 10:19:50 UTC 2026","","test_user_like_oneco_new","",""
"Test successful password update and safely restore original state","266","Successful password update with valid and matching inputs","tests.api.own-security-controller_tests","Tue Mar 24 10:19:51 UTC 2026","passed","Tue Mar 24 10:19:51 UTC 2026","","test_password_update","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","220","Security: Verify regular user gets 403 when trying to send Telegram feedback email","tests.api.email_api_tests","Tue Mar 24 10:19:26 UTC 2026","passed","Tue Mar 24 10:19:27 UTC 2026","","test_email","",""
"Test for validation of Google security authentication.","38","test_google_security[-uk-404-message-Page is not found]","tests.api","Tue Mar 24 10:19:56 UTC 2026","failed","Tue Mar 24 10:19:56 UTC 2026","","test_google_security","",""
"Test like one news page like one news","38","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:19:44 UTC 2026","passed","Tue Mar 24 10:19:44 UTC 2026","","test_get_eco_news_by_id","",""
"","41","Verify 403 Forbidden for ROLE_USER with pref 'LIKES' and period 'DAILY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:19:57 UTC 2026","passed","Tue Mar 24 10:19:57 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","36","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:19:44 UTC 2026","passed","Tue Mar 24 10:19:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","36","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:19:45 UTC 2026","passed","Tue Mar 24 10:19:45 UTC 2026","","test_get_eco_news_by_id","",""
"Test of addition to favorites of eco new","66","Add to favorites eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:19:36 UTC 2026","passed","Tue Mar 24 10:19:36 UTC 2026","","test_add_to_favourites_eco_new_by_id","",""
"","39","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'DAILY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:19:57 UTC 2026","passed","Tue Mar 24 10:19:57 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test like one news page like one news","43","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:19:44 UTC 2026","passed","Tue Mar 24 10:19:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","37","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:19:43 UTC 2026","passed","Tue Mar 24 10:19:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test for validation of like or remove of like for eco new by id","169","Like or unlike new by id.","tests.api.news_api_tests","Tue Mar 24 10:19:48 UTC 2026","passed","Tue Mar 24 10:19:48 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test for validation of correctness of DELETE request.","60","Delete eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:19:36 UTC 2026","passed","Tue Mar 24 10:19:36 UTC 2026","","test_delete_eco_new_by_id","",""
"","37","Verify 403 Forbidden for ROLE_USER with pref 'PLACES' and period 'TWICE_A_DAY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:19:57 UTC 2026","passed","Tue Mar 24 10:19:57 UTC 2026","","test_forbidden_user_notif_pref","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","142","Security: Verify regular user gets 403 when trying to send interesting Eco News email","tests.api.email_api_tests","Tue Mar 24 10:19:29 UTC 2026","passed","Tue Mar 24 10:19:29 UTC 2026","","test_email","",""
"Test like one news page like one news","38","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:19:44 UTC 2026","passed","Tue Mar 24 10:19:44 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","127","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:19:43 UTC 2026","passed","Tue Mar 24 10:19:43 UTC 2026","","test_find_eco_news_by_page","",""
"Test various validation errors during password update","43","Password update validation: Empty confirm password","tests.api.own-security-controller_tests","Tue Mar 24 10:19:51 UTC 2026","passed","Tue Mar 24 10:19:51 UTC 2026","","test_password_update","",""
"Test of dislike of eco new","47","Get summary eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:19:50 UTC 2026","passed","Tue Mar 24 10:19:50 UTC 2026","","test_user_like_oneco_new","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","41","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:19:43 UTC 2026","passed","Tue Mar 24 10:19:43 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","41","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:19:44 UTC 2026","passed","Tue Mar 24 10:19:44 UTC 2026","","test_get_eco_news_by_id","",""
"Verify that user can search friends by full and partial name on Friends page.","389","Search friend by full and partial name","tests.ui.my_friends_page_tests","Tue Mar 24 10:25:01 UTC 2026","failed","Tue Mar 24 10:25:01 UTC 2026","","test_search_my_friend","",""
"Test like one news page like one news","39","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:19:45 UTC 2026","passed","Tue Mar 24 10:19:45 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit deletion with incorrect habit assigned id","227","Test habit deletion with incorrect data","tests.api.habit_api_tests","Tue Mar 24 10:19:34 UTC 2026","passed","Tue Mar 24 10:19:35 UTC 2026","","test_habit_deletion","",""
"Test for validation of correctness of DELETE request.","634","Delete eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:19:37 UTC 2026","passed","Tue Mar 24 10:19:37 UTC 2026","","test_delete_eco_new_by_id","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2657","Test Validation: Saved Abstract navigation.","tests.ui","Tue Mar 24 10:27:25 UTC 2026","passed","Tue Mar 24 10:27:28 UTC 2026","","test_saved_abstract_navigation","",""
"Test like one news page like one news","41","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 24 10:19:44 UTC 2026","passed","Tue Mar 24 10:19:44 UTC 2026","","test_get_eco_news_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","37","Security: Verify regular user gets 403 when trying to send Green Office notification","tests.api.email_api_tests","Tue Mar 24 10:19:30 UTC 2026","passed","Tue Mar 24 10:19:30 UTC 2026","","test_email","",""
"","39","Verify 403 Forbidden for ROLE_USER with pref 'INVITES' and period 'MONTHLY'","tests.api.user_notification_preference_tests","Tue Mar 24 10:19:57 UTC 2026","passed","Tue Mar 24 10:19:57 UTC 2026","","test_forbidden_user_notif_pref","",""
"Test for validation of like or remove of like for eco new by id","63","Like or unlike new by id.","tests.api.news_api_tests","Tue Mar 24 10:19:48 UTC 2026","passed","Tue Mar 24 10:19:48 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test summary get of eco new","80","Get recommended eco new by id.","tests.api.news_api_tests","Tue Mar 24 10:19:47 UTC 2026","passed","Tue Mar 24 10:19:47 UTC 2026","","test_get_recommended_eco_news","",""
