"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Change language test for main page.","1232","Verify language switching (UA <-> EN) in Header","tests.ui","Thu Mar 05 10:45:25 UTC 2026","passed","Thu Mar 05 10:45:26 UTC 2026","","test_change_language","",""
"Test create eco news request with valid data","268","Create eco new by applying valid parameters to the form.","tests.api","Thu Mar 05 10:42:15 UTC 2026","passed","Thu Mar 05 10:42:16 UTC 2026","","test_create_eco_news_form","",""
"Test for successful habit creation.","1310","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Thu Mar 05 10:44:07 UTC 2026","passed","Thu Mar 05 10:44:08 UTC 2026","","test_successful_habit_creation","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","2543","Test Validation: friends abstract page navigation through tabs.","tests.ui","Thu Mar 05 10:45:29 UTC 2026","passed","Thu Mar 05 10:45:31 UTC 2026","","test_friends_abstract_navigation","",""
"Test that 'Habit description' textarea is required.","352","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Thu Mar 05 10:43:56 UTC 2026","passed","Thu Mar 05 10:43:57 UTC 2026","","test_required_description","",""
"A simple smoke test that always passes.","411","Smoke test for the main page","tests.ui","Thu Mar 05 10:45:39 UTC 2026","broken","Thu Mar 05 10:45:39 UTC 2026","","test_smoke","",""
"Test like one news page like one news","13212","Test like one news on one news page","tests.ui.news_pages_tests","Thu Mar 05 10:45:09 UTC 2026","broken","Thu Mar 05 10:45:22 UTC 2026","","test_one_news_page_like_one_news","",""
"Testcase that an anonymous user cannot post a comment on an event.","98","Verify that an unauthorized user cannot leave a comment","tests.api","Thu Mar 05 10:42:16 UTC 2026","passed","Thu Mar 05 10:42:16 UTC 2026","","test_events_comments","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12249","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Thu Mar 05 10:43:24 UTC 2026","broken","Thu Mar 05 10:43:36 UTC 2026","","test_fr_accept_friend_request","",""
"Test habit deletion by habit assigned ID","101","test_delete_assigned_habit[delete assigned habit with wrong habit id]","tests.api.habit_api_tests","Thu Mar 05 10:42:11 UTC 2026","passed","Thu Mar 05 10:42:11 UTC 2026","","test_habit_assignment","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12507","Update basic profile information","tests.ui.edit_profile_page_tests","Thu Mar 05 10:42:49 UTC 2026","broken","Thu Mar 05 10:43:01 UTC 2026","","test_edit_profile_info","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","726","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:42:13 UTC 2026","passed","Thu Mar 05 10:42:13 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully create eco new. ","1645","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Thu Mar 05 10:45:05 UTC 2026","broken","Thu Mar 05 10:45:06 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test create eco news request with valid data","292","Create eco new by applying valid parameters to the form.","tests.api","Thu Mar 05 10:42:16 UTC 2026","passed","Thu Mar 05 10:42:16 UTC 2026","","test_create_eco_news_form","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","216","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:42:14 UTC 2026","passed","Thu Mar 05 10:42:14 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","92","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 10:42:11 UTC 2026","passed","Thu Mar 05 10:42:12 UTC 2026","","test_find_eco_news_by_page","",""
"","7992","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Thu Mar 05 10:43:13 UTC 2026","passed","Thu Mar 05 10:43:21 UTC 2026","","test_findfriend_verify_user_search","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3339","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Thu Mar 05 10:42:42 UTC 2026","passed","Thu Mar 05 10:42:46 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"We check possibility add field into to do list of some special habit","13299","Add custom item into to_do_list","tests.ui.my_habit_tests","Thu Mar 05 10:44:16 UTC 2026","passed","Thu Mar 05 10:44:29 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test eco news request expecting error","212","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 10:42:12 UTC 2026","passed","Thu Mar 05 10:42:12 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","85","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:42:14 UTC 2026","passed","Thu Mar 05 10:42:15 UTC 2026","","test_find_eco_news_by_page","",""
"Test eco news request expecting error","81","Verify proper responses when use invalid query params","tests.api.news_api_tests","Thu Mar 05 10:42:12 UTC 2026","passed","Thu Mar 05 10:42:12 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","170","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:42:14 UTC 2026","passed","Thu Mar 05 10:42:14 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit deletion by habit assigned ID","219","test_delete_assigned_habit[delete assigned habit1]","tests.api.habit_api_tests","Thu Mar 05 10:42:11 UTC 2026","passed","Thu Mar 05 10:42:11 UTC 2026","","test_habit_assignment","",""
"Test correct navigation to Find Friend page.","154","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Thu Mar 05 10:44:57 UTC 2026","passed","Thu Mar 05 10:44:57 UTC 2026","","test_navigation_to_find_friend_page","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","3540","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Thu Mar 05 10:44:58 UTC 2026","broken","Thu Mar 05 10:45:02 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test habit assignment by habit ID","101","Test habit assignment with login","tests.api.habit_api_tests","Thu Mar 05 10:42:09 UTC 2026","passed","Thu Mar 05 10:42:09 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","164","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:42:14 UTC 2026","passed","Thu Mar 05 10:42:14 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","89","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:42:15 UTC 2026","passed","Thu Mar 05 10:42:15 UTC 2026","","test_find_eco_news_by_page","",""
"Test create eco news request with valid data","402","Create eco new by applying valid parameters to the form.","tests.api","Thu Mar 05 10:42:15 UTC 2026","passed","Thu Mar 05 10:42:15 UTC 2026","","test_create_eco_news_form","",""
"Check slider working","3055","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Mar 05 10:44:40 UTC 2026","passed","Thu Mar 05 10:44:43 UTC 2026","","test_slider_keyboard_interaction","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","172","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:42:14 UTC 2026","passed","Thu Mar 05 10:42:14 UTC 2026","","test_find_eco_news_by_page","",""
"Check slider working","7162","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Mar 05 10:44:31 UTC 2026","passed","Thu Mar 05 10:44:38 UTC 2026","","test_slider_boundaries","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2083","Test Validation: Saved Abstract navigation.","tests.ui","Thu Mar 05 10:45:34 UTC 2026","passed","Thu Mar 05 10:45:36 UTC 2026","","test_saved_abstract_navigation","",""
"This test verifies that a user can successfully click on form habit buttons. ","3068","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Thu Mar 05 10:42:22 UTC 2026","passed","Thu Mar 05 10:42:25 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test habit assignment by habit ID","361","Test habit assignment with login","tests.api.habit_api_tests","Thu Mar 05 10:42:08 UTC 2026","passed","Thu Mar 05 10:42:08 UTC 2026","","test_habit_assignment","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","163","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:42:12 UTC 2026","passed","Thu Mar 05 10:42:12 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","113","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:42:12 UTC 2026","passed","Thu Mar 05 10:42:12 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment without loging","276","test_habit_assignment_without_login","tests.api.habit_api_tests","Thu Mar 05 10:42:10 UTC 2026","passed","Thu Mar 05 10:42:10 UTC 2026","","test_habit_assignment","",""
"Test habit assignment by habit ID","336","Test habit assignment with login","tests.api.habit_api_tests","Thu Mar 05 10:42:09 UTC 2026","passed","Thu Mar 05 10:42:09 UTC 2026","","test_habit_assignment","",""
"Testcase that an authorized user can successfully post a comment and delete it.","473","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Thu Mar 05 10:42:17 UTC 2026","passed","Thu Mar 05 10:42:17 UTC 2026","","test_events_comments","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","114","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:42:13 UTC 2026","passed","Thu Mar 05 10:42:14 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment by habit ID","255","Test habit assignment with login","tests.api.habit_api_tests","Thu Mar 05 10:42:10 UTC 2026","passed","Thu Mar 05 10:42:10 UTC 2026","","test_habit_assignment","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","4532","Update basic profile information","tests.ui.edit_profile_page_tests","Thu Mar 05 10:43:04 UTC 2026","failed","Thu Mar 05 10:43:09 UTC 2026","","test_edit_profile_info","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","98","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Thu Mar 05 10:42:14 UTC 2026","passed","Thu Mar 05 10:42:14 UTC 2026","","test_find_eco_news_by_page","",""
