"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","40","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:25:22 UTC 2026","passed","Wed Mar 18 17:25:22 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","41","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:25:21 UTC 2026","passed","Wed Mar 18 17:25:21 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","36","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:25:22 UTC 2026","passed","Wed Mar 18 17:25:22 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","35","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:25:23 UTC 2026","passed","Wed Mar 18 17:25:23 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","40","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:25:22 UTC 2026","passed","Wed Mar 18 17:25:22 UTC 2026","","test_get_eco_news_by_id","",""
"Testcase that an anonymous user cannot post a comment on an event.","33","Verify that an unauthorized user cannot leave a comment","tests.api","Wed Mar 18 17:25:28 UTC 2026","passed","Wed Mar 18 17:25:28 UTC 2026","","test_events_comments","",""
"Test of dislike of eco new","252","Dislike eco new by id.","tests.api.news_api_tests","Wed Mar 18 17:25:18 UTC 2026","passed","Wed Mar 18 17:25:18 UTC 2026","","test_dislike_eco_new","",""
"Test case that verifies a sent friend request remains active after the user logs out and logs back in.","6811","Verify Friend Request Persistence After User Logout and Login","tests.ui.find_friend_page_tests","Wed Mar 18 17:28:28 UTC 2026","passed","Wed Mar 18 17:28:34 UTC 2026","","test_verify_friend_request_persistence","",""
"Test like one news page like one news","141","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:25:22 UTC 2026","passed","Wed Mar 18 17:25:22 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment without loging","234","test_habit_assignment_without_login","tests.api.habit_api_tests","Wed Mar 18 17:25:16 UTC 2026","passed","Wed Mar 18 17:25:16 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","36","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:25:23 UTC 2026","passed","Wed Mar 18 17:25:23 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","35","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:25:23 UTC 2026","passed","Wed Mar 18 17:25:23 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","49","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 18 17:25:24 UTC 2026","passed","Wed Mar 18 17:25:24 UTC 2026","","test_user_like_oneco_new","",""
"Test like one news page like one news","44","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:25:21 UTC 2026","passed","Wed Mar 18 17:25:21 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","40","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:25:22 UTC 2026","passed","Wed Mar 18 17:25:22 UTC 2026","","test_get_eco_news_by_id","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","13623","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 18 17:28:37 UTC 2026","broken","Wed Mar 18 17:28:50 UTC 2026","","test_fr_accept_friend_request","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","40","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:25:20 UTC 2026","passed","Wed Mar 18 17:25:20 UTC 2026","","test_find_eco_news_by_page","",""
