"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test habit deletion without logging","176","Test habit deletion without logging and correct assigned id","tests.api.habit_api_tests","Sun Mar 22 20:22:07 UTC 2026","passed","Sun Mar 22 20:22:07 UTC 2026","","test_habit_deletion","",""
"Test of dislike of eco new","54","Get summary eco new by id.","tests.api.news_api_tests","Sun Mar 22 20:22:21 UTC 2026","passed","Sun Mar 22 20:22:21 UTC 2026","","test_user_like_oneco_new","",""
"Test habit deletion by habit assigned id","213","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Sun Mar 22 20:22:06 UTC 2026","passed","Sun Mar 22 20:22:06 UTC 2026","","test_habit_deletion","",""
"Test for deletion of social_network by id verification","42","Check user access to the deletion of social media.","tests.api.social_networks","Sun Mar 22 20:22:24 UTC 2026","passed","Sun Mar 22 20:22:24 UTC 2026","","test_delete_social_network","",""
"Test for validation of Google security authentication.","36","test_google_security[-uk-404-message-Page is not found]","tests.api","Sun Mar 22 20:22:27 UTC 2026","failed","Sun Mar 22 20:22:27 UTC 2026","","test_google_security","",""
"","10206","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Sun Mar 22 20:25:05 UTC 2026","broken","Sun Mar 22 20:25:15 UTC 2026","","test_findfriend_verify_user_search","",""
"Test like one news page like one news","39","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sun Mar 22 20:22:16 UTC 2026","passed","Sun Mar 22 20:22:16 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","39","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sun Mar 22 20:22:16 UTC 2026","passed","Sun Mar 22 20:22:16 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","53","Get summary eco new by id.","tests.api.news_api_tests","Sun Mar 22 20:22:13 UTC 2026","passed","Sun Mar 22 20:22:13 UTC 2026","","test_eco_new_summary","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","11018","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Sun Mar 22 20:22:43 UTC 2026","broken","Sun Mar 22 20:22:54 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Test that 'Habit description' textarea is required.","325","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Sun Mar 22 20:26:02 UTC 2026","passed","Sun Mar 22 20:26:02 UTC 2026","","test_required_description","",""
"Verify that registered user can create new event with valid data and is redirected to event page after publishing.","2052","Create new event with valid data","tests.ui.create_update_event_page_tests","Sun Mar 22 20:23:43 UTC 2026","broken","Sun Mar 22 20:23:45 UTC 2026","","test_create_new_event","",""
"Test create eco news request with valid data","60","Update eco new by applying valid parameters to the form.","tests.api.news_api_tests","Sun Mar 22 20:22:20 UTC 2026","passed","Sun Mar 22 20:22:20 UTC 2026","","test_update_eco_new_by_id","",""
"Test like one news page like one news","35","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sun Mar 22 20:22:17 UTC 2026","passed","Sun Mar 22 20:22:17 UTC 2026","","test_get_eco_news_by_id","",""
"Test that calendar highlights current system date.","46","Check that calendar highlights current system date on My Space page","tests.ui.my_space_pages_tests.my_space_profile_tests","Sun Mar 22 20:27:01 UTC 2026","passed","Sun Mar 22 20:27:01 UTC 2026","","test_calendar_current_day","",""
"TC-EN-01: Verify Eco News page loads correctly and displays essential UI elements.","3979","TC-EN-01: Open Eco News page and verify main UI elements are displayed","tests.ui.news_pages_tests","Sun Mar 22 20:27:37 UTC 2026","passed","Sun Mar 22 20:27:41 UTC 2026","","test_verify_eco_news_page_loads_correctly","",""
"Test eco news request expecting error","34","Verify proper responses when use invalid query params","tests.api.news_api_tests","Sun Mar 22 20:22:14 UTC 2026","passed","Sun Mar 22 20:22:14 UTC 2026","","test_find_eco_news_by_page","",""
"Test for validation of correctness of DELETE request.","56","Delete eco new by id.","tests.api.news_api_tests","Sun Mar 22 20:22:09 UTC 2026","passed","Sun Mar 22 20:22:09 UTC 2026","","test_delete_eco_new_by_id","",""
"Test like one news page like one news","40","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sun Mar 22 20:22:16 UTC 2026","passed","Sun Mar 22 20:22:16 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","62","Dislike eco new by id.","tests.api.news_api_tests","Sun Mar 22 20:22:11 UTC 2026","passed","Sun Mar 22 20:22:11 UTC 2026","","test_dislike_eco_new","",""
"Test eco news request expecting error","40","Verify proper responses when use invalid query params","tests.api.news_api_tests","Sun Mar 22 20:22:14 UTC 2026","passed","Sun Mar 22 20:22:14 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","45","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sun Mar 22 20:22:15 UTC 2026","passed","Sun Mar 22 20:22:15 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","2258","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Sun Mar 22 20:27:22 UTC 2026","passed","Sun Mar 22 20:27:24 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test like one news page like one news","34","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sun Mar 22 20:22:17 UTC 2026","passed","Sun Mar 22 20:22:17 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Edit Profile page.","197","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Sun Mar 22 20:27:05 UTC 2026","passed","Sun Mar 22 20:27:05 UTC 2026","","test_navigation_to_edit_profile_page","",""
"Test of dislike of eco new","207","Dislike eco new by id.","tests.api.news_api_tests","Sun Mar 22 20:22:12 UTC 2026","passed","Sun Mar 22 20:22:12 UTC 2026","","test_dislike_eco_new","",""
"Test case that verifies a sent friend request remains active after the user logs out and logs back in.","10220","Verify Friend Request Persistence After User Logout and Login","tests.ui.find_friend_page_tests","Sun Mar 22 20:25:19 UTC 2026","broken","Sun Mar 22 20:25:29 UTC 2026","","test_verify_friend_request_persistence","",""
"Test for validation of correctness of DELETE request.","58","Delete eco new by id.","tests.api.news_api_tests","Sun Mar 22 20:22:09 UTC 2026","passed","Sun Mar 22 20:22:09 UTC 2026","","test_delete_eco_new_by_id","",""
"Test of dislike of eco new","59","Dislike eco new by id.","tests.api.news_api_tests","Sun Mar 22 20:22:12 UTC 2026","passed","Sun Mar 22 20:22:12 UTC 2026","","test_dislike_eco_new","",""
"Test like one news page like one news","35","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sun Mar 22 20:22:16 UTC 2026","passed","Sun Mar 22 20:22:16 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","108","Dislike eco new by id.","tests.api.news_api_tests","Sun Mar 22 20:22:13 UTC 2026","passed","Sun Mar 22 20:22:13 UTC 2026","","test_dislike_eco_new","",""
"Test like one news page like one news","41","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Sun Mar 22 20:22:16 UTC 2026","passed","Sun Mar 22 20:22:16 UTC 2026","","test_get_eco_news_by_id","",""
"Test of deletion from favorites of eco new","63","Deletion from favorites eco new by id.","tests.api.news_api_tests","Sun Mar 22 20:22:11 UTC 2026","failed","Sun Mar 22 20:22:11 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","160","Security: Verify regular user gets 403 when trying to send Green Office notification","tests.api.email_api_tests","Sun Mar 22 20:22:03 UTC 2026","passed","Sun Mar 22 20:22:03 UTC 2026","","test_email","",""
"Test create eco news request with valid data","231","Create eco new by applying valid parameters to the form.","tests.api","Sun Mar 22 20:22:26 UTC 2026","passed","Sun Mar 22 20:22:26 UTC 2026","","test_create_eco_news_form","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","48","Get summary eco new by id.","tests.api.news_api_tests","Sun Mar 22 20:22:13 UTC 2026","passed","Sun Mar 22 20:22:13 UTC 2026","","test_eco_new_summary","",""
"Test of deletion from favorites of eco new","59","Deletion from favorites eco new by id.","tests.api.news_api_tests","Sun Mar 22 20:22:10 UTC 2026","passed","Sun Mar 22 20:22:10 UTC 2026","","test_delete_from_favourites_eco_new_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11767","Update profile privacy settings","tests.ui.edit_profile_page_tests","Sun Mar 22 20:24:31 UTC 2026","broken","Sun Mar 22 20:24:43 UTC 2026","","test_update_privacy_settings","",""
"Negative security tests: verify regular user receives 403 on restricted email endpoints.","177","Security: Verify regular user gets 403 when trying to send deactivation reason email","tests.api.email_api_tests","Sun Mar 22 20:22:01 UTC 2026","passed","Sun Mar 22 20:22:01 UTC 2026","","test_email","",""
"Test eco news summary retrieval by id (GET /eco-news/{id}/summary)","47","Get summary eco new by id.","tests.api.news_api_tests","Sun Mar 22 20:22:13 UTC 2026","passed","Sun Mar 22 20:22:13 UTC 2026","","test_eco_new_summary","",""
